ORIGINAL	SUPPLEMENT	YR	RPTID	TR_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1GOFF_1	B1GOFF_2	B1GOFF_3	B1GOFF_4	B1GOFF_5	B1GOFF_6	B1GOFF_7	B1GOFF_T	B1GON_1	B1GON_2	B1GON_3	B1GON_4	B1GON_5	B1GON_6	B1GON_7	B1GON_T	B1TOFF_1	B1TOFF_2	B1TOFF_3	B1TOFF_4	B1TOFF_5	B1TOFF_6	B1TOFF_7	B1TOFF_T	B1TON_1	B1TON_2	B1TON_3	B1TON_4	B1TON_5	B1TON_6	B1TON_7	B1TON_T	B1TOTAL_1	B1TOTAL_2	B1TOTAL_3	B1TOTAL_4	B1TOTAL_5	B1TOTAL_6	B1TOTAL_7	B1TOTAL_T	B2GOFF_1	B2GOFF_2	B2GOFF_3	B2GOFF_4	B2GOFF_5	B2GOFF_6	B2GOFF_T	B2GON_1	B2GON_2	B2GON_3	B2GON_4	B2GON_5	B2GON_6	B2GON_T	B2TOFF_1	B2TOFF_2	B2TOFF_3	B2TOFF_4	B2TOFF_5	B2TOFF_6	B2TOFF_T	B2TON_1	B2TON_2	B2TON_3	B2TON_4	B2TON_5	B2TON_6	B2TON_T	B2TOTAL_1	B2TOTAL_2	B2TOTAL_3	B2TOTAL_4	B2TOTAL_5	B2TOTAL_6	B2TOTAL_T	B3GOFF_1	B3GOFF_2	B3GOFF_3	B3GOFF_4	B3GOFF_5	B3GOFF_6	B3GOFF_7	B3GOFF_8	B3GOFF_9	B3GOFF_T	B3GON_1	B3GON_2	B3GON_3	B3GON_4	B3GON_5	B3GON_6	B3GON_7	B3GON_8	B3GON_9	B3GON_T	B3TOFF_1	B3TOFF_2	B3TOFF_3	B3TOFF_4	B3TOFF_5	B3TOFF_6	B3TOFF_7	B3TOFF_8	B3TOFF_9	B3TOFF_T	B3TON_1	B3TON_2	B3TON_3	B3TON_4	B3TON_5	B3TON_6	B3TON_7	B3TON_8	B3TON_9	B3TON_T	B3TOTAL_1	B3TOTAL_2	B3TOTAL_3	B3TOTAL_4	B3TOTAL_5	B3TOTAL_6	B3TOTAL_7	B3TOTAL_8	B3TOTAL_9	B3TOTAL_T	B4GOFF	B4TOFF	B4GON_1	B4GON_2	B4GON_3	B4GON_4	B4GON_T	B4TON_1	B4TON_2	B4TON_3	B4TON_4	B4TON_T	B4TOTAL_1	B4TOTAL_2	B4TOTAL_3	B4TOTAL_4	B4TOTAL_T	CGC1	CGC2	CGE1	CGE2	CGEO1	CGEO2	CGMW1	CGMW2	CGNF1	CGNF2	CGO1	CGO2	CGOOF1	CGOOF2	CTC1	CTC2	CTE1	CTE2	CTEO1	CTEO2	CTMW1	CTMW2	CTNF1	CTNF2	CTO1	CTO2	CTOOF1	CTOOF2	DGOFF	DGON	DGOUT	DTOFF	DTON	DTOUT	KNLKG	KNLKT	DOR	DOE	PNAME	PHONE	PEMAIL	PFAX
Y	N	2005	20060096	7319	CITY OF LAGRANGE	11080	LA GRANGE	TROUP	GA	303 LUKKEN INDUSTRIAL DRIVE WEST	30241	LA GRANGE	TROUP	GA	P.O. BOX 430	30241	GA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	35	0	35	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	35	0	0	35	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	35	0	0	0	35	0	0	0	0	0	35	0	0	0	0	0	0	0	0	34	1	0	35	0	34	1	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/20/2006	1/20/2006	GENE TAYLOR	7068832130	GTAYLOR@LAGRANGE.NET	7068832134
Y	N	2005	20060097	7320	BREITBURN ENERGY CO. LP	31068	LOS ANGELES	LOS ANGELES	CA	"515 S. FLOWER,  SUITE 4800"	97001						CA	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	3	1	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	3	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	5	0	0	0	0	0	5	0	0	3	0	1	0	4	0	0	1	0	1	3	0	2	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1/20/2006	1/20/2006	MARTHA L. BROCK	2132255900	MBROCK@BREITBURN.COM	2132255916
Y	N	2005	20060263	7504	SMARR ENERGY FACILITY	31368	FORSYTH	MONROE	GA	1077 RUMBLE RD	31029	TUCKER	DEKALB	GA	"2100 E EXCHANGE PLACE, "	30084-5336	GA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/17/2006	2/17/2006	BILL FOLEY	7062692670	BILL.FOLEY@OPC.COM	4789940853
Y	N	2005	20060428	7683	WISCONSIN ELECTRIC POWER COMPANY	22777	MILWAUKEE	MILWAUKEE	WI	2425 S 35TH STREET	53215	MILWAUKEE	MILWAUKEE	WI	231 W MICHIGAN AVE	53201	MI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	7	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	7	0	0	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	7	0	0	0	0	0	0	0	7	0	7	0	0	0	0	0	0	0	7	0	0	0	7	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/1/2006	3/1/2006	ERICH WUESTENHAGEN	4143894349	ERICH.WUESTENHAGEN@WE-ENERGIES.COM	4143894364
Y	N	2005	20060429	7684	"SUMAS COGENERATION COMPANY, L.P."	849	SUMAS 	WHATCOM	WA	601 WEST FRONT STREET (PO BOX 220)	98295	KIRKLAND	KING	WA	"335 PARKPLACE, SUITE G-110"	98033	WA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	4	0	0	4	0	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/14/2006	3/1/2006	STUART LEE KECK	3609887017	STRUKECK@CALPINE.COM	3609887424
Y	N	2005	20060269	7511	"NORTH BAJA PIPELINE, LLC"	31891	PORTLAND	MULTNOMAH	OR	1400 SW 5TH AVE SUITE 900	97201	PORTLAND	MULTNOMAH	OR	1400 SW 5TH AVE SUITE 900	97201	AZ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35	0	0	0	0	0	0.35	0	0.35	0	0	0	0	0	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35	0.35	0	0	0	0	0	0.35	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35	0.35	0	0	0	0	0	0	0	0	0.35	0.35	0	0	0	0	0	0	0	0.35	0	0	0	0.35	0.35	0	0	0	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/21/2006	2/21/2006	JEFF POLLOCK	5095332834	JEFF_POLLOCK@TRANSCANADA.COM	5095332825
Y	N	2005	20060437	7692	MORNING SUN MUNICIPAL GAS SYSTEM	12794	MORNING SUN	LOUISA	IA	"11 E. DIVISION STREET, PO BOX 426"	52640	MORNING SUN	LOUISA	IA	"11 E. DIVISION STREET, PO BOX 426"	52640	IA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/2/2006	3/2/2006	HOLLY FLETCHER	3198687936	MORNINGSUN@LOUISACOMM.NET	3198684291
Y	N	2005	20060440	7695	"FRONTIER ENERGY, LLC"	31406	ELKIN	SURRY	NC	1927 NORTH BRIDGE STREET	28621						NC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	138	0	138	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	138	0	0	138	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	45	138	0	0	0	0	0	0	0	93	45	138	0	0	0	0	0	0	0	0	130	8	0	138	0	130	8	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/2/2006	3/2/2006	ANNA WILLIAMS	3365260198	AWILLIAMS@FRONTIERENERGY.COM	3365260160
Y	N	2005	20060120	7345	CLEARFIELD MUNICIPAL GAS SYSTEM	2480	CLEARFIELD	TAYLOR	IA	P.O. BOX 217	50840						IA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	7	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	7	0	0	0	7	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/25/2006	1/25/2006	"MELISSA M. DOUGLAS, GENERAL MANAGER OF OPERATIONS"	6413332228	MMDOUGLAS@FRONTIERNET.NET	6413334376
Y	N	2005	20060278	7520	"CALLIDUS TECHNOLOGIES, L.L.C"	2042	BEGGS	OKMULGEE	OK	2499 HWY 16	74421	TULSA 	TULSA	OK	7130 S LEWIS STE 335	74136-5488	OK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	2	0	0	0	2	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/21/2006	2/21/2006	NEIL WHITWORTH	9182677304	NWHITWORTH@CALLIDUS.COM	
Y	N	2005	20060126	7351	SELKIRK COGEN PARTNERS L.P.	30585	SELKIRK	ALBANY	NY	24 POWER PARK DRIVE	12158						NY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	2	0	0	0	2	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/27/2006	1/27/2006	TIMOTHY M.BIITTIG	5184755773	TIMBIITTIG@COGENTRIX.COM	5184755199
Y	N	2005	20060295	7546	BP AMERICA PRODUCTION COMPANY	31630	FARMINGTON	SAN JUAN	NM	200 ENEGRY COURT	87401	HOUSTON	HARRIS	TX	501 WESTLAKE PARK BLVD	77079	NM	0	0	0	0	0	0	0	0	0	18.73	0	0	0	0	0	18.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.73	0	0	0	0	0	18.73	0	0	0	0	0	0	0	0	8.97	9.76	0	0	0	18.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.97	9.76	0	0	0	18.73	0	0	0	0	0	0	0	0	0	0	8.96	0	0	0	5.96	0	1.25	2.56	0	18.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.96	0	0	0	5.96	0	1.25	2.56	0	18.73	0	0	5.02	4.57	9.14	0	18.73	0	0	0	0	0	5.02	4.57	9.14	0	18.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/22/2006	2/22/2006	PAUL C. FALGOUT	2813666382	PAUL.FALGOUT@BP.COM	2813667613
Y	N	2005	20060138	7363	"NEW MEXICO NATURAL GAS, INC"	4604	ARLINGTON	TARRANT	TX	4025 WOODLAND PARK BLVD #410	76013						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	9	0	0	0	0	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	9	0	9	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	9	0	0	0	0	0	0	0	9	0	9	0	0	0	0	0	0	0	9	0	0	0	9	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/1/2006	2/1/2006	LARRY KELLY	8175480444	LDKELLY@NMNG.COM	8175489722
Y	N	2005	20060300	7551	BP AMERICA PRODUCTION COMPANY	31630	BEEVILLE	BEE	TX	2701 W. CORPUS CHRISTI STREET	78102	HOUSTON	HARRIS	TX	501 WESTLAKE PARK BLVD	77079	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.73	0	0	0	0	0	3.73	0	3.73	0	0	0	0	0	3.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77	2.96	0	0	0	3.73	0	0.77	2.96	0	0	0	3.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.96	0.77	0	3.73	0	0	0	0	0	0	2.96	0.77	0	3.73	0	0	0	0	0	0	0	3.73	0	0	0	3.73	3.73	0	0	0	3.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/22/2006	2/22/2006	PAUL C. FALGOUT	2813666382	PAUL.FALGOUT@BP.COM	2813667613
Y	N	2005	20060302	7553	"COLUMBIA NATURAL RESOURCES, LLC"	31246	CHARLESTON	KANAWHA	WV	900 PENNSYLVANIA AVENUE	25302						KY	0	0	0	0	0	0	0	0	0	37	10	1	0	1	0	49	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	13	0	50	10	1	0	1	0	62	0	0	0	0	0	0	0	0	26	23	0	0	0	49	0	0	0	0	0	0	0	0	1	12	0	0	0	13	0	27	35	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	2	2	2	2	16	15	5	5	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	4	0	13	0	2	2	2	2	24	16	9	5	62	0	0	11	12	26	0	49	12	0	1	0	13	23	12	27	0	62	29	0	2	0	4	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/23/2006	2/23/2006	ROBERT L. PRICE	3043535074	RPRICE@CHKENERGY.COM	3043535217
Y	N	2005	20060146	7371	UCAR PIPELINE INCORPORATED	19892	PORT LAVACA	CALHOUN	TX	P.O. BOX 186	77979	PORT LAVACA	CALHOUN	TX	P.O. BOX 186	77979	TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123.12	0	0	0	0	0	123.12	0	123.12	0	0	0	0	0	123.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.83	122.29	0	0	0	123.12	0	0.83	122.29	0	0	0	123.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122.29	0	0	0.83	0	123.12	0	0	0	0	122.29	0	0	0.83	0	123.12	0	0	0	0	0	0	0	74.19	5	43.93	0	123.12	74.19	5	43.93	0	123.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/2/2006	2/2/2006	J. J. WALTHALL	3615533163	WALTHAJJ@DOW.COM	3615533122
Y	N	2005	20060310	7561	VARIBUS L.L.C.	21153	THE WOODLANDS	MONTGOMERY	TX	10055 GROGANS MILL RD. SUITE 300 PARKWOOD II BLDG	77380						LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	29	0	29	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	29	0	0	0	29	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	12	2	0	29	0	0	0	0	0	15	12	2	0	29	0	0	0	0	0	0	0	11	11	7	0	29	11	11	7	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/23/2006	2/23/2006	MARK BRODEUR SENIOR STAFF FUEL SPECIALIST	2812973592	MBRODEU@ENTERGY.COM	2812973892
Y	N	2005	20060324	7575	ENTERPRISE PRODUCTS OPERATING L.P.	31618	HOUSTON	HARRIS	TX	2727 NORTH LOOP WEST	77008 1037	HOUSTON	HARRIS	TX	2727 NORTH LOOP WEST	77008 1037	AL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	0	0	0	0	0	386	0	386	0	0	0	0	0	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	193	50	0	0	386	0	143	193	50	0	0	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	148	124	75	7	386	0	0	32	0	0	148	124	75	7	386	0	0	0	0	0	0	0	313	60	13	0	386	313	60	13	0	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/23/2006	2/23/2006	JOEL E. KOHLER	2256752507	JKOHLER@EPROD.COM	2256758847
Y	N	2005	20060326	7577	5P GAS PIPELINE CO. 	899	JACKSONVILLE	CHEROKEE	TX	"RT 5, BOX 2"	75766						TX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	1	0	8	0	0	0	7	0	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	8	0	8	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	8	0	0	0	0	0	0	0	8	0	8	0	0	0	0	0	0	0	7	0	1	0	8	7	0	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/24/2006	2/24/2006	CLIFF POWELL	9035864724	CWP76@HOTMAIL.COM	9035860034
Y	N	2005	20060328	7579	"NORTHERN ECLIPSE, LLC"	31054	BIG LAKE	MATANUSKA-SUSITNA	AK	MILE 2 ARYSHIRE RD	99652	FAIRBANKS		AK	"FAIRBANKS NATURAL GAS, LLC"	99701	AK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/5/2006	2/24/2006	DUNCAN JAKES-OPERATIONS ENGINEER	9074527111	DCJAKES@FNGAS.COM	9074578111
Y	N	2005	20060003	7194	"GULFSHORE MIDSTREAM PIPELINES, LTD"	31619	HOUSTON	HARRIS	TX	10375 RICHMOND AVE SUITE 900	77042	HOUSTON	HARRIS	TX	10375 RICHMOND AVE SUITE 900	77042	TX	0	107	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	107	0	0	76	31	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	31	0	0	107	0	0	0	0	0	0	92	15	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	15	0	107	107	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/3/2006	1/3/2006	JERRY L. VERBOUT	7133348914	JERRY@GULFSHOREMIDSTREAM.COM	7133348915
Y	N	2005	20060005	7197	MID MISSOURI ENERGY	32342	OLNEY	RICHLAND	IL	1927 MILLER DRIVE	62450						MO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.79	0	0	0	0	0	12.79	0	12.79	0	0	0	0	0	12.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.79	0	0	0	12.79	0	0	12.79	0	0	0	12.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.79	12.79	0	0	0	0	0	0	0	0	12.79	12.79	0	0	0	0	0	0	0	12.79	0	0	0	12.79	12.79	0	0	0	12.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/3/2006	1/3/2006	"DARIN L. HOUCHIN, P.E."	6183925502	DARINH@ILGAS.COM	6183922261
Y	N	2005	20060007	7199	MARATHON OIL CO - ALASKA	12125	ANCHORAGE	ANCHORAGE	AK	3201 C STREET SUITE 800	99503-3934	ANCHORAGE	ANCHORAGE	AK	3201 C STREET SUITE 800	99503-3934	AK	0	7	0	0	0	0	0	7	0	11	0	0	0	0	0	11	0	42	0	0	0	0	0	42	0	66	0	0	0	0	0	66	0	126	0	0	0	0	0	126	0	0	7	0	0	0	7	0	0	11	0	0	0	11	0	0	0	42	0	0	42	0	0	0	66	0	0	66	0	0	18	108	0	0	126	0	0	0	0	7	0	0	0	0	7	0	0	0	0	0	7	4	0	0	11	0	0	0	0	0	42	0	0	0	42	0	0	0	0	18	32	0	16	0	66	0	0	0	0	25	81	4	16	0	126	7	42	5	3	3	0	11	48	5	13	0	66	102	8	16	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/3/2006	1/3/2006	CRAIG J KEPPERS	9075653037	CKEPPERS@MARATHONOIL.COM	9075653076
