ORIGINAL	SUPPLEMENT	YR	RPTID	TR_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1GOFF_1	B1GOFF_2	B1GOFF_3	B1GOFF_4	B1GOFF_5	B1GOFF_6	B1GOFF_7	B1GOFF_T	B1GON_1	B1GON_2	B1GON_3	B1GON_4	B1GON_5	B1GON_6	B1GON_7	B1GON_T	B1TOFF_1	B1TOFF_2	B1TOFF_3	B1TOFF_4	B1TOFF_5	B1TOFF_6	B1TOFF_7	B1TOFF_T	B1TON_1	B1TON_2	B1TON_3	B1TON_4	B1TON_5	B1TON_6	B1TON_7	B1TON_T	B1TOTAL_1	B1TOTAL_2	B1TOTAL_3	B1TOTAL_4	B1TOTAL_5	B1TOTAL_6	B1TOTAL_7	B1TOTAL_T	B2GOFF_1	B2GOFF_2	B2GOFF_3	B2GOFF_4	B2GOFF_5	B2GOFF_6	B2GOFF_T	B2GON_1	B2GON_2	B2GON_3	B2GON_4	B2GON_5	B2GON_6	B2GON_T	B2TOFF_1	B2TOFF_2	B2TOFF_3	B2TOFF_4	B2TOFF_5	B2TOFF_6	B2TOFF_T	B2TON_1	B2TON_2	B2TON_3	B2TON_4	B2TON_5	B2TON_6	B2TON_T	B2TOTAL_1	B2TOTAL_2	B2TOTAL_3	B2TOTAL_4	B2TOTAL_5	B2TOTAL_6	B2TOTAL_T	B3GOFF_1	B3GOFF_2	B3GOFF_3	B3GOFF_4	B3GOFF_5	B3GOFF_6	B3GOFF_7	B3GOFF_8	B3GOFF_9	B3GOFF_T	B3GON_1	B3GON_2	B3GON_3	B3GON_4	B3GON_5	B3GON_6	B3GON_7	B3GON_8	B3GON_9	B3GON_T	B3TOFF_1	B3TOFF_2	B3TOFF_3	B3TOFF_4	B3TOFF_5	B3TOFF_6	B3TOFF_7	B3TOFF_8	B3TOFF_9	B3TOFF_T	B3TON_1	B3TON_2	B3TON_3	B3TON_4	B3TON_5	B3TON_6	B3TON_7	B3TON_8	B3TON_9	B3TON_T	B3TOTAL_1	B3TOTAL_2	B3TOTAL_3	B3TOTAL_4	B3TOTAL_5	B3TOTAL_6	B3TOTAL_7	B3TOTAL_8	B3TOTAL_9	B3TOTAL_T	B4GOFF	B4TOFF	B4GON_1	B4GON_2	B4GON_3	B4GON_4	B4GON_T	B4TON_1	B4TON_2	B4TON_3	B4TON_4	B4TON_T	B4TOTAL_1	B4TOTAL_2	B4TOTAL_3	B4TOTAL_4	B4TOTAL_T	CGC1	CGC2	CGE1	CGE2	CGEO1	CGEO2	CGMW1	CGMW2	CGNF1	CGNF2	CGO1	CGO2	CGOOF1	CGOOF2	CTC1	CTC2	CTE1	CTE2	CTEO1	CTEO2	CTMW1	CTMW2	CTNF1	CTNF2	CTO1	CTO2	CTOOF1	CTOOF2	DGOFF	DGON	DGOUT	DTOFF	DTON	DTOUT	KNLKG	KNLKT	DOR	DOE	PNAME	PHONE	PEMAIL	PFAX
Y	N	2001	20020905	1013	"DESTIN PIPELINE COMPANY, LLC"	31088	MOSS POINT	JACKSON	MS	6812 STENNIS BLVD.	39562						MS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	116	0	140	0	0	0	0	0	140	0	256	0	0	0	0	0	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	76	116	0	0	0	3	0	137	140	0	0	0	3	40	213	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	116	0	0	0	0	0	0	0	140	0	140	0	0	0	0	0	0	0	140	116	256	0	116	0	0	0	0	0	122	10	8	0	140	238	10	8	0	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/25/2002	4/18/2002	GORDON WHITE	9405070124	WHITEGH@BP.COM	2286960144
Y	N	2001	20020666	767	AIR PRODUCTS & CHEMICALS INC	117	WILMINGTON	LOS ANGELES	CA	700 HENRY FORD AVE	90744	ALLENTOWN	LEHIGH	PA	7201 HAMILTON BLVD	18195-1501	CA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	11	0	11	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	11	0	0	11	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	7	11	0	0	0	0	0	0	2	2	7	11	0	0	0	0	0	0	0	0	0	7	4	11	0	0	7	4	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/19/2002	4/15/2002	KERRY J STERNER	6104818422	STERNEKJ@APCI.COM	6104818790
Y	N	2001	20020465	544	UCAR LOUISIANA PIPELINE CO	19890	PLAQUEMINE 	IBERVILLE	LA	21145 HWY. 1	70764						LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	4	0	0	0	4	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/15/2002	4/9/2002	TRUDY C. GLASER	2253538930	TCGLASER@DOW.COM	2253536962
Y	N	2001	20021117	1226	MOBIL OIL EXPLORATION & PRODUCTION SE INC	12625	NEW ORLEANS	ORLEANS	LA	1555 POYDRAS STREET	70112	HOUSTON	HARRIS	TX	PO BOX 2180	77252-2180	AL	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	22	0	85	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	29	34	0	0	63	0	0	0	0	0	0	0	0	4	18	0	0	0	22	0	4	47	34	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	41	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	22	0	0	0	0	0	0	44	41	0	85	0	0	63	0	0	0	63	22	0	0	0	22	85	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/26/2002	4/23/2002	WIL PORCHE	5045614809	WIBERT__PORCHE@EXXONMOBIL.COM	5045614222
Y	N	2001	20021118	1227	WILLIAMS GAS PIPELINE - TEXAS GAS 	19270	OWENSBORO	DAVIESS	KY	3800 FRDERICA STREET	42301						MS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	817	0	0	0	0	0	817	0	817	0	0	0	0	0	817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	283	280	252	817	0	0	2	283	280	252	817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	24	249	291	156	32	26	31	1	817	7	24	249	291	156	32	26	31	1	817	0	0	0	0	0	0	0	751	21	45	0	817	751	21	45	0	817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/28/2002	4/23/2002	SHEILA L. DUNBAR	2706886962	SHEILA.L.DUNBAR@WILLIAMS.COM	2706886996
Y	N	2001	20020864	971	WEST TEXAS GAS INC	22435	MIDLAND	MIDLAND                  	TX	211 N. COLORADO	79701						TX	0	0	0	0	0	0	0	0	11	645	11	30	0	0	0	697	0	0	0	0	0	0	0	0	3	316	263	0	0	0	0	582	14	961	274	30	0	0	0	1279	0	0	0	0	0	0	0	0	337	360	0	0	0	697	0	0	0	0	0	0	0	0	174	326	0	82	0	582	0	511	686	0	82	0	1279	0	0	0	0	0	0	0	0	0	0	0	268	0	111	161	78	53	26	0	697	0	0	0	0	0	0	0	0	0	0	0	352	0	20	192	0	6	12	0	582	0	620	0	131	353	78	59	38	0	1279	0	0	674	4	19	0	697	578	1	3	0	582	1252	5	22	0	1279	18	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	331	0	0	0	2	0	4	0	0	0	0	0	0	0	0	50	3/25/2002	4/18/2002	RICHARD D. HATCHETT	9156824349	RHATCHETT@WESTTEXASGAS.COM	9156824024
Y	N	2001	20020889	997	MONTANA - DAKOTA UTILITIES CO	12684	BISMARCK	BURLEIGH	ND	400 N. 4TH STREET	58501						MT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	19	0	19	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	19	0	0	19	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	5	4	0	0	19	0	0	0	0	10	5	4	0	0	19	0	0	0	0	0	0	0	0	0	19	0	19	0	0	19	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/21/2002	4/18/2002	LADONNA EMINETH	7012227924	EMINETH@MDU.MDURES.COM	7012227853
Y	N	2001	20020426	503	ANR PIPELINE CO	405	HOUSTON	HARRIS	TX	1001 LOUISIANA	77002						AR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	64	0	64	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	64	0	0	0	0	0	64	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	22	20	0	0	0	64	0	0	0	22	22	20	0	0	0	64	0	0	0	0	0	0	0	59	3	2	0	64	59	3	2	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/15/2002	4/5/2002	DARON K. MOORE	8326764167	DARON.MOORE@ELPASO.COM	8326761494
Y	N	2001	20020427	504	ANR PIPELINE CO	405	HOUSTON	HARRIS	TX	1001 LOUISIANA	77002						MS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372	0	0	0	0	0	372	0	372	0	0	0	0	0	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372	372	0	0	0	0	0	372	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	148	76	0	0	0	372	0	0	0	148	148	76	0	0	0	372	0	0	0	0	0	0	0	320	44	8	0	372	320	44	8	0	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/15/2002	4/5/2002	DARON K. MOORE	8326764167	DARON.MOORE@ELPASO.COM	8326761494
Y	N	2001	20020859	966	ASSOCIATED MILK PRODUCERS INC PIPELINE	31114	FREEMAN	HUTCHINSON	SD	136 EAST RAILWAY	57029						SD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	20	0	20	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	20	0	20	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	20	0	0	0	0	0	0	0	20	0	20	0	0	0	0	0	0	0	20	0	0	0	20	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/25/2002	4/18/2002	HARVEY WOLLMAN 	6059254234		6059254438
Y	N	2001	20020049	99	SACRAMENTO MUNICIPAL UTILITY DISTRICT	30749	SACRAMENTO	SACRAMENTO	CA	PO BOX 15830	95852						CA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	50	0	50	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	50	0	0	0	50	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	1	50	0	0	0	0	0	0	0	49	1	50	0	0	0	0	0	0	0	38	0	12	0	50	38	0	12	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	2	0	0	0	2/19/2002	3/11/2002	JOSEPH PENNINGTON	9167326915	JPENNIN@SMUD.ORG	9167325884
Y	N	2001	20020073	124	"INTEGRATED SERVICES, INC"	876	TULSA	TULSA	OK	624 S BOSTON SUITE 740	74119						AR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	5	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	5	0	0	0	5	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/19/2002	3/12/2002	RICHARD D. GIBBON II	9185851437	RG_ISI@MSN.COM	9185871987
Y	N	2001	20020074	126	"INTEGRATED SERVICES, INC"	876	TULSA	TULSA	OK	624 S BOSTON SUITE 740	74119						MO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/19/2002	3/12/2002	RICHARD D. GIBBON II	9185851437	RG_ISI@MSN.COM	9185871987
Y	N	2001	20020055	105	"PRAXAIR, INC"	20044	TONAWANDA	ERIE	NY	175 E. PARK DRIVE	14150	DANBURY	FAIRFIELD	CT	 39 OLD RIDGEBURY RD	6810	IN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	15	0	15	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	15	0	7	8	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	5	1	2	15	0	0	0	2	0	5	5	1	2	15	0	0	0	0	0	0	0	12	2	1	0	15	12	2	1	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/15/2002	3/11/2002	PATRICK J CONNELLY	7168797417	PAT_CONNELLY@PRAXAIR.COM	7168792248
Y	N	2001	20020245	314	"SUMAS COGENERATION CO., L.P."	849	SUMAS	WHATCOM	WA	"601 W FRONT ST,PO BOX 220"	98295	KIRKLAND	KING	WA	335 PARKPLACE SUITE 110	98033	WA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	4	0	0	4	0	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/8/2002	3/22/2002	STUART KECK	3609887017	STUKECK@CALPINE.COM	3609887424
Y	N	2001	20020200	260	UNION OIL CO OF CALIFORNIA	20132	KENAI	ANCHORAGE	AK	260 CAVIAR	99611	ANCHORAGE	ANCHORAGE	AK	909 W 9TH AVENUE	99501	AK	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	7	0	13	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	6	0	0	6	0	0	0	0	0	0	0	0	2	0	5	0	0	7	0	2	0	11	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	7	0	0	0	0	6	5	2	0	0	13	0	0	1	4	1	0	6	4	1	2	0	7	5	5	3	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/4/2002	3/20/2002	RAND S PRICE	9072835514	PRICER@UNOCAL.COM	9072835590
Y	N	2001	20020229	298	BOBWHITE PRODUCTION CO INC	12990	TULSA	TULSA	OK	5516 E 9TH ST	74112						OK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	3	0	0	0	3	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/7/2002	3/21/2002	DAN M. SLAGLE	9188360809	DANSLAGLE@AOL.COM	9188362776
Y	N	2001	20020023	73	FOUR STAR OIL & GAS CO	5524	CREOLA	MOBILE	AL	PO BOX 698	36525	NEW ORLEANS		LA	935 GRAVIER STREET	70112	AL	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	11	0	0	0	0	0	0	0	0	5	6	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	11	0	0	11	0	0	0	11	0	0	0	0	0	11	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/20/2002	3/11/2002	RICKY G MILLER	2516752072	MILLERG@CHEVRONTEXACO.COM	2516791269
Y	N	2001	20020189	249	EL PASO FIELD SERVICES	30950	HOUSTON	HARRIS	TX	P.O. BOX 4503	77210						MS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	38	0	38	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	31	0	0	38	0	0	7	31	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	37	0	38	0	0	0	0	0	0	1	37	0	38	0	0	0	0	0	0	0	34	4	0	0	38	34	4	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/4/2002	3/18/2002	JAMES R. MCDONALD	8326765459	JIM.MCDONALD@ELPASO.COM	8326761782
Y	N	2001	20020017	67	"WARREN GAS DEPT, CITY OF"	22168	WARREN	MARSHALL	MN	120 E BRIDGE AVE.	56762						MN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/20/2002	3/11/2002	JEFF WOHLERS	2187455343		
Y	N	2001	20030416	2315	STONE ENERGY	31591	LAFAYETTE	LAFAYETTE	LA	625 EAST KALISTE SALOOM	70508						LA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	5	0	1	0	0	0	0	0	1	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	5	0	0	0	1	0	0	1	0	0	0	6	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	5	0	0	0	1	0	0	0	0	0	1	0	0	0	6	0	0	0	0	0	6	0	5	0	0	0	0	0	1	0	0	0	1	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/4/2003	3/20/2003	STEVEN P TUTTLE	3372370410	TUTTLESP@STONEENERGY.COM	3372332276
Y	N	2001	20020407	483	EL PASO NATURAL GAS CO	4280	EL PASO	EL PASO	TX	8645 RAILROAD DRIVE	79904	COLORADO SPRINGS	EL PASO	CO	2 NORTH  NEVADA	80903	NM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2695	0	0	0	0	0	2695	0	2695	0	0	0	0	0	2695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	285	572	467	1347	2695	0	24	285	572	467	1347	2695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313	377	1132	540	74	64	184	11	2695	0	313	377	1132	540	74	64	184	11	2695	0	0	0	0	0	0	0	2596	62	37	0	2695	2596	62	37	0	2695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3/15/2002	4/4/2002	RICHARD FAVILA 	9155873771	RICHARD.FAVILA@ELPASO.COM	9155873706
Y	N	2001	20020359	434	ELIZABETHTOWN GAS CO	4350	UNION	UNION	NJ	ONE ELIZABETHTOWN PLAZA	07083						NJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	21	0	21	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	9	0	0	21	0	0	12	9	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	9	0	0	21	0	0	0	0	7	5	9	0	0	21	0	0	0	0	0	0	0	0	17	4	0	21	0	17	4	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/14/2002	4/2/2002	ANDREW LEWANDOWSKI	9082895000	ALEWANDOWSKI@NUI.COM	9082897949
Y	N	2001	20020370	445	"RELIANT ENERGY ARKLA, DIV OF RELIANT ENERGY RESOURC"	603	HOUSTON 	HARRIS	TX	P.O. BOX 2628	772522628						AR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	0	0	0	0	0	173	0	173	0	0	0	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	54	61	0	0	173	0	58	54	61	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	14	0	15	79	11	14	11	0	173	29	14	0	15	79	11	14	11	0	173	0	0	0	0	0	0	0	53	82	36	2	173	53	82	36	2	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	3/14/2002	4/2/2002	LANNY W. CARGILE 	7132075107	LANNYWCARGILE@RELIANTENERGY.COM	7132075710
Y	N	2001	20020193	253	F M C WYOMING CORP	5335	LA BARGE	LINCOLN	WY	PO BOX 307	83123	GREEN RIVER	SWEETWATER	WY	P.O. BOX 872	82935	WY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	22	0	22	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	22	0	0	22	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	22	0	0	0	22	0	0	0	0	0	22	0	0	0	0	0	0	0	22	0	0	0	22	22	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/4/2002	3/20/2002	MARK H. WILCOX	3078722282	MARK-WILCOX@FMC.COM	3078722187
