ORIGINAL	SUPPLEMENT	YR	RPTID	HL_SUP_ID	SYSTEM_TYPE	OPERATOR_ID	NAME	PARENT	OFSTREET	OFCITY	OFCOUNTY	OFSTATE	OFZIP	HQSTREET	HQCITY	HQCOUNTY	HQSTATE	HQZIP	CPBMT	CPBOFFM	CPBONM	CPCMT	CPCOFFM	CPCONM	CUBOFFM	CUBONM	CUCMT	CUCOFFM	CUCONM	CUPMT	HCAMT	HCAOFFM	HCAONM	STOFFM_1	STOFFM_2	STOFFM_3	STOFFM_4	STOFFM_5	STOFFM_6	STOFFM_7	STOFFM_8	STOFFM_9	STOFFM_10	STOFFM_11	STOFFM_12	STOFFM_13	STOFFM_14	STOFFM_15	STOFFM_16	STOFFM_17	STOFFM_18	STONM_1	STONM_2	STONM_3	STONM_4	STONM_5	STONM_6	STONM_7	STONM_8	STONM_9	STONM_10	STONM_11	STONM_12	STONM_13	STONM_14	STONM_15	STONM_16	STONM_17	STONM_18	DINSTM_1	DINSTM_2	DINSTM_3	DINSTM_4	DINSTM_5	DINSTM_6	DINSTM_7	DINSTM_8	DINSTM_9	DINSTM_10	DINSTMT	ERWHM_1	ERWHM_2	ERWHM_3	ERWHM_4	ERWHM_5	ERWHM_6	ERWHM_7	ERWHM_8	ERWHMT	ERWLM_1	ERWLM_2	ERWLM_3	ERWLM_4	ERWLM_5	ERWLM_6	ERWLM_7	ERWLM_8	ERWLMT	ERWTM_1	ERWTM_2	ERWTM_3	ERWTM_4	ERWTM_5	ERWTM_6	ERWTM_7	ERWTM_8	ERWTMT	YSGOFFM	YSGONM	YSLOFFM	YSLONM	BTNPMS	REGGATHM	BT1COM	BT1NUM1	BT1NUM2	BT1NUM3	BT1NUM4	BT1NUMT	BT2COM	BT2NUM1	BT2NUM2	BT2NUM3	BT2NUM4	BT2NUMT	VTM_1	VTM_2	VTM_3	VTM_4	VTM_5	VTM_6	II1_1	II1_2	II1_3	II1_4	II1_T	II2_1	II2_2	II2_3	II2_4	II2_5	II3_1	II3_2	II3_3	II3_4	II4_1	II4_2	II4_3	II4_4	II4_5	II5_1	II5_2	BA_1	BA_2	BA_3	BA_4	BA_5	BA_6	BA_7	BA_8	DOR	DOE	PNAME	PPHONE	PEMAIL	PFAX
Y	N	2005	20050137	1072	PETROLEUM & REFINED PRODUCTS	32062	IMTT-PIPELINE		250 E 22ND ST.  P. O . BOX 67	BAYONNE	HUDSON	NJ	07002						0.6	0	0.6	9.18	2.6	6.58	0	0.54	0	0	0	0.54	10.32	2.6	7.72	0	0	0	0	2.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.68	0	0	1.48	3.48	0.34	2.34	10.32	0	0	0	0	0	0	0	0	0	0	2.68	0	0	0	0	0	0	2.68	0	2.68	0	0	0	0	0	0	2.68	2.6	7.72	0	0		0	TRANSMIX	1	0	0	0	1		0	0	0	0	0	0	0	0	112439904	0	0	0	0	0	0	0	0	0	0	0	0	10.32	0	0	0	0	0	0	0	0	10.32	0	0	10.32	0	0	0	0	0		5/31/2006	5/31/2006	RANDELL K. WATERS	2018586835	RANDYWATERS@IMTT.COM	2013394704
Y	N	2005	20050294	1252	HVLS	30709	HUNTSMAN PETROCHEMICAL CORPORATION		4241 SAVANNAH AVE	PORT ARTHUR	JEFFERSON	TX	77640	100031 WOODLOCH FOREST DRIVE	THE WOODLANDS	MONTGOMERY	TX	77380	0	0	0	107	0	107	0	0	0	0	0	0	103	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	15	26	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	8	13	19	27	15	1	107	12	0	0	0	12	24	14	0	62	30	2	0	13	0	0	0	0	45	42	2	0	13	12	24	14	0	107	0	106	0	1		0		0	0	0	0	0		0	0	0	0	0	0	204777405	0	0	0	0	6	6	0	0	12	28	24	2	0	27	27	0	2	2	0	0	0	0	0	39	26	24	0	24	27	0	0	0		6/15/2006	6/15/2006	RODNEY BEGNAUD	4099896648	RODNEY_BEGNAUD@HUNTSMAN.COM	4099896601
Y	N	2005	20050299	1258	PETROLEUM & REFINED PRODUCTS	15674	PLANTATION PIPE LINE COMPANY		"1100 ALDERMAN DRIVE, SUITE 200"	ALPHARETTA	FULTON	GA	30005	"500 DALLAS, SUITE 1000"	HOUSTON	HARRIS	TX	77002	0	0	0	3140	0	3140	0	0	0	0	0	0	2139	0	2139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	577	14	537	541	0	760	0	0	0	358	0	308	0	0	0	0	0	0	0	360	1119	955	647	46	13	0	3140	0	0	0	313	353	48	24	0	738	0	0	0	95	0	0	0	0	95	0	0	0	408	353	48	24	0	833	0	3113	0	27		0	REFINED PETROLEUM	96	95	24	0	215		0	0	0	0	0	0	0	0	1.28814E+11	0	0	649	473	101	101	1324	406	304	4	1	1	0	0	0	0	0	0	0	0	0	1324	304	526	508	317	301	0	0	0		6/15/2006	6/15/2006	QUINTIN FRAZIER	7707514240	QUINTIN_FRAZIER@KINDERMORGAN.COM	7707514130
Y	N	2005	20050435	1634	PETROLEUM & REFINED PRODUCTS	26094	SUPPORT TERMINALS OPERATING PARTNERSHIP L.P.		ONE VALERO WAY	SAN ANTONIO	BEXAR	TX	78249						0	0	0	110	0	110	0	0	0	0	0	0	51	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	75	12	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	11	4	2	0	110	0	0	0	11	0	4	2	0	17	0	0	0	82	11	0	0	0	93	0	0	0	93	11	4	2	0	110	0	76	0	34		0		1	5	1	14	21		0	0	0	0	0	0	0	0	81445382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0		11/7/2006	11/14/2006	"CHAD HAEGLIN, PE, INTEGRITY ENGINEERING MANAGER"	2103453555	CHAD.HAEGELIN@VALERO.COM	2103704461
Y	N	2005	20050152	1089	HVLS	31130	"DUKE ENERGY NGL SERVICES, LP"	"DUKE ENERGY FIELD SERVICES, LP"	7202 COUNTY ROAD 16	BISHOP	NUECES	TX	78343	"370 17TH STREET, SUITE 2500"	DENVER	DENVER	CO	80202	0	0	0	19	0	19	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	19	0	0	0	0	0	0	19	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	19	0	19	0	0		0		0	0	0	0	0		0	0	0	0	0	0	16170520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0		6/1/2006	6/1/2006	CINDY LOPEZ  SENIOR P/L MGMT. COMPLIANCE SPECIALIST	3615848518	CALOPEZ@DUKE-ENERGY.COM	3615843487
N	Y	2005	20050131	1735	PETROLEUM & REFINED PRODUCTS	31549	SEAWAY PRODUCTS PIPELINE COMPANY	BP PIPELINES NORTH AMERICA INC.	28100 TORCH PARKWAY	WARRENVILLE	DU PAGE	IL	60555						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0		0	0	0	0	0	0	0	0	1	0	0	82	82	0	0	164	1	1	0	0	1	0	0	0	0	0	0	0	0	0	164	1	0	122	5	0	0	0	0		5/30/2006	1/3/2007	MICHAEL R. SANDERS	6308367744	SANDM9@BP.COM	6308363582
Y	N	2005	20050317	1276	CRUDE OIL	15786	PORTLAND PIPE LINE CORPORATION	N/A	"30 HILL STREET, PO BOX 2590"	SOUTH PORTLAND	CUMBERLAND	ME	04116						0	0	0	332	0	332	0	0	0	0	0	0	138	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	2	164	0	0	0	0	0	0	0	0	0	0	0	167	164	0	0	1	0	332	0	0	0	0	0	0	1	0	1	0	0	165	0	0	0	0	0	165	0	0	165	0	0	0	1	0	166	0	332	0	0		0		0	0	0	0	0		0	0	0	0	0	25668338176	0	0	0	0	0	166	166	0	166	498	32	11	4	1	3	0	0	0	0	0	0	0	0	0	498	11	0	69	0	69	0	0	0		6/15/2006	6/15/2006	KENNETH P. BROWN	2077670449	KEN.BROWN@PMPL.COM	
Y	N	2005	20050334	1297	HVLS	26065	NATIONAL COOPERATIVE REFINING ASSOCIATION (NCRA)		2000 SOUTH MAIN	MCPHERSON	MCPHERSON	KS	67240						0	0	0	12.76	0	12.76	0	0	0	0	0	0	5.18	0	5.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.76	0	0	0	0	0	12.76	0	0	0	0	0	0	0	0	0	0	0	4.76	0	0	0	0	0	4.76	0	0	4.76	0	0	0	0	0	4.76	0	0	0	12.76		0		0	0	0	0	0		0	0	0	0	0	0	12545775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6/20/2006	6/20/2006	DARREN KIEKEL	6202419242	DKIKEL@JAYHAWKPL.COM	6202419215
Y	N	2005	20050335	1298	CRUDE OIL	9175	JAYHAWK PIPELINE L.L.C.	NCRA	2000 SOUTH MAIN	MCPHERSON	MCPHERSON	KS	67460						15.24	0	15.24	703.97	0	703.97	0	0	0	0	0	0	243.79	0	243.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.96	164.24	94.11	208.37	249.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.52	18.89	387.66	76.29	92.74	0	40.72	55.39	719.21	0	0	0	76.29	92.74	0	40.72	52.43	262.18	0	0	363.83	0	0	0	0	0	363.83	0	0	363.83	76.29	92.74	0	40.72	52.43	626.01	0	718.03	0	1.18	N	0		0	0	0	0	0		0	0	0	0	0	3414715690	0	0	0	0	0	158.49	158.49	0	0	316.98	204	129	2	1	0	51.2	0	0	0	0	0	0	0	0	368.18	129	49.52	84.32	54.06	26.22	0	0	0		6/20/2006	6/20/2006	DARREN KIEKEL	6202419242	DKIKEL@JAYHAWKPL.COM	6202419215
N	Y	2005	20050182	1301	CO2 OR OTHER	31630	BP AMERICA PRODUCTION COMPANY		501 WESTLAKE PARK BLVD	HOUSTON	HARRIS	TX	77079	501 WESTLAKE PARK BLVD	HOUSTON	HARRIS	TX	77079	0	0	0	408	0	408	0	0	0	0	0	0	19	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	0	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	0	0	408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	0	0		0	CRUDE	0	0	0	0	0	N/A	0	0	0	0	0	0	0	0	0	382402596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6/6/2006	6/21/2006	PAUL C. FALGOUT	2813666382	PAUL.FALGOUT@BP.COM	2813667613
Y	N	2005	20050197	1144	HVLS	31130	DUKE ENERGY FIELD SERVICES LP		"10 DESTA DRIVE, SUITE 400 W"	MIDLAND	MIDLAND	TX	79705	"370 17TH STREET, SUITE 2500"	DENVER	DENVER	CO	80202	0	0	0	102	0	102	0	0	0	0	0	0	16	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	24	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	94	0	102	0	0	0	0	0	0	94	0	94	0	0	8	0	0	0	0	0	8	0	0	8	0	0	0	94	0	102	0	102	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	195922302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	12	0	0	32	24	12	0	0	0		6/8/2006	6/8/2006	DAVID MCATEE	4326205422	DLMCATEE@DUKE-ENERGY.COM	4326204162
Y	N	2005	20050198	1145	HVLS	32099	ENERGY TRANSFER COMPANY 		800 E. SONTERRA BLVD. #400	SAN ANTONIO	BEXAR	TX	78258						0	0	0	22	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	22	22	0	0	0	0	0	0	0	22	0	22	0	0		0		0	0	0	0	0		0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0.5	0	0	0		6/8/2006	6/8/2006	PATRICIA J. MILLER 	2104037353	PATRICIA.MILLER@ENERGYTRANSFER.COM	2104037553
N	Y	2005	20050199	1150	CRUDE OIL	31618	ENTERPRISE PRODUCTS OPERATING LP		2727 NORTH WEST LOOP	HOUSTON	HARRIS	TX	77008 1037						0	0	0	836.461	761.43	75.031	0	0	0	0	0	0	153.495	78.464	75.031	0	0.483	19.414	0	71.641	58.499	121.478	0	72.992	0	195.427	0	0	236.168	0	0	0	0	0	0	0	0	0	0	0.27	0	0	0	60.089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354.002	482.459	836.461	0	0	0	0	0	0	354.002	109.505	463.507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354.002	109.505	463.507	761.43	75.031	0	0	Y	20		0	0	0	0	0		0	0	0	0	0	12374448275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0		6/8/2006	6/8/2006	JOHN JEWETT	7138037918	JJEWETT@EPROD.COM	7138038790
Y	N	2005	20050201	1152	CRUDE OIL	31755	"NOBLE ENERGY, INC."		"100 GLENBOROUGH, SUITE 100"	HOUSTON	HARRIS	TX	77067						0	0	0	52	50	2	0	0	0	0	0	0	20	19	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	2		0	CRUDE OIL	1	0	0	0	1		0	0	0	0	0	3605263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	1	1	0	0	0	0	0	52	1	0	0	0	52	0	0	0		6/8/2006	6/8/2006	K.W. PRITCHETT	2813518801	KW@THECOMPGROUP.COM	2813518494
N	Y	2005	20050346	1318	PETROLEUM & REFINED PRODUCTS	31454	"VALERO LOGISTICS OPERATIONS, LP"		ONE VALERO WAY	SAN ANTONIO	BEXAR	TX	78249-1616						0	0	0	2668	0	2668	0	0	0	0	0	0	397	0	397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	469	767	1147	279	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	341	357	609	150	1159	52	2668	0	0	0	0	609	150	1159	52	1970	0	0	341	357	0	0	0	0	698	0	0	341	357	609	150	1159	52	2668	0	2656	0	12		0	REFINED PRODUCT	26	13	0	0	39		0	0	0	0	0	0	0	0	23754873040	0	0	493	493	37	0	1023	25	25	23	0	2	65	0	0	0	0	0	0	0	0	1088	25	388	1064	697	558	0	0	0		6/26/2006	6/28/2006	"JIM STOKES, INTEGRITY MANAGER"	2103454693	JIM.STOKES@VALERO.COM	2103704693
Y	N	2005	20050354	1324	HVLS	30777	MOTIVA ENTERPRISES LLC		2555 SAVANNAH AVE	PORT ARTHUR	JEFFERSON	TX	77641						0	0	0	34	0	34	0	0	0	0	0	0	13	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	34	0	0	34	0	0	0	0	0	34	0	34	0	0		0		0	0	0	0	0		0	0	0	0	0	64640086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	34	0	0	0	0	34	0	0	0		6/20/2006	6/29/2006	BRENDA ALLEN	4099897649	BRENDA.J.ALLEN@MOTIVAENT.COM	4099897108
Y	N	2005	20050209	1161	CRUDE OIL	31448	ENBRIDGE PIPELINES (TOLEDO) INC.	ENBRIDGE (U.S.) INC.	119 N 25TH STREET E	SUPERIOR	DOUGLAS	WI	54880	1100 LOUISIANA - SUITE 3200	HOUSTON	HARRIS	TX	77002	29	0	29	60	0	60	0	0	0	0	0	0	31	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	36	0	89	0	0	0	0	0	0	35	0	35	0	0	53	0	0	0	0	0	53	0	0	53	0	0	0	35	0	88	0	89	0	0	N	0		0	0	0	0	0		0	0	0	0	0	1958270285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6/9/2006	6/9/2006	PATSY BOLK	7153941504	PATSY.BOLK@ENBRIDGE.COM	7153941500
Y	N	2005	20050215	1167	CRUDE OIL	32091	"WILLIAMS OIL GATHERING, L.L.C."	WILLIAMS MIDSTREAM	"ONE WILLIAMS CENTER, MD WRC3-9"	TULSA	TULSA	OK	74172						0	0	0	263	263	0	0	0	0	0	0	0	97.37	97.37	0	0	0	0	0	14	0	42	157	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	263	0	0	0	0	0	0	0	263	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	263	263	0	0	0		0	N/A	0	0	0	0	0	N/A	0	0	0	0	0	1841428371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6/12/2006	6/12/2006	JOE FREISBERG	9185730810	JOE.F.FRESIBERG@WILLIAMS.COM	9185738552
Y	N	2005	20050376	1349	HVLS	31506	CONOCOPHILLIPS LOWER 48 EXPLORATION AND PRODUCTION	CONOCOPHILLIPS	"5500 WESTLAKE PART, WESTLAKE PARK BLVD"	HOUSTON	HARRIS	TX	77252	600 NORTH DAIRY ASHFORD	HOUSTON	HARRIS	TX	77252	0	0	0	115	0	115	0	0	0	0	0	0	40	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	110	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	5	0	0	115	0	0	0	0	0	5	0	0	5	0	0	110	0	0	0	0	0	110	0	0	110	0	0	5	0	0	115	0	114	0	1	N	0		0	0	0	0	0		0	0	0	0	0	0	609867011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	27	0	35	3	0		6/19/2006	6/30/2006	W. F. OSTROWSKI	8324863493	WILLIAM.F.OSTROWSKI@CONOCOPHILLIPS.COM	8324863291
Y	N	2005	20050223	1176	HVLS	31130	"DUKE ENERGY FIELD SERVICES, LP"		7202 COUNTY ROAD 16	BISHOP	NUECES	TX	78343	"370 17TH STREET, SUITE 2500"	DENVER	DENVER	CO	80202	0	0	0	10	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	0	0	10	0	0	0	0	4	0	6	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	6	0	10	0	10	0	0		0		0	0	0	0	0		0	0	0	0	0	0	15719900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6/12/2006	6/12/2006	CINDY LOPEZ   SENIOR P/L MGMT. COMPLIANCE SPECIALIST	3615848518	CALOPEZ@DUKE-ENERGY.COM	3615843487
Y	N	2005	20050230	1186	HVLS	31618	ENTERPRISE PRODUCTS OPERATING LP		2727 NORTH WEST LOOP	HOUSTON	HARRIS	TX	77008 1037						0	0	0	12772.245	0	12772.245	0	0	0	0	0	0	3156.35	0	3156.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	804.128	2499.361	4000.63	2868.639	1143.583	1155.797	288.177	11.93	0	0	0	0	0	0	0	0	0	0	101.71	0	0	101.838	80.23	4111.112	2029.4	2927.397	2781.238	639.32	12772.245	0	0	0	1304.716	1654.763	2590.366	2388.87	622.614	8561.329	0.23	7.261	10.2	1778.87	161.001	2.991	1.499	0	1962.052	0.23	7.261	10.2	3083.586	1815.764	2593.357	2390.369	622.614	10523.381	0	12772.245	0	0	N	0		0	0	0	0	0		0	0	0	0	0	0	77631209594	3552311843	0	0	0	1784.12	2368.78	685.94	0	4838.84	542	542	5	4	60	53.26	0	1	1	0	0	0	0	0	4892.1	543	0	0	0	1968.4	0	0	0		6/13/2006	6/13/2006	JOHN JEWETT	7138037918	JJEWETT@EPROD.COM	7138038790
Y	N	2005	20050381	1355	HVLS	31914	SEMSTREAM LP	SEMSTREAMLP	8021 OLD JACKSONVILLE HIGHWAY	NORTH LITTLE ROCK	PULASKI	AR	72117	"6120 SOUTH YALE AVENUE, 2 WARREN PLACE"	TULSA	TULSA	OK	74136	0	0	0	5	0	5	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	5	5	0	0		0		0	0	0	0	0		0	0	0	0	0	0	35000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6/19/2006	6/30/2006	PATRICE A. RICH	4056925137	PRICH@SEMGROUPLP.COM	4056915192
Y	N	2005	20050237	1194	HVLS	32073	AGAVE ENERGY COMPANY	YATES PETROLEUM CORPORATION	105 SOUTH 4TH STREET	ARTESIA	EDDY	NM	88210						0	0	0	11	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	4	11	0	0	0	0	0	7	0	4	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	4	11	0	11	0	0		0		0	0	0	0	0		0	0	0	0	0	0	1832842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0		6/13/2006	6/13/2006	ARTHUR L. NEWTON	5057484547	ARTN@YPCNM.COM	5057484275
Y	N	2005	20050392	1366	CO2 OR OTHER	30666	"ENMARK ENERGY, INC. "		"104 FIRST CHOICE DRIVE, SUITE A"	MADISON	MADISON	MS	39110						0	0	0	22	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	17	0	0	22	0	0	0	0	5	17	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	5	17	0	0	22	0	22	0	0		0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	30800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0		6/30/2006	6/30/2006	JEFF THARPE	6018982434	JTHARPE@ENMARKENERGY.COM	6018983738
Y	N	2005	20050243	1200	PETROLEUM & REFINED PRODUCTS	31056	AIRCRAFT SERVICE INTERNATIONAL GROUP (ASIG)	BBA AVIATION SERVICES GROUP	3201 AOLELE STREET	HONOLULU	HONOLULU	HI	96819	201 S. ORANGE AVE SUITE 1100A	ORLANDO		FL	32801	0	0	0	6	0	6	0	0	0	0	0	0	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	2	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	5	0	0	0	3	2	0	0	0	5	0	0	0	6		0	JET FUEL >100F	3	12	1	0	16		0	0	0	0	0	0	0	0	73829245	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0		6/13/2006	6/13/2006	DON GRIMES	8082263981	DON.GRIMES@ASIG.COM	8088333295
Y	N	2005	20050406	1383	HVLS	22175	TARGA MIDSTREAM SERVICES LIMITED PARTNERSHIP	"TARGA RESOURCES, INC."	1399 DAVISON ROAD	SULPHUR	CALCASIEU	LA	70665	1000  LOUISIANA SUITE 4700	HOUSTON	HARRIS	TX	77002	0	0	0	342	0	342	0	0	0	0	0	0	201	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	217	42	18	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	138	127	13	30	0	342	0	0	0	0	97	13	28	2	140	0	0	18	137	0	0	0	0	155	0	0	18	137	97	13	28	2	295	0	342	0	0		0	NATURAL GAS LIQUID	2	0	0	0	2		0	0	0	0	0	0	687273607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	4	0	74	51	52	4	0	0	0		6/19/2006	7/6/2006	TIM HUFFER	3375834642	THUFFER@TARGARESOURCES.COM	3375834630
Y	N	2005	20070074	3314	CRUDE OIL	13162	NAVAJO REFINING CO		311 WEST QUAY STREET	ARTESIA	EDDY	NM	88210						0	0	0	11	0	11	0	0	0	0	0	0	10	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	11	0	0	0	0	0	11	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	11	0	11	0	0	N	0		0	0	0	0	0		0	0	0	0	0	3128991.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		3/26/2008	3/26/2008	"LORI CLOWE, MANAGER - REGULATORY COMPLIANCE"	5757489743	LORI.CLOWE@HOLLYENERGY.COM	5757465480
