ORIGINAL	SUPPLEMENT	YR	RPTID	HL_SUP_ID	SYSTEM_TYPE	OPERATOR_ID	NAME	PARENT	OFSTREET	OFCITY	OFCOUNTY	OFSTATE	OFZIP	HQSTREET	HQCITY	HQCOUNTY	HQSTATE	HQZIP	CPBMT	CPBOFFM	CPBONM	CPCMT	CPCOFFM	CPCONM	CUBOFFM	CUBONM	CUCMT	CUCOFFM	CUCONM	CUPMT	HCAMT	HCAOFFM	HCAONM	STOFFM_1	STOFFM_2	STOFFM_3	STOFFM_4	STOFFM_5	STOFFM_6	STOFFM_7	STOFFM_8	STOFFM_9	STOFFM_10	STOFFM_11	STOFFM_12	STOFFM_13	STOFFM_14	STOFFM_15	STOFFM_16	STOFFM_17	STOFFM_18	STONM_1	STONM_2	STONM_3	STONM_4	STONM_5	STONM_6	STONM_7	STONM_8	STONM_9	STONM_10	STONM_11	STONM_12	STONM_13	STONM_14	STONM_15	STONM_16	STONM_17	STONM_18	DINSTM_1	DINSTM_2	DINSTM_3	DINSTM_4	DINSTM_5	DINSTM_6	DINSTM_7	DINSTM_8	DINSTM_9	DINSTM_10	DINSTMT	ERWHM_1	ERWHM_2	ERWHM_3	ERWHM_4	ERWHM_5	ERWHM_6	ERWHM_7	ERWHM_8	ERWHMT	ERWLM_1	ERWLM_2	ERWLM_3	ERWLM_4	ERWLM_5	ERWLM_6	ERWLM_7	ERWLM_8	ERWLMT	ERWTM_1	ERWTM_2	ERWTM_3	ERWTM_4	ERWTM_5	ERWTM_6	ERWTM_7	ERWTM_8	ERWTMT	YSGOFFM	YSGONM	YSLOFFM	YSLONM	BTNPMS	REGGATHM	BT1COM	BT1NUM1	BT1NUM2	BT1NUM3	BT1NUM4	BT1NUMT	BT2COM	BT2NUM1	BT2NUM2	BT2NUM3	BT2NUM4	BT2NUMT	VTM_1	VTM_2	VTM_3	VTM_4	VTM_5	VTM_6	II1_1	II1_2	II1_3	II1_4	II1_T	II2_1	II2_2	II2_3	II2_4	II2_5	II3_1	II3_2	II3_3	II3_4	II4_1	II4_2	II4_3	II4_4	II4_5	II5_1	II5_2	BA_1	BA_2	BA_3	BA_4	BA_5	BA_6	BA_7	BA_8	DOR	DOE	PNAME	PPHONE	PEMAIL	PFAX
Y	N	2004	20080092	4562	HVLS	31059	BASF CORPORATION		602 COPPER ROAD	FREEPORT	BRAZORIA	TX	77541	100 CAMPUS DRIVE	FLORHAM PARK	MORRIS	NJ	7932	0	0	0	8.7	0	8.7	0	0	0	0	0	0	5.1	0	5.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22	7.24	0.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.88	0.24	7.24	0.34	0	8.7	0	0	0	0	0.24	7.24	0	0	7.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24	7.24	0	0	7.48	0	8.46	0	0.24	N	8.7		0	0	0	0	0		0	0	0	0	0	0	561750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.7	0	0	8.7	0	0	0		4/9/2009	4/10/2009	ROBERT FOX	9794156655	ROBERT.FOX@BASF.COM	9794158218
Y	N	2004	20040426	502	HVLS	31890	PB ENERGY STORAGE SERVICES INC		2210 W BURTON STREET	SULPHUR	CALCASIEU	LA	70663	11757 KATY FWY SUITE 600	HOUSTON	HARRIS	TX	77079	1	0	1	138	0	138	0	0	0	0	0	0	84	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	132	0	0	0	138	0	0	0	0	132	0	0	0	132	0	0	0	6	0	0	0	0	6	0	0	0	6	132	0	0	0	138	0	138	0	0	 	0		0	0	0	0	0		0	0	0	0	0	0	627967257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	132	0	0	0	132	6	0	0	0		6/29/2005	7/7/2005	"THOMAS P ROTH, ENVIRONMENTAL COORDINATOR"	2815865869	ROTHT@PBWORLD.COM	
N	Y	2004	20040030	503	HVLS	30950	EL PASO FIELD SERVICES		1001 LOUISIANA SUITE W 2116 B	HOUSTON	HARRIS	TX	77002						0	0	0	394.48	0	394.48	0	0	0	0	0	0	92.4	0	92.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.13	236.84	54.11	17.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50.28	185.61	101.22	0	57.36	0	394.47	0	0	0	0	16.4	0	57.36	0	73.76	0	0	50.28	185.61	84.82	0	0	0	320.71	0	0	50.28	185.61	101.22	0	57.36	0	394.47	0	371.48	0	23		0	NATURAL GASOLINE	1	0	0	0	1		0	0	0	0	0	0	5344533384	0	1150671335	0	0	0	0	0	0	0	0	0	0	0	0	23	1	0	1	0	0	0	0	0	23	1	0	0	23	0	0	0	0		5/24/2005	7/7/2005	"JOHN R JEWETT, PG E G ANALYST COMPLIANCE SR STAFF"	7134203246		7134202420
Y	N	2004	20040130	161	HVLS	31130	DUKE ENERGY NGL SERVICES	"DUKE ENERGY FIELD SERVICES, LP"	7202 COUNTY ROAD 16	BISHOP	NUECES	TX	78343	370 17TH. STREET SUITE 2500	DENVER	DENVER	CO	80202	0	0	0	10	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	4	0	0	10	0	0	0	0	0	4	0	0	4	0	0	0	6	0	0	0	0	6	0	0	0	6	0	4	0	0	10	0	10	0	0		0		0	0	0	0	0		0	0	0	0	0	0	2421060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6/13/2005	6/13/2005	CINDY LOPEZ	3615848518	CALOPEZ@DUKE-ENERGY.COM	3615848518
Y	N	2004	20040263	324	PETROLEUM & REFINED PRODUCTS	19237	"TE PRODUCTS PIPELINE CO., LP "		2929 ALLEN PARKWAY	HOUSTON	HARRIS	TX	77019						0	0	0	2540	0	2540	0	0	0	0	0	0	1326	0	1326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	95	287	343	27	516	662	0	534	0	0	0	0	0	0	0	0	0	0	0	4	377	1080	899	24	32	124	0	2540	0	0	0	0	0	15	2	0	17	0	57	2	571	0	0	0	0	630	0	57	2	571	0	15	2	0	647	0	2540	0	0		0	CONVENTIONAL PRODUCTS	60	92	18	23	193		0	0	0	0	0	0	0	0	75830978749	0	0	779	779	0	0	1558	2457	2457	242	59	148	149	1	0	1	0	0	0	0	0	1707	2458	865	671	696	106	1	0	0		6/14/2005	6/17/2005	"JLYNN P STOUT, DOT COMPLIANCE ADMINISTRATOR"	7137593614	JPSTOUT@TEPPCO.COM	7137594790
Y	N	2004	20040433	511	HVLS	31268	NUSTAR JOINT VENTURE LP		4000 W BIG SPRING	MIDLAND	MIDLAND	TX	79705						0	0	0	52	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	52	0	0	0	0	0	0	52	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	52	0	52	0	0		0		0	0	0	0	0		0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	52	0	52	0	0	0	0	0	0		7/12/2005	7/19/2005	"BOBBY ROACH, ASP SAFETY DIRECTOR"	4325631247	BAROACH@NTS-ONLINE.NET	4235630803
Y	N	2004	20040440	523	PETROLEUM & REFINED PRODUCTS	31847	CALUMET LUBRICANTS COMPANY		1756 OLD HWY 7  P.O. BOX 97	COTTON VALLEY	WEBSTER	LA	71018	"2780 WATERFRONT PKWY E DRIVE, SUITE 200"	INDIANAPOLIS	MARION	IN	46214	0	0	0	6	0	6	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	6	0	0	0	0	0	0	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	6	0	0	0	6	 	0	PETROLIUM DISTILLATES	6	0	0	0	6		0	0	0	0	0	0	0	0	854694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		8/1/2005	8/2/2005	"BRIAN K MOORE, EHS ENGINEER"	3188324236	BRIAN@CALUMETLUBRICANTS.COM	3188324832
Y	N	2004	20040135	167	HVLS	2714	"DOMINION TRANSMISSION, INCORPORATED"	DOMINION RESOURCES	445 WEST MAIN STREET	CLARKSBURG	HARRISON	WV	26301	445 WEST MAIN STREET	CLARKSBURG	HARRISON	WV	26301	0	0	0	77	0	77	0	0	0	0	0	0	53	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	13	56	1	1	77	0	0	0	0	13	56	1	1	71	0	0	0	6	0	0	0	0	6	0	0	0	6	13	56	1	1	77	0	70	0	7		0	N/A	0	0	0	0	0	N/A	0	0	0	0	0	0	69412885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0		6/13/2005	6/13/2005	MARTIN C. SCHWOEBLE	7244687726	MARTIN_C._SCHWOEBLE@DOM.COM	7244687750
Y	N	2004	20040278	339	PETROLEUM & REFINED PRODUCTS	26065	NATIONAL COOPERATIVE  REFINERY ASSOCIATION 		2000 SOUTH MAIN	MCPHERSON	MCPHERSON	KS	67240						0	0	0	248	0	248	0	0	0	0	0	0	120	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	0	0	7	0	0	0	14	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	0	14		0		0	0	0	0	0		0	0	0	0	0	0	0	0	1379000000	0	0	227	227	0	0	454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	454	0	0	0	113	0	0	0	0		6/14/2005	6/20/2005	"DARREN KIEKEL, SENIOR STAFF ENGINEER"	6202419242	DKIEKEL@JAYHAWKPL.COM	6202419215
Y	N	2004	20040442	542	PETROLEUM & REFINED PRODUCTS	31288	"FLINT HILLS RESOURCES, LP"	"KOCH INDUSTRIES, INC."	4111 EAST 37TH STREET NORTH	WICHITA	SEDGWICK	KS	67220						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	N	0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		8/17/2005	8/17/2005	MARK MCMAHON - COMPLIANCE DIRECTOR	3168288433	MARK.MCMAHON@FHR.COM	3168284905
N	Y	2004	20040240	543	CRUDE OIL	1541	"BP EXPLOARATION, ALASKA, INC"	BP	900 EAST BENSON BLVD (PO BOX 196612 - MS -CIC)	ANCHORAGE	N/A	AK	99519-6612						0	0	0	6	6	0	0	0	72	0	72	0	6	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	25	10	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	25	17	78	0	0	0	0	0	26	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	26	0	21	6	51		0	0	0	0	0	0	0	0	0	0	0	0	0	4080318996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	42	0	0	0	0	0		6/15/2005	8/18/2005	MARK L. SUSICH	9075644471	SUSIML@BP.COM	9075644450
N	Y	2004	20040427	1056	HVLS	31778	ENCANA OIL & GAS (USA) INC 		3606 COUNTY RD 116	RANGELY	RIO BLANCO	CO	81648	"370 17TH STREET, SUITE 1700"	DENVER	DENVER	CO	80202	0	0	0	17	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	17	0	0	0	0	0	0	17	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	17	0	17	0	0	 	0		0	0	0	0	0		0	0	0	0	0	0	9600000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6/6/2004	5/25/2006	JAKE JACOBS EHS TECHNICIAN	7208765248	JAKE.JACOBS@ENCANA.COM	7208766248
Y	N	2004	20040146	178	HVLS	31130	"DUKE ENERGY NGL SERVICES, LP"	"DUKE ENERGY FIELD SERVICES, LP"	7202 COUNTY ROAD 16	BISHOP	NUECES	TX	78343	370 17TH. STREET SUITE 2500	DENVER	DENVER	CO	80202	0	0	0	12	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	12	0	12	0	0	0	0	0	0	12	0	12	0	0		0		0	0	0	0	0		0	0	0	0	0	0	2776332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6/13/2005	6/13/2005	CINDY LOPEZ	3615848518	CALOPEZ@DUKE-ENERGY.COM	3615843487
Y	N	2004	20040148	180	HVLS	3345	DEVON ENERGY PRODUCTION COMPANY LP		20 N BROADWAY SUITE 1500	OKLAHOMA CITY	OKLAHOMA	OK	73102						0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3		0		0	0	0	0	0		0	0	0	0	0	0	91250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6/13/2005	6/13/2005	R. GLENN SMITH	4052288373	GLENN.SMITH@DVN.COM	4052288372
Y	N	2004	20040286	347	PETROLEUM & REFINED PRODUCTS	26049	"COUNTRYMARK COOPERATIVE, LLP"		1200 REFINERY RD	MT VERNON	POSEY	IN	47620	"225 S EAST ST, SUITE 144"	INDIANAPOLIS	MARION	IN	46202	0	0	0	229	0	229	0	0	0	0	0	0	162	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	0	0	0	0	0	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	0	0	 	0	TYPE 3	7	7	0	0	14		0	0	0	0	0	0	0	0	1328260124	0	0	177	177	0	0	354	87	58	19	9	2	0	0	0	0	0	0	0	0	0	354	58	0	0	138	0	0	0	0		6/13/2005	6/20/2005	"RICHARD HARDY, PIPELINE INTEGRITY MANAGER"	8128388505	HARDY@CIUNTRYMARK.COM	8128388175
Y	N	2004	20040453	602	CO2 OR OTHER	31875	MERIT ENERGY COMPANY 		P.O. BOX 748	LINDSAY	GARVIN	OK	73052	"13727 NOEL ROAD, SUITE 500"	DALLAS	DALLAS	TX	75240	0	0	0	118	0	118	0	0	0	0	0	0	38	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	 	0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	340290760	340290760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6/22/2005	10/26/2005	RICKY WELCHER CO2 TECH	5805044668	RICKY.WELCHER@MERITENERGY.COM	4057569491
Y	N	2004	20040161	198	PETROLEUM & REFINED PRODUCTS	30825	CITGO PETROLEUM - LAKE CHARLES MANUFACTURING COMPLEX		4401 HIGHWAY 108	LAKE CHARLES	CALCASIEU	LA	70602	1293 ELDRIDGE PARKWAY	HOUSTON	HARRIS	TX	77077	0	0	0	9	0	9	0	0	0	0	0	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	1		0		0	0	0	0	0		0	0	0	0	0	0	0	0	6663954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6/14/2005	6/14/2005	JEFFREY W. BONNETTE	3377086165	JBONNE1@CITGO.COM	3377088099
Y	N	2004	20040300	361	PETROLEUM & REFINED PRODUCTS	31371	"BUCKEYE GULF COAST PIPE LINES, LP "	"BUCKEYE PARTNERS, LP "	"1200 SMITH ST, SUITE 1000"	HOUSTON	HARRIS	TX	77002	"5002 BUCKEYE RD, PO BOX 368"	EMMAUS	LEHIGH	PA	18049	0	0	0	168	0	168	0	0	0	0	0	0	37	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	62	2	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	0		0		0	0	0	0	0		0	0	0	0	0	0	0	0	402006390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	20	0	0	0	0	0		6/15/2005	6/21/2005	"DONALD E HANKEY, REGUL;ATORY COMPLIANCE ADMINISTRATOR"	4842324410	DHANKEY@BUCKEYE.COM	4842324545
N	Y	2004	20040108	611	PETROLEUM & REFINED PRODUCTS	30901	ANCHORAGE FUELING AND SERVICE CO.		6000 DEHAVILLAND AVE.	ANCHORAGE	NA	AK	99502						0	0	0	7.1	7.1	0	0	0	0	0	0	0	7.1	0	7.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.1	0	7.1	0	0	0	0	0	0	7.1	0	7.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.1	0	7.1	0	0	0	7.1		0	JET FUEL	1	0	0	0	1		0	0	0	0	0	0	0	0	86214285	0	0	7.1	7.1	0	0	14.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.2	0	0	0	7.1	0	0	0	0		6/9/2005	11/23/2005	BRUCE VERGASON	9072494202	BVERGASON@ASIG.COM	9072483360
Y	N	2004	20040001	2	HVLS	17325	"RICHARDSON FUELS, INC."		610 SOUTH COMMERCE STREET	JAL	LEA	NM	88252	"201 MAIN STREET, SUITE 3000"	FORT WORTH	TARRANT	TX	76102	0	0	0	69	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	3	0	69	0	0	0	0	0	0	3	0	3	0	0	0	0	66	0	0	0	66	0	0	0	0	66	0	3	0	69	0	69	0	0		0		0	0	0	0	0		0	0	0	0	0	0	132845856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0		5/16/2005	5/16/2005	ROBERT L. GAWLIK	8173908685	RLGAWLIK@SIDRICH.COM	8173397394
Y	N	2004	20040168	206	HVLS	12634	MOBIL CHEMICAL COMPANY		800 BELL STREET	HOUSTON	HARRIS	TX	77002						0	0	0	234	0	234	0	0	0	0	0	0	173	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	75	120	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	91	7	7	37	3	234	0	0	0	0	7	7	37	3	54	0	0	89	91	0	0	0	0	180	0	0	89	91	7	7	37	3	234	0	234	0	0	N	0		0	0	0	0	0		0	0	0	0	0	0	3856155228	0	0	0	0	0	23	0	0	23	1	1	1	0	0	25	1	0	0	10	0	0	0	0	58	1	11	17	32	0	0	0	0		6/15/2005	6/15/2005	MIKE ADAMS	7136563926	M_H_ADAMS@EXXONMOBIL.COM	7136568232
Y	N	2004	20040307	368	CRUDE OIL	31476	SEMCRUDE LP	SEMGROUP LP	11501 SOUTH INTERSTATE 44 SERVICE ROAD	OKLAHOMA CITY	OKLAHOMA	OK	73173	"6120 SOUTH YALE AVENUE, 2 WARREN PLACE"	TULSA	TULSA	OK	74136	28	0	28	134	0	134	0	0	0	0	0	0	162	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	4	7	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	19	3	90	8	2	4	9	21	162	0	0	0	0	1	4	7	21	33	2	4	81	8	0	0	0	0	95	2	4	81	8	1	4	7	21	128	0	95	0	67		42	CRUDE	1	6	0	3	10		0	0	0	0	0	22682400	0	0	0	0	0	6	7	0	0	13	16	17	1	0	0	95	0	0	0	0	0	0	0	0	108	17	95	0	6	7	0	0	0		6/15/2005	6/21/2005	"PATRICE RICH, ENGINEER"	4056925137	PRICH@SEMGROUPLP.COM	4056915192
Y	N	2004	20040309	370	HVLS	31476	SEMPIPE LP	SEMGROUP LP	11501 SOUTH INTERSTATE 44 SERVICE ROAD	OKLAHOMA CITY	OKLAHOMA	OK	73173	"6120 SOUTH YALE AVENUE, 2 WARREN PLACE"	TULSA	TULSA 	OK	74136	0	0	0	57	0	57	0	0	0	0	0	0	44	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	57	0	0	0	57	0	0	0	0	57	0	0	0	57		0		0	0	0	0	0		0	0	0	0	0	0	32400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		6/15/2005	6/21/2005	"PATRICE RICH, ENGINEER"	4056925137	PRICH@SEMGROUPLP.COM	4056915192
Y	N	2004	20040314	376	CRUDE OIL	31573	HOLLY REFINING AND MARKETING 	HOLLY CORPORATION	311 W QUAY	ARETESIA	EDDY	NM	88210	393 SOUTH 800 WEST	WOODS CROSS	DAVIS	UT	84087	0	0	0	4	0	4	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	4	0	0	0	4		0		0	0	0	0	0		0	0	0	0	0	31761139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0		6/15/2005	6/21/2005	"DICKIE TOWNLEY, REGULATORY SUPERVISOR"	5057488949	DICKIE.TOWNLEY@HOLLYENERGY.COM	5057465480
Y	N	2004	20040316	378	PETROLEUM & REFINED PRODUCTS	13161	"NAVAJO PIPELINE CO, LP"	HOLLY CORPORATION	311 W QUAY	ARTESIA	EDDY	NM	88210						0	0	0	65	0	65	0	0	0	0	0	0	30	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	65	0	0	0	0	0	0	65	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	65	0	65	0	0		0		0	0	0	0	0		0	0	0	0	0	0	0	0	726334570	0	0	65	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	65	0	0	0	0		6/15/2005	6/21/2005	"DICKIE TOWNLEY, REGULATORY SUPERVISOR"	5057488949	DICKIE.TOWNLEY@HOLLYENERGY.COM	5057465480
Y	N	2004	20050001	643	PETROLEUM & REFINED PRODUCTS	31527	TIOGA PIPELINE COMPANY	GORDON TERMINAL SERVICES 	1000 ELLA ST	PITTSBURGH	ALLEGHENY	PA	15136						0	0	0	4.8	0	4.8	0	0	0	0	0	0	4.85	0	4.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05	0.41	0	2.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.46	0	0	2.38	0	4.84	0	0	0	0	0	0	2.38	0	0	0	0	0	2.46	0	0	0	0	2.46	0	0	0	2.46	0	0	2.38	0	2.46	0	0	0	4.85	 	0		0	2	0	0	2		0	0	0	0	0	0	0	0	15600000	0	0	0	0	0	0	0	0	0	0	0	0	4.85	0	0	0	0	0	0	0	0	4.85	0	0	0	0	4.85	0	0	0		12/28/2005	1/6/2006	TIMOTHY H GORDON VICE PRESIDENT	4123319410	THGORDON@GTSCOFPA.COM	4123314544
N	Y	2004	20040303	667	PETROLEUM & REFINED PRODUCTS	1845	"BUCKEYE PARTNERS, LP "	"BUCKEYE PARTNERS, LP"	"5002 BUCKEYE ROAD, POI BOX 368"	EMMAUS	LEIGH	PA	18049						310	0	310	4097	0	4097	0	0	0	0	0	0	3047	0	3047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	51	1077	735	1278	539	322	114	152	0	130	0	0	0	0	0	0	0	0	0	0	854	1896	1151	249	28	4	225	4407	0	0	0	0	0	0	0	0	0	0	729	567	581	0	0	0	0	1877	0	729	567	581	0	0	0	0	1877	0	4313	0	94		0	PETROLEUM & REFINE PRODUCTS	116	117	32	11	276		0	0	0	0	0	0	1050995105	0	54352436102	0	0	483	483	0	0	966	85	85	2	21	30	757	2	0	2	0	0	0	0	0	1723	87	921	190	985	0	0	0	0		6/15/2005	1/12/2006	"DONALD E HANKEY, REGULATORY COMPLIANCE ADMINISTRATOR"	4842324410	DHANKEY@BUCKEYE.COM	4842324545
