ORIGINAL	SUPPLEMENT	YR	RPTID	HL_SUP_ID	SYSTEM_TYPE	OPERATOR_ID	NAME	PARENT	OFSTREET	OFCITY	OFCOUNTY	OFSTATE	OFZIP	HQSTREET	HQCITY	HQCOUNTY	HQSTATE	HQZIP	CPBMT	CPBOFFM	CPBONM	CPCMT	CPCOFFM	CPCONM	CUBOFFM	CUBONM	CUCMT	CUCOFFM	CUCONM	CUPMT	HCAMT	HCAOFFM	HCAONM	STOFFM_1	STOFFM_2	STOFFM_3	STOFFM_4	STOFFM_5	STOFFM_6	STOFFM_7	STOFFM_8	STOFFM_9	STOFFM_10	STOFFM_11	STOFFM_12	STOFFM_13	STOFFM_14	STOFFM_15	STOFFM_16	STOFFM_17	STOFFM_18	STONM_1	STONM_2	STONM_3	STONM_4	STONM_5	STONM_6	STONM_7	STONM_8	STONM_9	STONM_10	STONM_11	STONM_12	STONM_13	STONM_14	STONM_15	STONM_16	STONM_17	STONM_18	DINSTM_1	DINSTM_2	DINSTM_3	DINSTM_4	DINSTM_5	DINSTM_6	DINSTM_7	DINSTM_8	DINSTM_9	DINSTM_10	DINSTMT	ERWHM_1	ERWHM_2	ERWHM_3	ERWHM_4	ERWHM_5	ERWHM_6	ERWHM_7	ERWHM_8	ERWHMT	ERWLM_1	ERWLM_2	ERWLM_3	ERWLM_4	ERWLM_5	ERWLM_6	ERWLM_7	ERWLM_8	ERWLMT	ERWTM_1	ERWTM_2	ERWTM_3	ERWTM_4	ERWTM_5	ERWTM_6	ERWTM_7	ERWTM_8	ERWTMT	YSGOFFM	YSGONM	YSLOFFM	YSLONM	BTNPMS	REGGATHM	BT1COM	BT1NUM1	BT1NUM2	BT1NUM3	BT1NUM4	BT1NUMT	BT2COM	BT2NUM1	BT2NUM2	BT2NUM3	BT2NUM4	BT2NUMT	VTM_1	VTM_2	VTM_3	VTM_4	VTM_5	VTM_6	II1_1	II1_2	II1_3	II1_4	II1_T	II2_1	II2_2	II2_3	II2_4	II2_5	II3_1	II3_2	II3_3	II3_4	II4_1	II4_2	II4_3	II4_4	II4_5	II5_1	II5_2	BA_1	BA_2	BA_3	BA_4	BA_5	BA_6	BA_7	BA_8	DOR	DOE	PNAME	PPHONE	PEMAIL	PFAX
Y	N	2007	20070032	3195	HVLS	31582	"BEAR PAW ENERGY, LLC"	ONEOK PARTNERS	16001 BENNIE PIERRE RD	SIDNEY	MCKENZIE	MT	59270	ONEOK PARTNERS   100 WEST 5TH AVENUE       PO BOX871	TULSA		OK	74102-0871	0	0	0	11	0	11	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	11	0	0	0	0	0	11	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	11	0	11	0	0		0		0	0	0	0	0		0	0	0	0	0	0	15.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	11	0	0	0	0	0	0	0	0		3/3/2008	3/3/2008	RICHARD CHASKA	7015652296	DICK.VANDEBOSSCHE@ONEOK.COM	7015652299
Y	N	2007	20070147	3532	CRUDE OIL	15156	SINCLAIR TRANSPORTATION COMPANY	SINCLAIR SERVICES COMPANY	P.O. BOX 185 	SINCLAIR	CARBON	WY	82334	P.O. BOX 30825	SALT LAKE CITY	SALT LAKE	UT	84102	11	0	11	438	0	438	0	0	0	0	0	0	214	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	288	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	175	177	0	36	35	449	0	0	0	175	177	0	36	35	423	0	26	0	0	0	0	0	0	26	0	26	0	175	177	0	36	35	449	0	442	0	7	Y	3		0	0	0	0	0		0	0	0	0	0	4807472868	0	0	0	0	0	158	158	0	0	316	11	241	1	1	1	0	0	0	0	0	0	0	0	0	316	241	105	48	11	103	91	11	0		5/30/2008	5/30/2008	BECKY BOND	3073283553	JBROWN@REFINERY.SINCLAIROIL.COM	
Y	N	2007	20070154	3539	CRUDE OIL	31755	NOBLE ENERGY INC		"100 GLENBOROUGH, SUITE 100"	HOUSTON	HARRIS	TX	77067						0	0	0	52	50	2	0	0	0	0	0	0	20	19	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	2	N	0	CRUDE OIL	1	0	0	0	1		0	0	0	0	0	3605263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	1	0	0	0	0	0	0	52	0	0	0	0	52	0	0	0		6/3/2008	6/3/2008	MARC MCGILL	6188422016	MMCGILL@NOBLEENERGYINC.COM	
Y	N	2007	20070298	3702	HVLS	31189	BP PIPELINE (NORTH AMERICA) INC.	"BP PIPELINES (NORTH AMERICA), INC."	28100 TORCH PARKWAY	WARRENVILLE	DU PAGE	IL	60555						0	0	0	197	0	197	0	0	0	0	0	0	142	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	62	72	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	87	19	32	1	197	0	0	0	0	64	8	16	0	88	0	0	0	56	0	0	0	0	56	0	0	0	56	64	8	16	0	144	0	197	0	0	Y	0		0	0	0	0	0		0	0	0	0	0	0	45335000	0	0	0	0	54	54	0	0	108	0	0	0	0	0	0	0	0	0	1	0	0	0	0	109	0	70	14	35	5	0	0	0		6/12/2008	6/12/2008	JUDY R. MUNDT	6308363490	JUDY.MUNDT@BP.COM	6308363582
Y	N	2007	20070302	3706	HVLS	4906	EXXONMOBIL PIPELINE CO		"800 BELL STREET, ROOM 623F"	HOUSTON	HARRIS	TX	77002						0	0	0	2140	0	2140	0	0	0	0	0	0	1204	0	1204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	337	471	787	50	232	53	210	0	0	0	0	0	0	0	0	0	0	0	0	0	38	55	357	760	401	170	321	38	2140	0	0	0	0	401	170	321	38	930	38	55	357	760	0	0	0	0	1210	38	55	357	760	401	170	321	38	2140	0	2140	0	0	N	0		0	0	0	0	0		0	0	0	0	0	0	2200054120	0	0	0	0	38	38	0	0	76	473	473	0	1	11	32	0	0	0	21	0	0	0	0	129	473	44	321	457	88	249	53	0		6/12/2008	6/12/2008	THAD MASSENGALE	7136562258	THAD.MASSENGALE@EXXONMOBIL.COM	7136568232
Y	N	2007	20070045	3210	HVLS	15844	MOUNTAIN GAS RESOURCES INC.	ANADARKO PETROLEUM	1099 18TH STREET	DENVER	DENVER	CO	80202	1201 LAKE ROBBINS DR.	THE WOODLANDS	MONTGOMERY	TX	77380	0	0	0	45	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	45	0	0	0	0	0	0	45	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	45	0	0	0	45		0		0	0	0	0	0		0	0	0	0	0	0	26755695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		3/10/2008	3/10/2008	LYNNA SCRANTON	7209296317	LYNNA.SCRANTON@ANADARKO.COM	
Y	N	2007	20070162	3548	PETROLEUM & REFINED PRODUCTS	22430	WEST SHORE PIPELINE CO		"6100 S. YALE, PO BOX 3758"	TULSA	TULSA	OK	74102	1293 ELDRIDGE PARKWAY	HOUSTON	HOUSTON	TX	77077	0	0	0	604.103	0	604.103	0	0	0	0	0	0	462.726	0	462.726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.518	36.048	119.79	212.532	0	233.216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.532	197.464	369.923	3.184	0	0	0	604.103	0	0	0	0	0	0	0	0	0	0	33.532	197.464	275.15	3.184	0	0	0	509.33	0	33.532	197.464	275.15	3.184	0	0	0	509.33	0	546.4	0	57.297	Y	0		0	0	0	0	0		0	0	0	0	0	0	0	0	14101318849	0	0	39.419	39.419	26.101	0	104.939	191	179	66	22	8	0	0	0	0	0	0	0	0	0	104.939	179	39.578	25.863	155.222	77.646	138.855	0	0		6/3/2008	6/3/2008	CARTER FAIRLESS	9184955342	CFAIRLE@CITGO.COM	9184954601
Y	N	2007	20070306	3712	CRUDE OIL	31167	MOEM PIPELINE LLC		"800 BELL STREET, ROOM 623F"	HOUSTON	HARRIS	TX	77002						0	0	0	64	0	64	0	0	0	0	0	0	56	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	1	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	64	0	0	0	0	64	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	64	0	64	0	0	Y	0		0	0	0	0	0		0	0	0	0	0	1326863678	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	2	0	0	0	0	0	0	0	0	2	5	0	0	64	0	0	2	0		6/13/2008	6/13/2008	"THAD MASSENGALE, PIPELINE SAFETY ADVISOR"	7136562258	THAD.MASSENGALE@EXXONMOBIL.COM	7136568232
Y	N	2007	20070311	3717	CRUDE OIL	15774	ENBRIDGE PIPELINES (NORTH DAKOTA) LLC		119 N 25TH STREET E	SUPERIOR	DOUGLASS	WI	54880	1100 LOUISIANA - SUITE 3200	HOUSTON	HARRIS	TX	77002	0	0	0	546	0	546	0	0	0	0	0	0	47	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	139	55	0	309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	494	0	0	0	52	546	0	0	0	494	0	0	0	52	546	0	0	0	0	0	0	0	0	0	0	0	0	494	0	0	0	52	546	0	499	0	47	Y	43		0	0	0	0	0		0	0	0	0	0	14118574229	0	0	0	0	0	0	0	26	0	26	16	3	0	0	2	52	0	0	0	0	0	0	0	0	78	3	2	7	33	30	1	9	0		6/13/2008	6/13/2008	PATSY BOLK	7153941504	PATSY.BOLK@ENBRIDGE.COM	7153941500
Y	N	2007	20070312	3718	CRUDE OIL	31166	MUSTANG PIPE LINE PARTNERS		"800 BELL STREET, RM 623F"	HOUSTON	HARRIS	TX	77002						0	0	0	209	0	209	0	0	0	0	0	0	162	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	0	0	0	41	0	209	0	0	0	0	0	0	41	0	41	0	168	0	0	0	0	0	0	168	0	168	0	0	0	0	41	0	209	0	209	0	0	Y	0		0	0	0	0	0		0	0	0	0	0	6848395423	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	209	0	0	0	0		6/13/2008	6/13/2008	"THAD MASSENGALE, PIPELINE SAFETY ADVISOR"	7136562258	THAD.MASSENGALE@EXXONMOBIL.COM	7136568232
Y	N	2007	20070053	3242	HVLS	32004	QUESTAR GAS MANAGEMENT	QUESTAR CORPORATION	1955 BLAIRTOWN ROAD	ROCK SPRINGS	SWEETWATER	WY	82902	180 E 100 SOUTH 	SALT LAKE CITY 	SALT LAKE	UT	84111	0	0	0	15	0	15	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	15	0	0	0	0	0	9	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	9	0	9	0	6	N	0		0	0	0	0	0		0	0	0	0	0	0	577505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0		3/12/2008	3/12/2008	JENIFER WOLFE	3073527528	KEVIN.PERETTI@QUESTAR.COM	3073527519
Y	N	2007	20070314	3720	CRUDE OIL	31947	ENBRIDGE PIPELINES (OZARK) L.L.C.		119 NORTH 25TH STREET EAST	SUPERIOR	DOUGLAS	WI	54880	"1100 LOUISIANA , SUITE 3200"	HOUSTON		TX	77002	0	0	0	480	0	480	0	0	0	0	0	0	257	0	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	433	0	0	0	0	0	0	0	0	0	0	0	480	0	0	0	0	0	0	480	0	0	0	0	0	0	0	2	2	0	433	0	0	13	0	0	0	446	0	433	0	0	13	0	0	2	448	0	480	0	0	Y	0		0	0	0	0	0		0	0	0	0	0	30670696737	0	0	0	0	0	480	0	0	0	480	80	27	0	1	28	0	0	0	0	0	0	0	0	0	480	27	0	0	230	128	0	257	0		6/13/2008	6/13/2008	PATSY BOLK	7153941504	PATSY.BOLK@ENBRIDGE.COM	7153941500
Y	N	2007	20070321	3727	HVLS	18779	"SUNOCO, INC (R&M)"		100 GREEN STREET	MARCUS HOOK	DELAWARE	PA	19061	"1735 MARKET STREET, MELLON BANK CENTER"	PHILADELPHIA	PHILADELPHIA	PA	19103	0	0	0	6	0	6	0	0	0	0	0	0	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2.4	0.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	3	0	6	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	3	0	3	N	0	LPG	2	0	0	0	2		0	0	0	0	0	0	118628622	0	0	0	0	0.56	0.56	0	0	1.12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12	0	2.82	0.14	0	1.29	2.4	0	0		6/13/2008	6/13/2008	GARY E. WOODARD	6108333893	GEWOODARD@SUNOCOINC.COM	6108333896
N	Y	2007	20070317	3728	PETROLEUM & REFINED PRODUCTS	18779	"SUNOCO, INC (R&M)"		100 GREEN STREET	MARCUS HOOK	DELAWARE	PA	19061	"1735 MARKET STREET, MELLON BANK CENTER"	PHILADELPHIA	PHILADELPHIA	PA	19103	0	0	0	36	0	36	0	0	0	0	0	0	36	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9	2	17	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6	2	21.4	0	0	0	5	3	36	0	0	0	0	0	0	8	0	8	0	2	0	0	0	0	0	0	2	0	2	0	0	0	0	8	0	10	0	14	0	22	N	0	GASOLINE COMPONENTS	0	1	0	1	2	GAS OILS	0	3	2	0	5	0	0	0	7323985656	0	0	8.62	8.62	0	0	17.24	5	2	0	0	0	0.29	0	0	0	0	0	0	0	0	17.53	2	9	7	10	4	1	0.3	0		6/13/2008	6/13/2008	GARY E WOODARD	6108333893	GEWOODARD@SUNOCOINC.COM	6108333896
Y	N	2007	20070466	3950	PETROLEUM & REFINED PRODUCTS	8014	IDAHO PIPELINE CORP		1220 WEST GOWEN RD / P.O. BOS 15653	BOISE	ADA	ID	83715	P.O. BOX 35236	SARASOTA	SARASOTA	FL	34242	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	2	N	0	JP-8	2	0	0	0	2		0	0	0	0	0	0	0	0	156256	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0		8/19/2008	8/19/2008	JOSEPH LAROSE	2083440078	IDAHOPIPELINE@QWEST.NET	2083434249
Y	N	2007	20070468	3952	CRUDE OIL	32178	VINTAGE PRODUCTION CALIFORNIA LLC	OCCIDENTAL PETROLEUM CORPORATION	"9600 MING STREET, SUITE 300"	BAKERSFIELD	KERN	CA	93311						0	0	0	15	0	15	0	0	0	0	0	0	13	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	15	0	0	7	8	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	15	0	0	0	15	N	15		0	0	0	0	0		0	0	0	0	0	6124659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		8/20/2008	8/20/2008	DUANE DUDICS	6618698072	DUANE_DUDICS@OXY.COM	6618698151
N	Y	2007	20070200	5043	CRUDE OIL	15786	PORTLAND PIPELINE CORP	N/A	"30 HILL STREET, PO BOX 2590"	SOUTH PORTLAND	CUMBERLAND	ME	04116						0	0	0	332	0	332	0	0	0	0	0	0	150.6	0	150.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	2	164	0	0	0	0	0	0	0	0	0	0	0	167	164	0	0	1	0	332	0	0	0	0	0	0	1	0	1	0	0	165	0	0	0	0	0	165	0	0	165	0	0	0	1	0	166	0	332	0	0	N	0		0	0	0	0	0		0	0	0	0	0	20589846686	0	0	0	0	0	0	0	0	0	0	66	14	0	0	0	0	0	0	0	0	1	0	0	1	0	15	0	75.3	0	75.3	0	0	0		6/9/2008	6/11/2009	STANWOOD L. GIVEN III	2077670419	STAN.GIVEN@PMPL.COM	2077670455
Y	N	2007	20070368	3777	CRUDE OIL	26041	"KINDER MORGAN LIQUID TERMINALS, LLC"		1100 W. TOWN AND COUNTRY RD.	ORANGE	ORANGE	CA	92868	"500 DALLAS STREET, SUITE 1000"	HOUSTON	HARRIS	TX	77002	0	0	0	0.27	0	0.27	0	0	0	0	0	0	0.27	0	0.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27	0	0.27	0	0	0	0	0	0	0.27	0	0.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27	0	0.27	0	0	0	0	N	0	REFINE PRODUCTS	0	2	0	2	4		0	0	0	0	0	4785987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27	0	0	0	0	0	0		6/13/2008	6/13/2008	YVETTE ABRAHAM	7133699513	YVETTE_ABRAHAM@KINDERMORGAN.COM	7133699513
Y	N	2007	20080014	4244	CO2 OR OTHER	31672	"CHAPARRAL ENERGY, LLC"		701 CEDAR LAKE BLVD	OKLAHOMA CITY	OKLAHOMA	OK	73114-7806						0	0	0	82	0	82	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	28	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	77	0	0	0	82	5	0	0	0	77	0	0	0	82	0	0	0	0	0	0	0	0	0	5	0	0	0	77	0	0	0	82	0	82	0	0	N	0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	63729168	63729168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0		2/4/2009	2/5/2009	GABE MCCOWN PIPELINE TECH	4054264361	GABE.MCCOWN@CHAPARRALENERGY.COM	4054784162
N	Y	2007	20070292	4828	PETROLEUM & REFINED PRODUCTS	31805	HOLLY REFINING & MARKETING COMPANY		311 WEST QUAY	ARTESIA	EDDY	NM	88210	"100 CRESCENT COURT, SUITE 1600"	DALLAS		TX	75201	0	0	0	5.85	0	5.85	0	0	0	0	0	0	5.85	0	5.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.1	1.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.85	0	0	0	0	0	5.85	0	0	0	0	0	0	0	0	0	0	0	5.85	0	0	0	0	0	5.85	0	0	5.85	0	0	0	0	0	5.85	0	5.85	0	0	N	0		0	0	0	0	0		0	0	0	0	0	0	0	0	4622927	0	0	1.75	1.75	0	0	3.5	2	2	0	0	0	0	0	0	0	0	0	0	0	0	3.5	2	0	0	0	0	0	0	0		6/12/2008	5/19/2009	LORI CLOWE	5757484076	LORI.CLOWE@HOLLYENERGY.COM	5757484052
Y	N	2007	20070391	3820	PETROLEUM & REFINED PRODUCTS	30777	MOTIVA ENTERPRISE LLC		2555 SAVANNAH AVE	PORT ARTHUR	JEFFERSON	TX	77641						0	0	0	56	0	56	0	0	0	0	0	0	45	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	18	15	7	4	1	0	0	0	0	0	0	0	0	0	0	0	0	2	23	8	16	0	1	6	0	0	56	0	0	0	0	1	6	0	0	7	25	8	16	0	0	0	0	0	49	25	8	16	0	1	6	0	0	56	0	22	0	34	N	0		0	0	0	0	0		0	0	0	0	0	0	0	0	115745476	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	5	0	0	7	19	6	16	0	0		6/17/2008	6/17/2008	"BRENDA ALLEN, DOT COMPLIANCE COORDINATOR"	4099897649	BRENDA.J.ALLEN@MOTIVAENT.COM	4099897088
Y	N	2007	20070411	3840	CRUDE OIL	30003	HOUSTON REFINING LP.		12000 LAWNDALE	HOUSTON	HARRIS	TX	77017						0	0	0	1	0	1	0	2	0	0	0	2	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	3	0	0	1	1	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	3	0	3	0	0	N	0		0	0	0	4	4		0	0	0	0	0	300000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0		6/18/2008	6/19/2008	"GREG WILSON, DOT COMPLIANCE COORDINATOR"	7133214356	GREGORY.WILSON@LYONDELLBASELL.COM	7133216820
Y	N	2007	20070416	3848	HVLS	30709	HUNTSMAN PETROCHEMICAL CORPORATION		"2701 SPUR 136, PO BOX 847"	PORT NECHES	JEFFERSON	TX	77651	100031 WOODLOCH FOREST DRIVE	THE WOODLANDS	MONTGOMERY	TX	77380	0	0	0	1.13	0	1.13	0	0	0	0	0	0	1.13	0	1.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.13	0	0	1.13	1.13	0	0	0	0	0	0	0	1.13	0	0	0	0	0	0	0	0	0	1.13	0	0	0	0	0	0	0	1.13	0	0	0	1.13	N	0		0	0	0	0	0		0	0	0	0	0	0	111495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	24	27	0	0	0		6/19/2008	6/23/2008	RICHARD SHACKLEFORD PIPELINE & MEASUREMENT TEAM LEADER	4097233591	RICHARD_SHACKLEFORD@HUNTSMAN.COM	4097233383
Y	N	2007	20070426	3869	CRUDE OIL	4430	VALERO TERMINALING AND DISTRIBUTION COMPANY		ONE VALERO WAY	SAN ANTONIO	BEXAR 	TX	78249						36	0	36	87	0	87	0	0	0	0	0	0	120	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.8	62.5	8.5	5.5	0	0	19.5	0	0	0	0	0	5.2	0	0	0	10.9	43.6	0	10.9	0	0	5	18.9	19.9	13.8	123	0	0	0	0	5	19	20	14	58	0	0	0	0	6	0	0	0	6	0	0	0	0	11	19	20	14	64	0	123	0	0	N	0		0	0	0	10	10		0	0	0	0	0	3051292533	0	0	0	0	0	38.52	38.52	0	0	77.04	29	29	0	1	0	0	0	0	0	0	0	0	0	0	77.04	29	36	5	27	26	71	77.04	0		6/27/2008	6/30/2008	"JAMES TREVINO, LEAD REGULATORY COMPLIANCE"	2103455145	JAMES.TREVINO@VALERO.COM	2103706235
Y	N	2007	20070438	3888	CRUDE OIL	31434	PALMER PETROLEUM INC		580 LANDFILL ROAD	MONROEVILLE	MONROE	AL	36445	"401 EDWARDS ST, STE. 1400"	SHREVEPORT	CADDO	LA	71101	0	0	0	9	0	9	0	0	0	0	0	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	9	0	0	0	0	0	0	4	5	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	9	0	0	0	9	N	0		0	0	0	0	0		0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0		7/17/2008	7/18/2008	"RONNIE MADOLE, OPERATIONS MANAGER"	3182220517	RMADOLE@PALMERPETRO.COM	
Y	N	2007	20070440	3890	HVLS	32346	"TOTAL PETROCHEMICALS PIPELINE USA, INC"		HWY 366 &32ND STREET	PORT ARTHUR	JEFFERSON	TX	77641						0	0	0	10.9	0	10.9	0	0	0	0	0	0	10.9	0	10.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.7	3.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.9	0	0	0	0	10.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.9	N	0		0	0	0	0	0		0	0	0	0	0	0	44882853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.9	0	0		7/21/2008	7/21/2008	MIKE RICH	4099636805	MIKE.RICH@TOTAL.COM	4099636090
N	Y	2007	20070405	4530	CRUDE OIL	31574	WESTERN REFINING PIPELINE COMPANY	WESTERN REFINING INC.	111CR 4990	BLOOMFIELD	SAN JUAN	NM	87413	123 W. MILLS AVE.	EL PASO	EL PASO	TX	79901-1310	0	0	0	424	0	424	0	0	0	0	0	0	96.17	0	96.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	424	0	0	0	0	0	424	0	0	0	0	0	0	0	0	0	0	0	424	0	0	0	0	0	424	0	0	424	0	0	0	0	0	424	0	424	0	0	N	424		0	3	0	0	3		0	0	0	0	0	1092295605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0		6/12/2008	4/7/2009	"RON COPPELE, GENERAL MANAGER"	5056328006	RON.COPPLE@WNR.COM	5056324034
