RPTID	YR	NAME	OPID	OSTREET	OCITY	OCOUNTY	OSTATE	OZIP	HSTREET	HCITY	HCOUNTY	HSTATE	HZIP	STOP	B1M_1	B1M_2	B1M_3	B1M_4	B1M_5	B1M_6	B1M_7	B1M_8	B1M_9	B1M_10	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1	DIM_2	DIM_3	DIM_4	DIM_5	DIM_6	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1	DIS_2	DIS_3	DIS_4	DIS_5	DIS_6	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	CM	CS	TM	TS	OM	OS	CDM	CDS	MDM	MDS	OTHM	OTHS	KNLK	FEDLK	UNACC	COMMENTS	PNAME	PHONE	DOE	DOC
19900843	1990	COLONIAL GAS CO	11856	775 DUTTON STREET	LOWELL	MIDDLESEX	MA	1854	40 MARKET STREET	LOWELL		MA	1852	MA	45	320	0	382	164	164	0	0	0	0	1075	9683	18703	0	16789	8057	0	0	0	0	0	53232	0	304	264	168	10	1	747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	64	18	4	164	0	0	0	0	0	0	0	0	106	57	1	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	410	399	233	28	5	1075	100	0	23823	21142	197	13	0	45175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6576	1446	35	0	0	8057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30399	22588	232	13	0	53232	245	197	37	90	1	0	7	22	1	55	270	38	29	0	1		"CHARLES BOYAJIAN - V.P. OPERATIONS, PLANNING & DEVELOPMENT"	5084583171	4/24/1991	
19900844	1990	COLONIAL GAS CO	11856	127 WHITES PATH	SOUTH YARMOUTH	BARNSTABLE	MA	2664	P.O. BOX 860	LOWELL		MA	1853	MA	274	265	50	378	424	0	0	0	0	0	1391	6847	9888	467	19104	19308	0	0	0	0	0	55614	0	705	159	68	35	0	967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	307	72	42	0	0	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1012	231	110	35	0	1388	86	0	36050	254	2	0	0	36306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18981	322	5	0	0	19308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55031	576	7	0	0	55614	386	124	15	28	0	10	4	9	1	2	22	182	11	33	4		MONIKA M. STACY	5083949851	4/24/1991	
19900710	1990	"COLORADO SPRINGS, CITY OF"	2568	P.O. BOX 1103	COLORADO SPRINGS	EL PASO	CO	80947						CO	184	0	0	811	566	14	0	0	0	0	1575	19260	0	0	35537	54521	0	0	0	0	0	109318	0	369	417	146	34	29	995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	3	0	0	14	0	500	66	0	0	0	566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	869	494	149	34	29	1575	29	41525	13243	4	24	1	0	54797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52887	1627	7	0	0	54521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41525	66130	1631	31	1	0	109318	80	349	41	196	10	27	6	34	16	28	37	89	37	0	2.5		TERESA STAHL / SANDRA BOWER	7196365728	4/15/1991	
19901369	1990	"COLQUITT GAS SYSTEM, CITY OF"	2572	154 E. COLLEGE STREET	COLQUITT	MILLER	GA	31737						GA	0	0	0	12	0	0	0	0	0	0	12	0	0	248	0	15	0	0	0	0	0	263	0	0	12	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	12	125	0	248	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	0	0	0	0	263	0	0	0	0	0	0	0	0	0	0	0	8	0	0	5.3		RONNIE HOLT - PUBLIC WORKS DIRECTOR	9127583412	7/24/1991	
19901231	1990	COLUMBIA GAS OF KENTUCKY INC	2585	"200 CIVIC CENTER DR., P.O. BOX 117"	COLUMBUS	FRANKLIN	OH	43216						KY	556	161	8	722	535	34	0	0	0	0	2016	23674	7000	1000	32000	48976	0	0	0	0	0	112650	0	226	698	369	146	7	1446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	8	0	0	34	0	0	0	0	0	0	0	0	253	255	27	0	0	535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	479	979	404	146	7	2015	75	0	63235	0	435	3	1	63674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48859	0	117	0	0	48976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112094	0	552	3	1	112650	348	1646	69	231	10	46	1	3	2	11	61	334	113	0	1	" COMPANY RECORDS DO NOT DIFFERENTIATE WHETHER SERVICES ARE COATED OR BARE.  THE NUMBER OF CATHODICALLY PROTECTED SERVICES IS NOT KNOWN BECAUSE INDIVIDUAL SERVICES ARE NORMALLY NOT ISOLATED FROM THE MAIN AND ARE THEREFORE NOT INDIVIDUALLY MONITORED.  IT CAN BE ESTIMATED THAT THE NUMBER OF STEEL SERVICES PROTECTED IS IN THE SAME RATIO AS MILES OF STEEL MAIN PROTECTED.  ON THAT BASIS, THERE ARE APPROXIMATELY 33000 OF THE 63674 STEEL SERVICES THAT ARE CATHODICALLY PROTECTED."	CHARLES J. REES	6144606370	6/26/1991	
19901230	1990	COLUMBIA GAS OF MARYLAND INC	2588	"200 CIVIC CENTER DR., P.O. BOX 117"	COLUMBUS	FRANKLIN	OH	43216						MD	199	0	0	159	153	33	0	0	0	0	544	8482	0	0	7000	14012	0	0	0	0	0	29494	0	64	194	90	10	0	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	19	11	1	0	33	0	0	0	0	0	0	0	0	77	66	10	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	279	111	11	0	544	100	0	15344	0	132	6	0	15482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13950	0	60	2	0	14012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29294	0	192	8	0	29494	152	370	29	52	2	8	0	1	0	0	99	61	138	0	6	" COMPANY RECORDS DO NOT DIFFERENTIATE WHETHER SERVICES ARE COATED OR BARE.  THE NUMBER OF CATHODICALLY PROTECTED SERVICES IS NOT KNOWN BECAUSE INDIVIDUAL SERVICES ARE NORMALLY NOT ISOLATED FROM THE MAIN AND ARE THEREFORE NOT INDIVIDUALLY MONITORED.  IT CAN BE ESTIMATED THAT THE NUMBER OF STEEL SERVICES ROTECTED IS IN THE SAME RATIO AS MILES OF STEEL MAIN PROTECTED.  ON THAT BASIS,  THERE ARE APPROXIMATELY 7000 OF THE 15482 STEEL SERVICES THAT ARE CATHODICALLY PROTECTED."	CHARLES J. REES	6144606370	6/26/1991	
19901233	1990	COLUMBIA GAS OF NEW YORK INC	2592	"200 CIVIC CENTER DR., P.O. BOX 117"	COLUMBUS	FRANKLIN	OH	43216						NY	234	1	10	302	219	113	0	0	0	0	879	12240	0	1000	17000	27044	0	0	0	0	0	57284	0	130	224	167	20	6	547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	76	24	5	1	113	0	0	0	0	0	0	0	0	120	96	3	0	0	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257	396	194	25	7	879	75	0	30005	0	215	19	1	30240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26982	0	62	0	0	27044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56987	0	277	19	1	57284	211	477	14	82	6	8	0	0	0	2	65	202	64	0	2	" COMPANY RECORDS DO NOT DIFFERENTIATE WHETHER SERVICES ARE COATED OR BARE.  THE NUMBER OF CATHODICALLY PROTECTED SERVICES IS NOT KNOWN BECAUSE INDIVIDUAL SERVICES ARE NORMALLY NOT ISOLATED FROM THE MAIN AND ARE THEREFORE NOT INDIVIDUALLY MONITORED.  IT CAN BE ESTIMATED THAT THE NUMBER OF STEEL SERVICES PROTECTED IS IN THE SAME RATIO AS MILES OF STEEL MAIN PROTECTED.  ON THAT BASIS, THERE ARE APPROXIMATELY 18000 OF THE 30240 STEEL SERVICES THAT ARE CATHODICALLY PROTECTED."	CHARLES J. REES	6144606370	6/26/1991	
19901232	1990	COLUMBIA GAS OF OHIO INC	2596	"200 CIVIC CENTER DR., P.O. BOX 117"	COLUMBUS	FRANKLIN	OH	43216						OH	4376	52	66	6661	4304	367	0	0	0	0	15826	233200	3000	4000	356000	467674	0	0	0	0	0	1063874	0	3206	4399	3024	372	154	11155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	166	123	37	5	367	0	0	0	0	0	0	0	0	2333	1839	132	0	0	4304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5575	6404	3279	409	159	15826	50	0	593221	2808	167	4	0	596200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	467053	617	3	1	0	467674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1060274	3425	170	5	0	1063874	3321	3388	386	445	47	154	15	23	11	98	399	1042	2421	0	2	" COMPANY RECORDS DO NOT DIFFERENTIATE WHETHER SERVICES ARE COATED OR BARE.  THE NUMBER OF CATHODICALLY PROTECTED SERVICES IS NOT KNOWN BECAUSE INDIVIDIAL SERVICES ARE NORMALLY NOT ISOLATED FROM THE MAI AND ARE THEREFORE NOT INDIVIDUALLY MONITORED.  IT CAN BE ESTIMATED THAT THE NUMBER OF STEEL SERVICES PROTECTED IS IN THE SAME RATIO AS MILES OF STEEL MAIN PROTECTED.  ON THAT BASIS, THERE ARE APPROXIMATELY 360000 OF THE 596200 STEEL SERVICES THAT ARE CATHODICALLY PROTECTED.  THE AVERAGE SERVICE LENGTH IS FOR THE COMANY-OWNED PORTION ONLY.  LEAK RECORDS ARE AVAILABLE ONLY OR THE COMPANY-OWNED PORTION OF THE SERVICE LINE."	CHARLES J. REES	6144606370	6/26/1991	
19901229	1990	COLUMBIA GAS OF PENNSYLVANIA	2600	"200 CIVIC CENTER DR., P.O. LBOX 117"	COLUMBUS	FRANKLIN	OH	43216						PA	2770	81	24	1801	1488	119	0	0	0	0	6283	110048	3000	1000	72000	158214	0	0	0	0	0	344262	0	1119	1845	1408	236	68	4676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	63	48	3	1	119	0	0	0	0	0	0	0	0	804	588	96	0	0	1488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1927	2496	1552	239	69	6283	60	0	184841	0	1120	84	3	186048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158019	0	192	3	0	158214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342860	0	1312	87	3	344262	2457	2665	200	336	28	24	4	4	16	22	394	201	1080	0	3	" COMPANY RECORDS DO NOT DIFFERENTIATE WHETHER SERVICES ARE COATED OR BARE.  THE NUMBER OF CATHODICALLY PROTECTED SERVICES IS NOT KNOWN BECAUSE INDIVIDUAL SERVICES ARE NORMALLY NOT ISOLATED FROM THE MAIN AND ARE THEREFORE NOT INDIVIDUALLY MONITORED.  IT CAN BE ESTIMATED THAT THE NUMBER OF STEEL SERVICE PROTECTED IS IN THE SAME RATIO AS MILES OF STEEL MAIN PROTECTED.  ON THAT BASIS, THERE ARE APPROXIMATELY 73000 OF THE 186048 STEEL SERVICES THAT ARE CATHODICALLY PROTECTED.  THE AVERAGE SERVICE LENGTH IS FOR THE COMPANY-OWNED PORTION ONLY. LEAK RECORDS ARE AVAILABLE ONLY FOR THE COMPANY-OWNED PORTION OF THE SERVICE LINE."	CHARLES J. REES	6144606370	6/26/1991	
19900163	1990	COLUMBIA UTILITIES COMMISSION	2624	CAMPBELLSVILLE STREET	COLUMBIA	ADAIR	KY	42728						KY	0	0	3	18	4	0	0	0	0	0	25	0	0	765	303	95	0	0	0	0	0	1163	0	13	8	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	9	0	0	0	25	80	0	1068	17	1	0	0	1086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	3	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1142	20	1	0	0	1163	2	5	0	0	0	2	0	0	0	0	0	3	4	0	0.03		JERRY WATSON - GAS SUPT	5023842006	2/12/1991	
19901218	1990	"COLUMBUS, CITY OF"	2632	P.O. BOX 87	COLUMBUS		CO							TX	3	0	0	4	28	0	0	0	0	0	35	303	0	0	56	928	0	0	0	0	0	1287	0	4	3	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	16	11	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	15	0	0	0	35	50	0	359	0	0	0	0	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	904	24	0	0	0	928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1263	24	0	0	0	1287	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2.8		MILTON WAVRA - DIR. OF PUBLIC WORKS	4097232366	6/26/1991	
19900098	1990	COLVIN GAS CO	2633	"ROUTE 3, BOX 155"	DUBACH	LINCOLN	LA	71235						LA	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	18	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0		 COLVIN GAS CO. HAS THREE TOPS ON TEXAS GAS TRANS. MAIN LIVE - ALL CUSTOMERS (18 RESIDENTS) OWN THEIR OWN LIVE TO THE TOPS.	LAMAR COLVIN - PRESIDENT	3187773696	2/5/1991	2/5/1991
19900142	1990	COMFURT GAS INC	2636	"102 LINDERMAN AVE., P.O. BOX 1901"	BUENA VISTA	CHAFFEE	CO	81211						CO	0	0	0	28	0	0	0	0	0	0	28	0	0	0	1127	0	0	0	0	0	0	1127	0	26	2	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	2	0	0	0	28	50	0	1127	0	0	0	0	1127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1127	0	0	0	0	1127	0	1	0	0	0	0	0	0	0	0	0	9	0	0	1.8		THOMAS A. CROCOMBE - PRESIDENT	7193958445	2/5/1991	2/5/1991
19901201	1990	"COMMERCE GAS SYSTEM, CITY OF"	2644	P.O. BOX 348	COMMERCE	JACKSON	GA	30529						GA	0	6	2	72	23	0	0	0	0	0	103	62	61	321	847	1167	0	0	0	123	0	2581	0	39	26	15	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	3	0	0	0	14	0	6	3	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	32	15	0	0	103	75	0	1278	12	1	0	0	1291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	743	2	0	0	0	745	0	422	0	0	0	0	422	0	0	0	0	0	0	0	0	123	0	0	0	0	123	0	0	0	0	0	0	0	0	2566	14	1	0	0	2581	3	12	0	22	2	7	1	0	0	0	0	0	0	0	4.5		CLARENCE BRYANT - CITY MANAGER	4043353164	6/26/1991	
19900538	1990	COMMONWEALTH GAS CO	2652	157 CORDAVILLE RD	SOUTHBORO	WORCESTER	MA	1772						MA	459	546	0	303	765	599	0	0	0	0	2672	52689	23347	0	18586	60362	28	1323	0	0	0	156335	0	433	486	277	88	24	1308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	359	175	35	30	599	0	0	0	0	0	0	0	0	394	240	131	0	0	765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	827	1085	583	123	54	2672	0	0	31609	61736	1139	138	0	94622	0	0	0	0	0	0	0	0	1323	0	0	0	0	1323	0	0	0	4	24	0	28	0	0	0	0	0	0	0	0	49241	10596	499	26	0	60362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82173	72332	1642	188	0	156335	689	771	28	112	783	153	10	15	1	9	215	164	368	0	2.35		GERALD DOBLE	5084817900	3/28/1991	
19900929	1990	COMMONWEALTH GAS SERVICES INC	2668	"200 CIVIC CENTER DR., P.O. BOX 117"	COLUMBUS	FRANKLIN	OH	43216						VA	705	65	13	924	1158	160	0	0	0	0	3025	20832	1921	384	27302	80747	0	0	0	0	0	131186	0	821	588	282	13	3	1707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	100	52	5	0	160	0	0	0	0	0	0	0	0	130	918	110	0	0	1158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	954	1606	444	18	3	3025	100	0	50242	0	193	4	0	50439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80679	0	67	1	0	80747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130921	0	260	5	0	131186	805	1006	178	578	27	29	13	32	28	19	256	244	1644	0	5		CHARLES J. REES	6144606370	5/8/1991	
19900968	1990	COMMONWEALTH PUBLIC SERVICE CORP	2672	602 RALEIGH STREET	BLUEFIELD	MERCER	WV	24701						VA	1	2	0	11	9	0	0	0	0	0	23	99	0	0	396	230	0	0	0	0	0	725	0	7	4	3	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	6	3	0	0	23	35	0	418	0	80	0	0	498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	5	10	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	648	5	90	0	0	743	1	2	0	0	0	0	0	0	0	0	0	0	15	0	6.43		RONALD D. GEARHART - ADMIN. ASSISTANCE	304 327716	5/8/1991	
19900752	1990	COMMUNITY NATURAL GAS INC	2676	115 N. MAIN STREET	OWENSVILLE	GIBSON	IN	47665	128 DIVISON STREET	MT CARMEL		IL	62863	IN	0	0	0	114	87	0	0	0	0	0	201	0	0	0	2225	1890	0	0	1253	0	0	5368	0	79	27	8	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	25	8	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	52	16	0	0	201	121	0	2194	27	4	0	0	2225	0	0	0	0	0	0	0	0	1253	0	0	0	0	1253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1883	7	0	0	0	1890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5330	34	4	0	0	5368	0	9	0	4	5	4	0	0	0	0	1	0	0	0	0	" SHUT OFF VALVE LEAKED UNDER STREET.  REPLACE WITH 2"" STEEL PIPE COATED."	THOMAS R. FRYE - FIELD MANAGER	8127297905	4/24/1991	
19900348	1990	CONECUH - MONROE COUNTIES GAS DIST	2688	115 RURAL STREET (P.O. BOX 310)	EVERGREEN	CONECUH	AL	36401						AL	0	0	0	164	28	0	0	0	0	0	192	0	0	2308	385	1669	0	0	0	0	0	4362	0	0	37	127	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	6	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	43	127	0	0	192	121	0	2628	59	3	3	0	2693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1636	33	0	0	0	1669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4264	92	3	3	0	4362	0	2	4	18	0	2	3	7	0	1	8	13	0	0	4		SUE HALL	2055782740	3/11/1991	
19900553	1990	CONNECTICUT NATURAL GAS CORP	2700	100 COLUMBUS BOULEVARD	HARTFORD		CT	6103						CT	101	22	0	881	192	565	11	0	0	0	1772	33229	5820	0	33919	31609	30	0	982	0	0	105589	0	313	279	320	72	20	1004	0	0	7	4	0	0	11	0	0	0	0	0	0	0	0	0	217	287	52	9	565	0	0	0	0	0	0	0	0	101	60	31	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	414	563	642	124	29	1772	64	412	29064	42410	950	126	6	72968	0	0	0	0	0	0	0	0	606	376	0	0	0	982	0	0	1	22	7	0	30	0	0	0	0	0	0	0	0	23278	8159	153	19	0	31609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	412	52948	50946	1125	152	6	105589	233	561	15	98	56	1	3	6	1	2	501	119	163	0	0.49		WALTER J. KIMCZAK	2037273129	3/28/1991	
19900037	1990	CONNORS STATE COLLEGE	2699	MAINTENANCE DEPARTMENT	WARNER		OK	74469						OK	1	1	0	0	1	0	0	0	0	0	3	30	38	0	0	10	0	0	0	0	0	78	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	4	20	0	33	35	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	45	0	0	0	78	3	9	0	0	0	0	0	0	0	0	0	0	1	0			DON PERRYMAN - MAINTENANCE SUPERVISOR	9184632931	1/25/1991	2/5/1991
19900978	1990	CONSOLIDATED EDISON CO OF NEW YORK	2704	4 IRVING PLACE	NEW YORK		NY	10003						NY	1630	74	0	300	437	1667	0	0	0	0	4108	187385	8567	0	20778	104195	0	0	28445	0	1043	350413	0	437	551	731	170	115	2004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	296	1043	174	154	1667	0	0	0	0	0	0	0	0	219	95	122	1	0	437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	656	942	1896	345	269	4108	37	0	56417	141238	18006	1010	59	216730	0	0	0	0	0	0	0	0	20122	8323	0	0	0	28445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52011	50141	1843	199	1	104195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	435	594	13	1	0	1043	0	128985	200296	19862	1210	60	350413	2837	5171	378	0	251	0	0	0	8832	0	1592	1254	405	0	4.9	" * PART F - A)  BASED ON 1990 SURVEY OF COATED MAINS AND SERVICES.B)  THERE ARE 7,237 ADDITIONAL SERVICES THAT ARE PARTIALLY COATED STEEL WHICH ARE PROTECTED AND INSPECTED BY THE COMPANY."	MARIO L. SMITH	2124602905	5/8/1991	
