RPTID	YR	NAME	OPID	OSTREET	OCITY	OCOUNTY	OSTATE	OZIP	HSTREET	HCITY	HCOUNTY	HSTATE	HZIP	STOP	B1M_1	B1M_2	B1M_3	B1M_4	B1M_5	B1M_6	B1M_7	B1M_8	B1M_9	B1M_10	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1	DIM_2	DIM_3	DIM_4	DIM_5	DIM_6	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1	DIS_2	DIS_3	DIS_4	DIS_5	DIS_6	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	CM	CS	TM	TS	OM	OS	CDM	CDS	MDM	MDS	OTHM	OTHS	KNLK	FEDLK	UNACC	COMMENTS	PNAME	PHONE	DOE	DOC
19920295	1992	RURAL GAS DISTRICT #5	30649	P.O. BOX 577 OR 102 E. MAIN STREET	APACHE	CADDO	OK	73006						OK	0	0	0	0	60	0	0	0	0	0	60	0	0	0	0	311	0	0	0	0	0	311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	16	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	16	0	0	0	60	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	311	0	0	0	311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	311	0	0	0	311	0	0	1	2	0	0	0	0	0	0	0	0	0	0			ROBERT SIMS - MANAGER	4055883333	6/10/1993	
19920296	1992	VELMA PUBLIC WORKS AUTH	21170	"P.O. BOX 5, MAIN & HARGROVE"	VELMA	STEPHENS	OK	73091						OK	0	0	0	0	34	0	0	0	0	0	34	0	0	0	0	500	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	34	0	0	0	0	0	0	0	0	34	0	0	0	0	34	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	0	0	10000	0	0	0	0	0	0	0	0	10000	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4		BRUCE LYNN - SUPERVISOR	4054443392	6/10/1993	
19920297	1992	DEANZA COLONIES OF MARGATE	3175	555 N.E. 124 STREET	NORTH MIAMI	DADE	FL	33161	6603 COLONIAL DRIVE	MARGATE		FL		FL	0	0	0	4	0	0	0	0	0	0	4	0	0	0	334	0	0	0	0	0	0	334	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	20	0	334	0	0	0	0	334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	334	0	0	0	0	334	6	14	0	0	0	1	0	0	0	6	0	0	0	0		 SERVICES INCLUDE 17 ABOVE-GROUND LEAKS ON SERVICE RISERS AND METER SETS UNDERTHE FOLLOWING:  CORROSION -12  OUTSIDE FORCES -1  MATERIAL DEFECTS -4	ALEX ROCHE	3058932522	6/10/1993	
19920298	1992	COLONIAL ACRES	2574	555 N. E. 124 STREET	NORTH MIAMI	DADE	FL	33161	9674 N.W. 10 AVENUE	MIAMI		FL	33150	FL	0	0	0	2	0	0	0	0	0	0	2	0	0	0	191	0	0	0	0	0	0	191	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	40	0	191	0	0	0	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191	0	0	0	0	191	0	1	0	0	0	1	0	3	0	0	0	0	0	0		 SERVICES INCLUDE 4 ABOVE-GROUND LEAKS ON SERVICE RISERS AND METER SETS UNDERTH FOLLOWING:   OUTSIDE FORCES -1   MATERIAL DEFECTS -3	ALEX ROCHE	3058932522	6/10/1993	
19920299	1992	WHEELWRIGHT UTILITY COMMISSION	30524	"CITY HALL, MAIN STREET"	WHEELWRIGHT	FLOYD	KY	41669						KY	0	0	0	0	4	0	0	0	0	0	4	0	0	0	0	336	0	0	0	0	0	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	328	8	0	0	0	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	328	8	0	0	0	336	0	0	0	8	0	0	0	0	0	0	0	10	0	0	4	 EIGHT THIRD PARTY LEAKS WERE CAUSED BY CONSTRUCTIONN CO &REPAIRED IMMEDIATELYTEN (OTHER) LEAKS WERE FOUND ON LEAKS SURVEY AND REPAIRED.	GARY MCCOY - SUPT	6064524273	6/10/1993	
19920301	1992	"BLOOMFIELD MUNICIPAL GAS, CITY OF"	1536	111 W. FRANKLIN ST	BLOOMFIELD	DAVIS	IA	52537						IA	0	0	0	0	28	0	0	0	0	0	28	0	0	0	0	1031	0	0	0	0	0	1031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	11	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	11	0	0	0	28	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1031	0	0	0	0	1031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1031	0	0	0	0	1031	0	0	0	0	0	0	0	0	0	116	0	0	30	0	0.013		ALLAN FORSYTHE	5156642260	6/10/1993	
19920302	1992	JELLICO GAS UTILITY INC	9202	100 S. FLORENCE AVE P.O.BOX 119	JELLICO	CAMPBELL	TN	37762						TN KY	0	0	0	0	23	0	0	0	0	0	23	0	0	0	0	215	0	0	0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	9	1	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	9	1	0	0	23	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209	6	0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209	6	0	0	0	215	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1		WALTON R. HADDIX	6063876456	6/10/1993	
19920303	1992	"READING, CITY OF"	17110	BOX 7	READING	LYON	KS	66868						 	0	0	0	4	0	0	0	0	0	0	4	0	0	0	116	0	0	0	0	0	0	116	0	3	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	4	0	0	116	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		JIM WHITTINGTON	3166993870	6/10/1993	
19920304	1992	LEITCHFIELD GAS SYSTEM UTILITIES	11368	314 WEST WHITE OAK STREET	LEITCHFIELD	GRAYSON	KY	42754						KY	0	0	0	38	34	0	0	0	0	0	72	0	0	0	383	1236	0	0	0	0	0	1619	0	5	1	32	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	18	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	19	32	0	0	72	0	0	378	2	3	0	0	383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1206	30	0	0	0	1236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1584	32	3	0	0	1619	0	0	1	7	0	1	0	0	0	0	0	12	0	0	5		CURTIS H. WELLS	5022594034	6/10/1993	
19920305	1992	"PIEDMONT WATER WORKS GAS & SEWER BOARD, CITY OF"	15525	111 NORTH CENTER AVENUE P.O. BOX 229	PIEDMONT	CALHOUN	AL	36272						AL	0	0	0	20	8	33	0	0	0	0	61	1240	0	0	62	560	0	0	0	0	0	1862	0	0	7	13	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	6	0	0	33	0	0	0	0	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	19	0	0	61	50	0	0	0	0	0	0	0	0	1288	18	6	0	0	1312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	541	6	3	0	0	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1829	24	9	0	0	1862	0	8	1	4	0	0	0	1	5	3	1	1	0	0			RAMON L. FEAZELL - GENERAL MANAGER & TREASURER	2054479066	6/10/1993	
19920306	1992	"HENDERSON GAS DEPT, CITY OF"	7215	127 S. FRANKLIN AVE	HENDERSON	CHESTER	TN	38340						TN	0	0	0	50	56	0	0	0	0	0	106	0	0	0	1589	737	0	0	0	0	0	2326	0	28	7	15	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	16	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	23	15	0	0	106	100	0	1537	52	0	0	0	1589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	734	3	0	0	0	737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2271	55	0	0	0	2326	0	0	1	3	0	2	0	0	1	3	0	0	0	0	3		ROY W. HAYLEY - UTILITY DIRECTOR	9019893503	6/10/1993	
19920307	1992	BRIGHT'S PROPANE SERVICE	1750	100 WEST BROOK STREET (P.O. BOX 321)	BURGIN	MERCER	KY	40310						KY	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	30	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7500	0	0	0	0	7500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7500	0	0	0	0	7500	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0			THOMAS B. BRIGHT JR - PRESIDENT	6067485382	6/10/1993	
19920308	1992	VICI PUBLIC WORKS AUTH	21210	BOX 183	VICI	DEWEY	OK	73859						 	0	0	0	8	1	0	0	0	0	0	9	0	0	0	421	20	0	0	0	0	0	441	0	6	2	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	0	0	0	9	0	0	411	10	0	0	0	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	431	10	0	0	0	441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5		MIKE JAMES - GAS SUPT	4059954442	6/10/1993	
19920309	1992	BURBANK MUNICIPAL SYSTEM	1888	105 S. 1ST STREET P.O.BOX 59	BURBANK	OSAGE	OK	74633						OK	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	65	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0			SHIRLEY MAYFIELD - CLERK TREASURER	9186485383	6/10/1993	
19920310	1992	COLUMBIA UTILITIES COMMISSION	2624	116 CAMPBELLEVILLE STREET	COLUMBIA	ADAIR	KY	42728						KY	0	0	3	18	7	0	0	0	0	0	28	0	0	749	313	147	0	0	0	0	0	1209	0	13	8	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	9	0	0	0	25	80	0	1062	17	1	0	0	1080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	3	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1188	20	1	0	0	1209	3	0	2	4	0	0	0	0	0	0	0	9	4	0	1		JERRY WATSON - GAS SUPT	5023842006	6/10/1993	
19920311	1992	IGNACIO MUNICIPAL GAS	8020	540 GODDARD AVENUE	IGNACIO	LA PLATA	CO	81137						CO	0	0	0	10	0	0	0	0	0	0	10	0	0	0	430	0	0	0	0	0	0	430	0	7	3	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	3	0	0	0	10	0	0	431	15	0	0	0	446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	431	15	0	0	0	446	0	0	0	0	0	0	0	0	0	0	0	0	0	0			YOLANDA T. DURAN	3035639494	6/10/1993	
19920312	1992	"CARLISLE GAS SYSTEM, CITY OF"	2096	107 E. CHESTNUT STREET	CARLISLE	NICHOLAS	KY	40311						 	0	0	0	4	11	0	0	0	0	0	15	9	1	0	0	935	0	0	0	0	0	945	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	3	1	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	1	0	0	15	47	0	10	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	882	47	6	0	0	935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	892	47	6	0	0	945	0	1	0	2	0	1	1	0	0	0	0	9	3	0	5		TOM CRAWFORD - ASST. SUPERINTENDENT	6062893700	6/10/1993	
19920313	1992	FOREST HILL GAS SYSTEM	5370	4300 HIGHWAY #112	FOREST HILL	RAPIDES	LA	71430						LA	0	0	0	21	10	0	0	0	0	0	31	0	0	0	400	35	0	0	0	0	0	435	0	21	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	31	8	0	400	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	435	0	0	0	0	435	0	0	0	0	0	3	0	0	0	0	0	0	0	0	4		E.E. DUCK - SUPT	3187486300	6/10/1993	
19920314	1992	"ROBSTOWN GAS SYSTEM, CITY OF"	17560	101 E. MAIN	ROBSTOWN	NUECES	TX	78380						 	0	0	0	51	5	0	0	0	0	0	56	0	0	0	3851	62	0	0	0	0	0	3913	0	0	51	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	56	0	0	112	0	0	0	112	0	0	0	3709	0	0	0	3709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3771	0	0	0	3771	11	4	0	2	2	9	4	8	0	4	0	0	1	0	3.53		RICHARD ORTEGON	5123873554	6/10/1993	
19920315	1992	"LANETT GAS DEPT, CITY OF"	11216	P.O. BOX 290 401 N. LANIER AVENUE	LANETT	CHAMBERS	AL	36863						AL	0	0	0	36	2	13	0	0	0	0	51	353	0	0	599	1984	0	0	0	0	0	2936	0	34	0	1	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	0	0	13	0	0	0	0	0	0	0	0	2	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	13	2	0	0	51	35	0	599	2	0	0	0	601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	353	0	0	0	0	353	0	0	0	0	0	0	0	0	1981	3	0	0	0	1984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2933	5	0	0	0	2938	6	3	0	0	0	0	0	0	0	0	0	0	0	0	1.04		ROSS WHITMAN - SUPT OF UTILITIES	2056442141	6/10/1993	
19920316	1992	DEQUINCY GAS DEPARTMENT	3325	218 E. 4TH	DEQUINCY	CALCASIEU	LA	70633						LA	0	0	0	38	4	0	0	0	0	0	42	0	0	0	1892	183	0	0	0	0	0	2075	0	33	5	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	5	0	0	0	42	0	0	1892	0	0	0	0	1892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0	170	0	13	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2075	0	0	0	0	2075	3	4	0	0	4	3	0	2	1	4	0	1	5	0	3		W.F. BERRY - SUPT	3187862231	6/10/1993	
19920317	1992	"ROCKFORD GAS BOARD, TOWN OF"	17590	"P.O.  BOX 128, 110 MAIN ST. TOWN HALL"	ROCKFORD	COOSA	AL	35136						AL	0	0	0	9	4	0	0	0	0	0	13	0	0	0	161	4	0	0	0	0	0	165	0	9	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	13	50	0	146	7	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	7	0	0	0	157	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0.86		ALICE MCGRADY - TOWN CLERK	2053774911	6/10/1993	
19920318	1992	"MARIANNA, CITY OF"	12150	P.O. BOX 936	MARIANNA	JACKSON	FL	32446						FL	0	0	0	50	11	0	0	0	0	0	61	0	0	201	1982	682	0	0	0	0	0	2865	0	16	28	6	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	2	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	30	6	0	0	61	65	0	2171	9	3	0	0	2183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	662	20	0	0	0	682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2833	29	3	0	0	2865	0	2	0	0	0	5	0	0	0	30	0	0	0	0	1	 *2 UNION ON RISERS	BOBBY CHRISTMAS	9044824353	6/10/1993	
19920319	1992	AFTON PUBLIC WORKS AUTHORITY (APWA)	30507	P.O. BOX 250	AFTON	OTTAWA	OK	74331						OK	0	0	0	23	1	0	0	0	0	0	24	0	0	0	497	5	0	0	0	0	0	502	0	15	8	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	8	0	0	0	24	75	0	496	0	0	0	0	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	496	6	0	0	0	502	0	0	2	3	0	6	0	0	0	0	0	0	0	0	4.45		BILLY M. HARRISON	9182574304	6/10/1993	
19920321	1992	"QUITMAN GAS DEPT, CITY OF"	16020	220 E. SCREVEN	QUITMAN	BROOKS	GA	31643						GA	0	1	0	23	6	0	0	0	0	0	30	0	168	0	0	0	0	0	0	0	0	168	0	19	5	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	6	0	0	0	31	65	0	950	9	0	0	0	959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	2	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1124	11	0	0	0	1135	0	4	1	0	4	0	0	0	0	1	0	10	2	0	8		MR. JIMMY PILAND	9122634166	6/10/1993	
19920322	1992	"WHITEFACE GAS DEPT, CITY OF"	22581	109 WEST 2ND	WHITEFACE	COCHRAN	TX	79379						TX	0	0	0	0	5	0	0	0	2	0	7	0	0	0	113	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	0	110	3	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	3	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	273	6	0	0	0	279	0	2	0	0	0	13	0	0	0	9	0	0	1	0			SYDNEY F. ALBUS	8062871111	6/10/1993	
19920323	1992	"MORGAN CITY GAS DEPT, CITY OF"	12776	P.O. BOX 1218	MORGAN CITY	ST.MARY	LA	70381						LA	0	0	0	0	72	11	0	0	0	0	83	10	0	0	0	3552	6	0	2201	0	0	5769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	11	0	22	5	0	0	0	27	0	25	17	3	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	22	3	0	0	83	20	0	0	5	2	3	0	10	0	0	0	0	0	0	0	0	2201	0	0	0	0	2201	0	0	5	1	0	0	6	0	163	5	2	0	0	170	0	3374	8	0	0	0	3382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5738	23	5	3	0	5769	0	2	0	9	0	0	3	15	0	45	0	7	0	0	0.008		CAROLE ADAIR - ADMINITRATIVE SECRETARY	5043851770	6/10/1993	
