RPTID	YR        	LOG       	NAME      	OPID      	STADD     	CITY      	COUNT     	ST        	ZIP       	HSTAD     	HCITY     	HCNTY     	HST       	HZIP      	STOP      	B1M_1     	B1M_2     	B1M_3     	B1M_4     	B1M_5     	B1M_6     	B1M_7     	B1M_8     	B1M_9     	B1M_10    	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1       Integer	DIM_2       Integer	DIM_3       Integer	DIM_4       Integer	DIM_5       Integer	DIM_6       Integer	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1       Integer	DIS_2       Integer	DIS_3       Integer	DIS_4       Integer	DIS_5       Integer	DIS_6       Integer	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	CM1	CS1	TM1	TS1	OM1	OS1	CDM1	CDS1	MDM1	MDS1	OTHM1	OTHS1	KNLK	FEDLK	UNACC	COMMENTS	PNAME	PHONE	DOE	DOC
19970339	97	339	"WILSON GAS DEPT, CITY OF                          "	22679	1800 HERRING AVENUE                     	WILSON                   	WILSON                   	NC	27893	                                        	                         	                         	  	     	NC                                      	0	0	0	125	143	0	0	0	0	0	268	0	0	0	4851	6223	0	0	0	340	0	11414	0	85	23	17	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	15	9	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204	38	26	0	0	268	100	0	4795	48	8	0	0	4851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6153	69	1	0	0	6223	0	0	0	0	0	0	0	340	0	0	0	0	0	340	0	0	0	0	0	0	0	340	10948	117	9	0	0	11414	0	12	13	61	0	1	0	3	0	32	1	199	0	0	4.78		SUSAN D. PIERCE - GIS TECHNICIAN                            	9193992188	6/10/1998	
19970340	97	340	PORT VINCENT GAS & FUEL                           	25052	18280 LA HWY.16                         	PORT VINCIENT            	                         	LA	70726	                                        	                         	                         	  	     	LA                                      	0	0	0	79	6	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	59	18	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	7	0	0	0	0	0	0	0	0	8	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	20	0	0	0	92	50	0	1296	0	0	0	0	1296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	0	0	0	203	0	0	0	0	0	0	0	0	1551	0	0	0	0	1551	0	0	3	25	0	0	0	0	0	0	0	51	1	0	0		FRANCES R CAMBRE    SEC TREAS                               	5046983696	6/10/1998	
19970341	97	341	"LEBANON GAS DEPT, CITY OF                         "	11336	200 CASTLE HEIGHTS AVENUE NORTH         	LEBANON                  	WILSON                   	TN	37087	                                        	                         	                         	  	     	TN                                      	0	0	0	78	0	0	0	0	90	0	168	0	0	0	1360	0	0	0	0	3691	0	5051	0	40	12	26	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	20	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	32	26	0	0	168	60	0	1331	28	1	0	0	1360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3607	83	1	0	0	3691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4938	111	2	0	0	5051	2	4	7	9	0	0	1	1	1	1	0	0	0	0	3		DON COZART - GAS ENGINEER                                   	6154443647	6/10/1998	
19970342	97	342	"SUNRISE, CITY OF                                  "	18738	"4747 NOB HILL ROAD, BAY 5               "	SUNRISE                  	BROWARD                  	FL	33351	10770 W. OAKLAND PARK BLVD              	SUNRISE                  	                         	FL	33351	FL                                      	0	0	0	0	96	71	0	0	0	0	167	0	0	0	0	6428	3327	0	0	0	0	9755	0	61	20	15	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	12	6	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	32	21	0	0	167	0	0	6320	108	0	0	0	6428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3108	219	0	0	0	3327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9428	327	0	0	0	9755	5	54	5	16	3	3	0	2	1	0	1	19	9	0	0		JOHN DILLAVOU  ASSISTANT DIRECTOR                           	9545722296	6/10/1998	
19970343	97	343	"PRESTON, CITY OF                                  "	15848	"12 W GILLET, BOX 37                     "	PRESTON                  	JACKSON                  	IA	52069	                                        	                         	                         	  	     	IA                                      	0	0	0	5	0	0	0	0	0	0	5	0	0	0	328	96	0	0	0	0	0	424	0	4	1	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	5	100	0	294	32	2	0	0	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	1	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	389	33	2	0	0	424	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0.004		TY DOERMANN                                                 	3196893082	6/10/1998	
19970344	97	344	FALFURRIAS UTILITY BOARD                          	5055	"215 E. ALLEN STREET, P.O. BOX 518       "	FALFURRIAS               	BROOKS                   	TX	78355	                                        	                         	                         	  	     	TX                                      	0	0	0	9	24	0	0	0	0	0	33	0	0	0	40	1549	0	0	0	0	0	1589	0	5	4	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	1	0	0	0	18	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	5	0	0	0	33	12	0	0	40	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	424	0	0	0	424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1589	0	0	0	1589	1	2	1	24	19	35	0	0	0	0	0	0	0	0	0.051		JUNE FUGATE                                                 	5123252597	6/10/1998	
19970345	97	345	"CROSSVILLE GAS SYSTEM, VILLAGE OF                 "	2888	PO BOX 309                              	CROSSVILLE               	WHITE                    	IL	62827	                                        	                         	                         	  	     	IL                                      	0	0	0	15	0	0	0	0	0	0	15	0	0	0	481	0	0	0	0	0	0	481	0	8	7	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	15	0	0	425	56	0	0	0	481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	425	56	0	0	0	481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		BOBBY GRIDER - GAS SUPT.                                    	6189662237	6/10/1998	
19970346	97	346	GILMORE CITY MUNICIPAL GAS SYSTEM INC             	6390	304 S. GILMORE ST                       	GILMORE CITY             	HUMBOLDT                 	IA	50541	                                        	                         	                         	  	     	IA                                      	0	0	0	11	2	0	0	0	0	0	13	0	0	0	190	115	0	0	0	0	0	305	0	0	11	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	13	75	0	190	0	0	0	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305	0	0	0	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04		GLORIA DEWEY                                                	5153736326	6/10/1998	
19970347	97	347	SOUTHERN PUBLIC SERVICE CO                        	18520	PO BOX 10                               	MILTON                   	CABELL                   	WV	25541	                                        	                         	                         	  	     	WV                                      	60	14	0	0	106	0	0	0	0	0	180	3031	0	0	0	3925	0	0	0	0	0	6956	0	38	27	9	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	50	8	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	77	17	0	0	180	25	0	1297	1726	8	0	0	3031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2662	1257	6	0	0	3925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3959	2983	14	0	0	6956	180	99	31	33	1	2	5	37	1	22	0	0	201	0	6		TIMMY D CLAGG - PIPELINE SAFETY                             	3047433501	6/10/1998	
19970348	97	348	"HARDESTY MUNICIPAL SYSTEM, TOWN OF                "	7065	109 BROADWAY ST.                        	HARDESTY                 	TEXAS                    	OK	73944	                                        	                         	                         	  	     	OK                                      	0	0	0	0	5	0	0	0	0	0	5	0	0	0	0	117	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	5	0	0	0	0	5	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	18		DIXIE SCHROEDER  TOWN CLERK                                 	4058884568	6/10/1998	11/10/1999
19970349	97	349	ST LUCIE COUNTY UTILITIES                         	30519	1001 SE PRINEVILLE STREET               	PORT SAINT LUCIE         	ST LUCIE                 	FL	34983	250 NW COUNTRY CLUB DRIVE               	PORT SAINT LUCIE         	                         	FL	34986	FL                                      	0	1	2	37	3	0	0	0	0	0	43	0	6	50	1113	95	0	0	0	0	0	1264	0	32	8	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	8	0	0	0	43	0	0	1163	6	0	0	0	1169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1258	6	0	0	0	1264	0	3	0	0	0	3	0	0	0	3	0	0	2	0	3		MARIO COLAGIACOMO - CREW LEADER                             	5618715471	6/10/1998	11/4/1998
19970350	97	350	"PIEDMONT WATER WORKS GAS & SEWER BOARD, CITY OF   "	15525	"128 CENTER AVENUE SOUTH, P.O. BOX 229   "	PIEDMONT                 	CALHOUN                  	AL	36272	                                        	                         	                         	  	     	AL                                      	0	0	0	20	18	30	0	0	0	0	68	1147	0	0	62	803	0	0	0	0	0	2012	0	0	7	13	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	6	0	0	30	0	0	0	0	0	0	0	0	0	18	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	19	0	0	68	50	0	1190	13	6	0	0	1209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	794	6	3	0	0	803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1984	19	9	0	0	2012	3	8	1	0	2	0	2	5	5	0	0	1	0	0	1		RAMON L. FEAZELL - GENERAL MGR. & TREAS.                    	2054479066	6/10/1998	9/25/1998
19970351	97	351	"SUNDOWN GAS SYSTEMS, CITY OF                      "	18728	P.O. 600  706 S. SLAUGHTER              	SUNDOWN                  	HOCKLEY                  	TX	79372	                                        	                         	                         	  	     	TX                                      	0	1	0	0	11	0	0	0	0	0	12	0	3	0	0	726	0	0	0	0	0	729	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	12	10	0	0	2	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	42	0	684	0	0	0	0	684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	726	2	1	0	0	729	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0.03		LORA DOCKERY/BARRY STEPHENS                                 	8062293131	6/10/1998	
19970352	97	352	"CLEARWATER GAS DIV, CITY OF                       "	2488	400 NORTH MYRTLE AVENUE                 	CLEARWATER               	PINELLAS                 	FL	34615	                                        	                         	                         	  	     	FL                                      	0	0	72	184	300	30	0	0	0	0	586	0	0	1410	2072	11758	0	0	0	0	0	15240	0	17	173	65	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	30	0	0	0	0	0	0	0	0	230	43	28	0	0	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	246	93	0	0	586	100	0	2827	138	12	0	0	2977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11316	879	68	0	0	12263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14143	1017	80	0	0	15240	12	17	58	115	0	1	8	2	11	10	1	0	0	0	0		J. TERRY NEENAN - ASST. DIRECTOR OF GAS OPERATIONS          	8134626630	6/10/1998	9/25/1998
19970353	97	353	BOLIVAR GAS DEPT                                  	1616	502 EAST JACKSON ST.                    	BOLIVAR                  	HARDEMAN                 	TN	38008	211 M WASHINGTON STREET                 	BOLIVAR                  	HARDEMAN                 	TN	38008	TN                                      	0	0	0	99	182	0	0	0	0	0	281	0	0	0	2336	2904	0	0	0	0	0	5240	0	37	23	39	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	32	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187	55	39	0	0	281	180	0	2311	22	2	1	0	2336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2901	3	0	0	0	2904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5212	25	2	1	0	5240	0	0	10	24	0	0	0	0	0	0	0	0	0	0	0		CLYDE DELLINGER- MANAGER                                    	9016585894	6/10/1998	
19970355	97	355	RICHMOND NATURAL GAS & SEWAGE WKS                 	17390	300 HALLIE IRVINE STREET                	RICHMOND                 	MADISON                  	KY	40475	                                        	                         	                         	  	     	KY                                      	0	0	0	18	58	0	0	0	0	0	76	0	0	0	22	4530	0	0	0	0	0	4552	0	0	8	0	10	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	17	9	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	25	9	10	0	76	50	0	4	11	3	4	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4376	154	0	0	0	4530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4380	165	3	4	0	4552	0	0	4	33	0	0	0	7	0	0	0	110	1	0	-0.12		WILLIAM SWEAT                                               	6066232323	6/10/1998	9/25/1998
19970356	97	356	COLUMBIA UTILITIES COMMISSION                     	2624	116 CAMPBELLESVILLE STREET  SUITE 1     	COLUMBIA                 	ADAIR                    	KY	42728	                                        	                         	                         	  	     	KY                                      	0	0	3	18	12	0	0	0	0	0	33	0	0	735	313	243	0	0	0	0	0	1291	0	13	10	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	14	0	0	0	33	0	0	1048	17	1	0	0	1066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222	3	0	0	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1270	20	1	0	0	1291	3	4	0	0	0	3	0	0	0	0	0	3	2	0	1		JERRY WATSON - GAS SUPT                                     	5023842006	6/10/1998	9/25/1998
19970357	97	357	CAPGAS                                            	30523	"2619 OLD WASHINGTON, SUITE B            "	WALLER                   	                         	TX	77484	                                        	                         	                         	  	     	TX                                      	0	0	0	4	3	0	0	0	3	0	10	0	0	0	429	240	0	0	0	179	0	848	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	13	0	0	429	0	0	0	0	429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	240	0	179	0	0	0	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	848	0	0	0	0	848	6000	29	0	0	0	0	0	0	0	0	0	0	0	0	0		JACKIE W WAYNE                                              	4093729164	6/10/1998	
19970358	97	358	DENVER CITY GAS SYSTEM                            	3310	3RD & MAIN                              	DENVER CITY              	YOAKUM                   	TX	79323	P.O. BOX 1539                           	DENVER CITY              	                         	TX	79323	TX                                      	14	0	0	8	20	0	0	0	0	0	42	323	133	0	224	1210	0	0	0	0	0	1890	0	18	2	2	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	5	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	7	2	0	0	42	0	0	653	27	0	0	0	680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1186	24	0	0	0	1210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1839	51	0	0	0	1890	3	7	0	0	0	0	0	0	0	0	0	0	13	0	1.66		PERRY HAM   DIRECTOR OF PUBLIC WORKS                        	8065925426	6/10/1998	9/25/1998
19970359	97	359	"BERRY, TOWN OF, GAS BOARD OF                      "	1365	P.O. BOX 119   17720 HWY 18 EAST        	BERRY                    	                         	AL	35546	                                        	                         	                         	  	     	AL                                      	0	0	0	21	5	0	0	0	0	0	26	0	0	0	150	175	0	0	0	0	0	325	0	21	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	26	0	0	150	1	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324	1	0	0	0	325	0	0	0	6	0	0	0	0	0	4	0	0	10	0	1		SHARON K WILLCUTT                                           	2056894686	6/10/1998	
19970360	97	360	ELIZABETH NATURAL GAS INC                         	4343	606 PAGE STREET                         	DE QUINCY                	CALCASIEU                	LA	70633	                                        	                         	                         	  	     	LA                                      	0	0	0	0	39	35	0	0	0	0	74	0	0	0	0	116	232	0	0	0	0	348	0	11	1	28	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	10	0	16	8	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	9	28	0	0	74	15	0	115	1	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	20	0	198	14	0	0	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	333	15	0	0	0	348	0	0	0	0	0	0	0	2	0	3	0	0	0	0	1.5		GREEG PELOQUIN                                              	3187866251	6/10/1998	
19970361	97	361	"BARDWELL GAS SYSTEM, CITY OF                      "	1120	1 FRONT STREET   BOX 277                	BARDWELL                 	CARLISLE                 	KY	42023	                                        	                         	                         	  	     	KY                                      	0	0	0	24	7	0	0	0	0	0	31	0	0	0	390	448	0	0	0	0	0	838	0	12	12	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	12	0	0	0	31	0	0	390	0	0	0	0	390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	448	0	0	0	0	448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	838	0	0	0	0	838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6		MICHAEL J HOSKINS - MANAGER                                 	5026283833	6/10/1998	
19970362	97	362	"BEAUMONT MUNICIPAL GAS, TOWN OF                   "	1224	1510 BEAUMONT-BROOKLYN RD P.O. BOX 518  	BEAUMONT                 	PERRY                    	MS	39423	                                        	                         	                         	  	     	MS                                      	0	0	0	25	0	0	0	0	0	0	25	0	0	0	303	40	0	0	0	0	0	343	0	13	12	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	25	55	0	0	303	0	0	0	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	343	0	0	0	343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		S.M. PITTMAN - TOWN CLERK                                   	6017843352	6/10/1998	
19970363	97	363	"COVINGTON GAS DEPT, CITY OF                       "	2853	300 SOUTH COLLEGE                       	COVINGTON                	TIPTON                   	TN	38019	                                        	                         	                         	  	     	TN                                      	0	0	2	48	24	0	0	0	0	0	74	0	0	0	1761	1234	0	0	0	0	0	2995	0	25	23	2	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	2	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	25	2	0	0	74	0	0	1520	203	37	1	0	1761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1227	6	1	0	0	1234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2747	209	38	1	0	2995	1	2	0	0	0	0	0	1	0	1	9	3	9	0	0.24		FENEE HARPER                                                	9014769531	6/10/1998	
19970364	97	364	PRATT ELECTRIC DEPT; CITY OF                      	974	321 W. 10TH                             	PRATT                    	PRATT                    	KS	67124	                                        	                         	                         	  	     	KS                                      	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		KENNY KREUTZER                                              	3166722022	6/10/1998	
