RPTID	YR        	LOG       	NAME      	OPID      	STADD     	CITY      	COUNT     	ST        	ZIP       	HSTAD     	HCITY     	HCNTY     	HST       	HZIP      	STOP      	B1M_1     	B1M_2     	B1M_3     	B1M_4     	B1M_5     	B1M_6     	B1M_7     	B1M_8     	B1M_9     	B1M_10    	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1       Integer	DIM_2       Integer	DIM_3       Integer	DIM_4       Integer	DIM_5       Integer	DIM_6       Integer	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1       Integer	DIS_2       Integer	DIS_3       Integer	DIS_4       Integer	DIS_5       Integer	DIS_6       Integer	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	CM1	CS1	TM1	TS1	OM1	OS1	CDM1	CDS1	MDM1	MDS1	OTHM1	OTHS1	KNLK	FEDLK	UNACC	COMMENTS	PNAME	PHONE	DOE	DOC
19960398	96	398	ST JAMES PARISH UTILITIES                         	18056	PO BOX 667                              	VACHERIE                 	                         	LA	70090	                                        	                         	                         	  	     	LA                                      	0	0	0	94	19	0	0	0	0	0	113	0	0	0	2100	989	0	0	0	0	0	3089	0	53	39	2	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	4	0	15	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	40	2	0	0	113	100	0	2100	0	0	0	0	2100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	989	0	0	0	0	989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3089	0	0	0	0	3089	12	35	0	0	2	30	0	0	6	27	14	128	0	0	0.6		"NELWIN A WEBER, MANAGER-SUPV.                               "	5042656008	3/7/1997	
19960399	96	399	EAST CENTRAL OKLAHOMA GAS AUTH                    	4040	120 S. MARKET  SUTE 620                 	WICHITA                  	SEDGWICK                 	KS	67202	P.O. BOX 490                            	GORE                     	                         	OK	74435	OK                                      	0	0	0	26	8	0	0	0	0	0	34	0	0	0	0	27	0	0	0	0	0	27	0	11	15	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	4	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	12	21	0	0	0	33	0	0	0	0	0	0	0	0	24	42	0	0	0	66	0	0	50	377	0	0	0	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	377	0	0	0	484	0	0	2	17	0	0	0	0	0	0	0	0	0	0	8.44		RICHARD SITTON                                              	9184895592	3/7/1997	
19960400	96	400	"MARSHALL GAS DEPT, CITY OF                        "	12186	201 S. MICHIGAN                         	MARSHALL                 	CLARK                    	IL	62441	                                        	                         	                         	  	     	IL                                      	0	0	0	48	19	0	0	0	0	0	67	0	0	0	1787	316	0	0	0	0	0	2103	0	28	5	15	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	4	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	9	15	0	0	67	79	0	1674	98	1	0	0	1773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	330	0	0	0	0	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2004	98	1	0	0	2103	5	1	0	0	0	0	0	0	0	0	0	0	20	0	0		JUDY WELLS                                                  	2178268087	3/7/1997	
19960401	96	401	"LOXLEY, TOWN OF                                   "	11864	1089 S HICKORY P.O. BOX 9               	LOXLEY                   	BALDWIN                  	AL	36551	                                        	                         	                         	  	     	AL                                      	0	0	0	16	0	0	0	0	0	0	16	0	0	0	375	26	0	0	0	0	0	401	0	0	16	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	16	0	0	369	6	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	395	6	0	0	0	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		JAMES WILSON                                                	3349645162	3/7/1997	
19960402	96	402	"JACKSON, TOWN OF                                  "	9030	1610 CHARTER STREET                     	JACKSON                  	EAST FELICIANA           	LA	70748	                                        	                         	                         	  	     	LA                                      	0	0	0	2	6	0	0	0	0	0	8	0	0	0	212	566	0	0	0	0	0	778	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	8	20	0	212	0	0	0	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	565	0	1	0	0	566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	777	0	1	0	0	778	0	0	0	5	0	0	0	0	0	0	0	0	0	0	5.75		RICHARD DUDLEY - MAINT. SUPT.                               	5046347777	3/7/1997	
19960403	96	403	"VIDALIA GAS DEPT, CITY OF                         "	21240	P.O. BOX 2010                           	VIDALIA                  	CONCORDIA                	LA	71373	                                        	                         	                         	  	     	LA                                      	0	0	0	29	7	2	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	21	8	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	3	2	2	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	10	2	0	0	38	10	0	1494	7	0	0	0	1501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304	0	0	0	0	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1798	7	0	0	0	1805	2	4	1	0	0	2	2	1	0	3	0	0	0	0	4.9		MARK MORACE - GAS DEPT SUPERVISOR                           	3183366258	3/7/1997	
19960404	96	404	MOULTON MUNICIPAL GAS SYSTEM                      	12823	111 SOUTH MAIN                          	MOULTON                  	APPANOOSE                	IA	52572	                                        	                         	                         	  	     	IA                                      	0	0	0	0	5	0	0	0	0	0	5	0	0	0	4	335	0	0	0	0	0	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	5	88	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326	9	0	0	0	335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	330	9	0	0	0	339	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3.27		ROGER HOUSER - CITY SUPT                                    	5156423328	3/7/1997	
19960405	96	405	"ALTAMONT GAS DEPT, CITY OF                        "	360	"P.O. BOX 305, 407 HUSTON STREET         "	ALTAMONT                 	LABETTE                  	KS	67330	                                        	                         	                         	  	     	KS                                      	0	0	0	3	20	0	0	0	0	0	23	0	0	0	0	510	0	0	0	0	0	510	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	23	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	503	7	0	0	0	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	503	7	0	0	0	510	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0.002		C.SCOTT TRAXSON - GAS SUPERINTENDENT                        	3167845612	3/7/1997	
19960406	96	406	VELMA PUBLIC WORKS AUTH                           	21170	"P.O. BOX 5, MAIN & HARGROVE             "	VELMA                    	STEPHENS                 	OK	73091	                                        	                         	                         	  	     	OK                                      	0	0	0	0	37	0	0	0	0	0	37	0	0	0	0	500	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	37	0	0	0	0	0	0	0	0	37	0	0	0	0	37	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28900	0	0	0	0	28900	0	0	0	0	0	0	0	0	28900	0	0	0	0	28900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4		KAREN HARDEN                                                	4054443392	3/7/1997	
19960407	96	407	"ASHLAND MUNICIPAL GAS, TOWN OF                    "	729	P.O.BOX 246 - 108 WEST BOUNDARY ST.     	ASHLAND                  	BENTON                   	MS	38603	                                        	                         	                         	  	     	MS                                      	0	0	0	6	29	0	0	0	0	0	35	0	0	0	244	384	0	0	0	0	0	628	0	4	2	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	12	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	14	0	0	0	35	150	0	240	4	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	377	7	0	0	0	384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	617	11	0	0	0	628	0	0	0	0	0	0	0	2	0	7	0	3	0	0	4		CHARLES FORTNER - GAS SUPT                                  	6012246282	3/7/1997	
19960408	96	408	SERGEANT GAS CO                                   	18184	"P O BOX 699, 14 GREEVES STREET          "	KANE                     	MCKEAN                   	PA	16735	                                        	                         	                         	  	     	PA                                      	5	4	0	0	9	0	0	0	0	0	18	16	15	0	0	75	0	0	0	0	0	106	0	2	5	2	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	14	2	0	0	18	100	0	31	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		KAREN BOKMA - SECRETARY                                     	8148379885	3/7/1997	
19960409	96	409	HARDIN COUNTY GAS CO                              	7070	100 EAST SECOND STREET                  	SHEFFIELD                	COLBERT                  	AL	35660	PO BOX 357                              	FLORENCE                 	                         	AL	35631	TN                                      	0	0	0	6	1	0	0	0	0	0	7	0	0	0	97	71	0	0	0	0	0	168	0	4	2	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	7	80	0	95	1	1	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	1	1	0	0	168	0	1	0	0	0	1	0	0	0	0	0	0	0	0	2		R.A. (TONY) BURNS                                           	2053833631	3/7/1997	
19960410	96	410	INTERSTATE POWER CO                               	8170	1000 MAIN STREET  P.O. BOX 769          	DUBUQUE                  	DUBUQUE                  	IA	52004	                                        	                         	                         	  	     	MN                                      	0	0	5	74	133	0	0	0	0	0	212	0	0	162	2521	7672	0	0	0	0	0	10355	0	11	57	8	1	1	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	29	17	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	86	25	1	1	211	75	0	1558	1097	27	1	0	2683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7421	246	5	0	0	7672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8979	1343	32	1	0	10355	4	12	0	1	1	14	1	6	0	2	14	388	6	0	0		JOHN F. WILLIAMS                                            	3195572243	3/7/1997	
19960411	96	411	ELDORADO MUNICIPAL SYSTEM                         	4272	"P.O. BOX 713, 6 S. COTTONWOOD           "	ELDORADO                 	SCHLEICHER               	TX	76936	                                        	                         	                         	  	     	TX                                      	3	0	0	1	20	0	0	0	0	0	24	9	0	0	0	1130	0	0	0	0	0	1139	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	1	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	4	0	0	0	24	15	0	9	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1124	6	0	0	0	1130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1133	6	0	0	0	1139	0	0	3	2	0	0	0	0	0	0	0	0	0	0	3.6		JACK DEAN                                                   	9158532691	3/7/1997	
19960412	96	412	"HARRISONBURG, VILLAGE OF                          "	7100	101 SICILY STREET                       	HARRISONBURG             	CATAHOULA                	LA	71340	                                        	                         	                         	  	     	LA                                      	0	0	0	70	10	0	0	0	0	0	80	0	0	0	725	25	0	0	0	0	0	750	0	70	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	80	50	0	725	0	0	0	0	725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	750	0	0	0	0	750	1	1	4	7	0	0	0	0	0	0	0	8	5	0	4.5		MICHAEL TUBRE                                               	3187445794	3/7/1997	
19960413	96	413	TEAVEE OIL & GAS INC                              	19125	PO BOX 27                               	WINFIELD                 	PUTNAM                   	WV	25213	1901 KANAWHA VALLEY BLDG                	CHARLESTON               	                         	WV	25301	WV                                      	0	1	0	0	3	0	0	0	0	0	4	0	7	0	0	3	0	0	0	0	0	10	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	4	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	2	0	0	10	10	0	0	0	4	0	0	0	1	0	1	0	0	0	0		CHRISTIAN SMITH                                             	3045862151	3/7/1997	
19960414	96	414	TRANS LOUISIANA GAS CO INC                        	19587	420 WEST PINHOOK ROAD                   	LAFAYETTE                	LAFAYETTE                	LA	70503	P.O. BOX 650205                         	DALLAS                   	DALLAS                   	TX	75265	LA                                      	8	0	240	1335	508	4	0	0	0	0	2095	240	0	14900	61000	10802	0	0	0	0	0	86942	0	1340	170	72	1	0	1583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	4	0	76	0	0	0	0	76	0	391	41	0	0	0	432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1807	214	73	1	0	2095	70	0	75957	130	50	3	0	76140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	775	200	0	0	0	975	0	9800	25	2	0	0	9827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86532	355	52	3	0	86942	97	210	90	175	8	27	25	87	71	184	49	66	3268	0	96		THOMAS G. MEYERS - VICE PRES. ENGINEERING & MEASUREMENTS    	3182684417	3/7/1997	
19960415	96	415	ENERGAS CO                                        	4473	5110 80TH STREET                        	LUBBOCK                  	LUBBOCK                  	TX	79424	"5430 LBJ FREEWAY, SUITE 160             "	DALLAS                   	DALLAS                   	TX	75240	TX                                      	1827	0	0	3134	8096	0	0	0	0	0	13057	111341	0	0	155601	65769	0	0	0	3	0	332714	0	2769	1638	479	48	27	4961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4207	58	0	0	0	4265	0	1498	274	0	0	0	1772	0	1786	273	0	0	0	2059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10260	2243	479	48	27	13057	10	0	157922	108181	721	118	0	266942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	376	36	0	0	582	0	62297	2504	383	0	0	65184	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	3	220389	111061	1140	118	0	332711	1617	623	492	159	62	75	157	110	949	197	345	252	1457	0	0.2		JOSE VALENCIANO                                             	8067984488	3/7/1997	
19960416	96	416	SOUTHEASTERN NATURAL GAS CO                       	18465	9320 BLACK RUN ROAD                     	NASHPORT                 	MUSKINGUM                	OH	43830	                                        	                         	                         	  	     	OH                                      	2	0	91	48	47	0	0	0	0	0	188	0	0	0	0	547	0	0	0	0	0	547	0	2	35	104	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	7	1	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	42	105	0	0	188	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	538	9	0	0	547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	538	9	0	0	547	0	0	0	2	0	0	0	0	0	5	0	0	0	0	3		GEORGE D. JEFFERS JR. VP/GM                                 	6148289100	3/7/1997	
19960417	96	417	EASTERN NATURAL GAS CO                            	26358	5940 STATE ROUTE 7                      	KINSMAN                  	TRUMBULL                 	OH	44428	                                        	                         	                         	  	     	OH                                      	60	0	11	46	95	0	0	0	0	0	212	1470	0	108	1079	3544	0	0	0	0	0	6201	0	32	73	12	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	53	2	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	126	14	0	0	213	50	0	1574	1069	14	0	0	2657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3441	99	4	0	0	3544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5015	1168	18	0	0	6201	64	13	2	8	0	1	0	0	0	0	4	1	37	0	1.48		F. JOSEPH LOVE/SUPERVISOR                                   	2167723500	3/7/1997	
19960418	96	418	DRUMRIGHT GAS AUTH                                	3550	122 W. BROADWAY                         	DRUMRIGHT                	CREEK                    	OK	74030	                                        	                         	                         	  	     	OK                                      	7	0	0	0	53	0	0	0	0	0	60	0	0	0	0	1516	0	0	0	0	0	1516	0	5	0	4	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	9	9	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	9	13	0	0	60	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1488	0	0	0	1488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1488	0	0	0	1488	0	0	1	1	0	0	0	0	3	2	0	8	0	0	17	A NEW POLYETHELENE DISTRIBUTION SYSTEM WAS COMPLETED IN 1996.  THE LOSSES WERE REDUCED SIGNIFICANTLY AND WE ANTICIPATE LESS ACCOUNTED FOR GAS IN 1997.	PAUL R. BRANCH                                              	9183522610	3/7/1997	
19960419	96	419	GREELEY GAS CO                                    	6720	"1301 PENNSYLVANIA ST, SUITE 800         "	DENVER                   	DENVER                   	CO	80203	"5430 LBJ FREEWAY, SUITE 1800            "	DALLAS                   	                         	TX	75240	CO                                      	173	0	12	965	1160	0	0	0	0	0	2310	6394	0	575	31635	33470	0	0	0	0	0	72074	0	734	325	85	5	1	1150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376	20	0	0	0	396	0	595	130	12	0	0	737	0	27	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1732	475	97	5	1	2310	42	0	27029	11545	28	2	0	38604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	7	0	0	0	209	0	32041	1215	5	0	0	33261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59272	12767	33	2	0	72074	128	101	58	109	4	10	17	23	8	14	66	110	81	0	1.43		D ALLEN SPAUR                                               	3038315688	3/7/1997	
19960420	96	420	GREELEY GAS CO                                    	6720	"1301 PENNSYLVANIA ST, SUITE 800         "	DENVER                   	DENVER                   	CO	80203	"5430 LBJ FREEWAY, SUITE 1800            "	DALLAS                   	                         	TX	75240	MO                                      	0	0	2	21	9	0	0	0	0	0	32	0	0	0	218	462	0	0	0	0	0	680	0	7	14	2	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	14	2	0	0	32	80	0	207	11	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	459	3	0	0	0	462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	666	14	0	0	0	680	14	4	3	6	1	0	0	0	0	0	16	6	0	0	0		D. ALLEN SPAUR                                              	3038315688	3/7/1997	
19960421	96	421	WESTERN KENTUCKY GAS CO                           	22476	P.O. BOX 866 2401 NEW HARTFORD ROAD     	OWENSBORO                	DAVIESS                  	KY	42302	5430 LBJ FREEWAY                        	DALLAS                   	                         	TX	75240	KY                                      	225	0	51	2025	870	2	0	0	0	0	3173	2637	0	8016	86783	66577	0	0	0	0	0	164013	0	1343	742	232	6	0	2323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0	0	0	0	0	0	0	776	94	0	0	0	870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2119	833	233	6	0	3191	34	412	25898	70077	918	72	0	97377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63861	2735	40	0	0	66636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	412	89759	72812	356	72	0	163411	263	450	89	221	21	88	22	54	31	110	8	32	1197	0	2.12		CLYDE B. FOGLE                                              	5026858158	3/7/1997	
19960422	96	422	CITIZENS GAS FUEL CO                              	2408	127 N. MAIN STREET                      	ADRIAN                   	LENAWEE                  	MI	49221	                                        	                         	                         	  	     	MI                                      	0	0	0	134	248	0	0	0	0	0	382	0	0	0	3298	9705	0	0	43	0	0	13046	0	28	83	20	2	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	194	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	277	20	2	0	381	100	0	2078	1175	44	1	0	3298	0	0	0	0	0	0	0	0	43	0	0	0	0	43	0	0	0	0	0	0	0	0	6667	3030	8	0	0	9705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8788	4205	52	1	0	13046	1	1	5	30	1	4	1	5	0	4	0	1	0	0	0		BERT A FRUCHEY                                              	5172644447	3/7/1997	
