RPTID	YR        	LOG       	NAME      	OPID      	STADD     	CITY      	COUNT     	ST        	ZIP       	HSTAD     	HCITY     	HCNTY     	HST       	HZIP      	STOP      	B1M_1     	B1M_2     	B1M_3     	B1M_4     	B1M_5     	B1M_6     	B1M_7     	B1M_8     	B1M_9     	B1M_10    	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1       Integer	DIM_2       Integer	DIM_3       Integer	DIM_4       Integer	DIM_5       Integer	DIM_6       Integer	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1       Integer	DIS_2       Integer	DIS_3       Integer	DIS_4       Integer	DIS_5       Integer	DIS_6       Integer	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	CM1	CS1	TM1	TS1	OM1	OS1	CDM1	CDS1	MDM1	MDS1	OTHM1	OTHS1	KNLK	FEDLK	UNACC	COMMENTS	PNAME	PHONE	DOE	DOC
19940328	94	328	BLACK MOUNTAIN GAS CO                             	1480	2000 EAST FRONTAGE ROAD                 	PAGE                     	COCONINO                 	AZ	86040	6021 CAVE CREEK ROAD                    	CAVE CREEK               	                         	AZ	85331	AZ                                      	0	0	0	5	47	0	0	0	0	0	52	0	0	0	673	1002	0	0	0	0	0	1675	0	4	1	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	19	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	20	0	0	0	52	35	0	673	0	0	0	0	673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	960	42	0	0	0	1002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1633	42	0	0	0	1675	1	1	6	4	0	0	0	0	0	0	0	2	0	0	2		GAIL E. ROINSON                                             	6026452080	4/20/1995	2/5/1996
19940329	94	329	ELIZABETHTOWN NATURAL GAS                         	4360	200 WEST DIXIE AVENUE                   	ELIZABETHTOWN            	HARDIN                   	KY	42701	                                        	                         	                         	  	     	KY                                      	0	0	0	173	0	0	0	0	0	0	173	0	0	0	6965	0	0	0	0	0	0	6965	0	77	38	58	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	38	58	0	0	173	0	0	6965	0	0	0	0	6965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6965	0	0	0	0	6965	0	3	0	0	1	3	0	0	3	3	0	0	9	0	3		TREE TIETSORT                                               	5027656121	4/20/1995	4/29/1996
19940330	94	330	"GULF BREEZE, CITY OF                              "	6850	1070 SHORELINE DR (P.O. BOX 640)        	GULF BREEZE              	SANTA ROSA               	FL	32561	1070 SHORTLINE DR (P.O. BOX 640)        	GULF BREEZE              	SANTA ROSA               	FL	32561	FL                                      	0	0	0	34	49	0	0	0	0	0	83	0	0	0	732	1054	0	0	0	0	0	1786	0	18	11	5	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	11	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	11	16	0	0	86	132	0	732	10	0	0	0	742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1039	5	0	0	0	1044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1771	15	0	0	0	1786	0	3	0	9	0	0	0	0	0	8	0	1	0	0	0	 *1 ATMOSPHERIC CORROSION-ABOVE GROUND	HARROLD HATCHER                                             	9049345108	4/20/1995	5/30/1996
19940331	94	331	"POINTE COUPEE PARISH, GAS UTIL DIST # 2 OF        "	6239	HWY 1 9639                              	NEW ROADS                	POINTE COUPEE            	LA	70760	"160 EAST MAIN STRET, PO BOX 290         "	NEW ROADS                	                         	LA	70760	LA                                      	0	0	0	120	50	0	0	0	0	0	170	0	0	0	1727	652	0	0	0	0	0	2379	0	76	44	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	43	2	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	46	0	0	0	170	0	0	1722	5	0	0	0	1727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	0	0	0	0	226	0	426	0	0	0	0	426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2374	5	0	0	0	2379	0	0	0	0	0	0	0	0	0	0	0	15	29	0	0		BILLY SOULIER                                               	5046385536	4/20/1995	5/1/1996
19940332	94	332	"DEVINE GAS SYSTEM, CITY OF                        "	3340	303 S. TEEL DRIVE                       	DEVINE                   	MEDINA                   	TX	78106	                                        	                         	                         	  	     	TX                                      	0	0	0	7	29	0	0	0	0	0	36	0	0	0	0	1229	0	0	0	0	0	1229	0	0	0	7	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	25	2	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	4	7	0	0	36	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1203	24	0	0	0	1227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1205	24	0	0	0	1229	0	0	4	4	0	0	1	0	20	4	0	21	10	0	0.024		EDWARD GENTRY                                               	2106632804	4/20/1995	
19940333	94	333	LINEVILLE NATURAL GAS SYSTEM                      	11529	1717 MAIN ST                            	UNIONVILLE               	PUTNAM                   	MO	63565	P.O. BOX 206                            	UNIONVILLE               	PUTNAM                   	MO	63565	IA                                      	0	0	0	6	1	0	0	0	0	0	7	0	0	0	133	75	0	0	0	0	0	208	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	7	60	0	133	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	208	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0		LINDA VALENTINE- OFFICE MANAGER                             	8169473316	4/20/1995	7/6/1995
19940334	94	334	MEMPHIS LIGHT GAS & WATER DIVISION                	12342	P.O. BOX 430                            	MEMPHIS                  	SHELBY                   	TN	38101	                                        	                         	                         	  	     	TN                                      	0	0	0	2500	826	289	0	0	0	0	3615	0	0	0	111514	136867	0	0	0	0	0	248381	0	1764	415	229	31	61	2500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	81	162	18	8	289	0	2	0	0	0	0	2	0	702	119	3	0	0	824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2488	615	394	49	69	3615	50	0	95386	15368	726	34	0	111514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1499	0	0	0	0	1499	0	133504	1700	160	4	0	135368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230389	17068	886	38	0	248381	75	179	180	288	47	83	136	243	128	1106	607	3725	1095	0	3.4		GENE CRAWFORD                                               	9013201494	4/20/1995	
19940335	94	335	CHRISNEY MUNICIPAL GAS CO                         	2360	22 E MARKET ST                          	CHRISNEY                 	SPENCER                  	IN	47611	                                        	                         	                         	  	     	IN                                      	0	0	0	7	3	0	0	0	0	0	10	0	0	0	238	41	0	0	0	0	0	279	0	5	2	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	2	0	0	0	10	125	0	232	6	0	0	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	1	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	7	0	0	0	279	1	1	0	0	0	0	0	0	0	1	0	0	1	0	2		JOHN C GRAHAM                                               	8123628668	4/20/1995	7/3/1995
19940336	94	336	PRATT ELECTRIC DEPT; CITY OF                      	974	321 W. 10TH                             	PRATT                    	PRATT                    	KS	67124	                                        	                         	                         	  	     	KS                                      	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	1	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		ARLYN W. BRADFORD                                           	3166722022	4/20/1995	
19940337	94	337	WAVERLY GAS DEPT                                  	22273	PO BOX 174                              	WAVERLY                  	MORGAN                   	IL	62692	                                        	                         	                         	  	     	IL                                      	0	0	0	11	0	0	0	0	0	0	11	0	0	0	650	6	0	0	0	0	0	656	0	4	6	1	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	1	0	0	11	0	0	649	0	1	0	0	650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	655	0	1	0	0	656	0	0	0	0	0	0	0	0	0	31	8	0	0	0	9	" LEAK SURVEY ON ENTIRE SYSTEM 7/7/94, 8 LEAKS ON MAINS WERE DETECTED ANDREPAIRED, 31 LEAKS ON SERVICE, 8 BELOW GROUND- REPAIRED, 23 ABOVE GROUND-REPAIRED."	WILLIAM M. CLEVENGER                                        	2174354611	4/20/1995	
19940338	94	338	TWO HARBORS CITY MUNICIPAL GAS DEPT               	12903	522 1 ST AVE                            	TWO HARBORS              	LAKE                     	MN	55616	                                        	                         	                         	  	     	MN                                      	0	0	0	4	21	0	0	0	0	0	25	0	0	0	11	1421	0	0	0	0	0	1432	0	1	0	2	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	4	1	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	4	3	1	0	25	100	0	0	9	2	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1416	5	0	0	0	1421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1416	14	2	0	0	1432	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0		DENNIS E. CHANDLER                                          	2188348812	4/20/1995	2/5/1996
19940339	94	339	LAKE APOPKA NATURAL GAS DISTRICT                  	11096	12184 W COLONIAL DRIVE                  	WINTER GARDEN            	ORANGE                   	FL	34787	                                        	                         	                         	  	     	FL                                      	0	0	0	267	87	0	0	0	0	0	354	0	0	0	1754	7923	0	0	1258	0	0	10935	0	175	56	33	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	16	9	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237	75	42	0	0	354	100	0	1754	0	0	0	0	1754	0	0	0	0	0	0	0	0	1258	0	0	0	0	1258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7923	3	0	0	0	7926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10932	3	0	0	0	10935	0	3	1	46	0	3	1	0	0	0	0	0	0	0	2.5		GEORGE F CRABTREE                                           	4076562734	4/20/1995	
19940340	94	340	"BENSON, TOWN OF                                   "	1312	PO BOX 2223                             	BENSON                   	COCHISE                  	AZ	85602	                                        	                         	                         	  	     	AZ                                      	0	0	0	0	53	0	0	0	0	0	53	0	0	0	0	1700	0	0	0	0	0	1700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	1	1	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	1	1	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1694	6	0	0	0	1700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1694	6	0	0	0	1700	0	0	2	3	0	0	0	3	0	0	0	0	0	0	0		MARK HOLT UTILITIES MANAGER                                 	6025862245	4/20/1995	
19940341	94	341	JAMESTOWN GAS SYSTEM                              	9100	P.O. BOX 670                            	JAMESTOWN                	FENTRESS                 	TN	38556	                                        	                         	                         	  	     	TN                                      	0	0	0	47	47	0	0	0	0	0	94	0	0	0	1070	932	0	0	0	0	0	2002	0	28	19	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	4	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	23	0	0	0	94	208	0	1044	26	0	0	0	1070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	928	4	0	0	0	932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1972	30	0	0	0	2002	3	1	0	0	0	0	0	0	0	0	1	0	0	0	3.6		PHILLIP B. COOPER - GAS SUPT.                               	6158798815	4/20/1995	
19940342	94	342	MAURY CITY MUNICIPAL GAS SYSTEM                   	12234	P O BOX 245 112 NORTH BROADWAY          	MAURY CITY               	CROCKETT                 	TN	38050	                                        	                         	                         	  	     	TN                                      	0	0	0	18	2	0	0	0	0	0	20	0	0	0	543	45	0	0	0	0	0	588	0	0	18	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	18	0	0	0	20	80	0	539	4	0	0	0	543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	584	4	0	0	0	588	0	0	0	5	0	0	0	0	0	0	0	0	0	0	3		JOE HALL                                                    	9016562119	4/20/1995	
19940343	94	343	LAKE PARK PUBLIC UTILITIES                        	11128	401 LAKE STREET                         	LAKE PARK                	BECKER                   	MN	56554	                                        	                         	                         	  	     	MN                                      	0	0	0	4	2	0	0	0	0	0	6	0	0	0	117	107	0	0	0	0	0	224	0	3	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	6	40	0	115	2	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	1	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221	3	0	0	0	224	1	0	0	0	0	0	3	5	1	1	3	16	0	0	0		DON QUALLEY - UTILITY SUPT                                  	2182385337	4/20/1995	8/8/1995
19940344	94	344	ILLINOIS GAS CO                                   	8030	1004 STATE STREET                       	LAWRENCEVILLE            	LAWRENCE                 	IL	62439	                                        	                         	                         	  	     	IL                                      	0	0	31	154	138	0	0	0	0	0	323	0	0	1538	3641	5500	0	0	0	0	0	10679	0	80	79	25	0	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	96	42	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	121	25	0	0	323	83	0	3448	1718	12	0	0	5178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5468	32	0	0	0	5500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8916	1750	13	0	0	10679	23	20	10	17	2	0	0	0	1	1	4	4	85	0	4.13		DARIN L. HOUCHIN - ASSISTANT GENERAL MANAGER                	6189433326	4/20/1995	
19940345	94	345	"MONTEAGLE GAS SYSTEMS, TOWN OF                    "	12694	COLLEGE STREET P. O. BOX 10             	MONTEAGLE                	GRUNDY                   	TN	37356	                                        	                         	                         	  	     	TN                                      	0	0	0	11	8	0	0	0	0	0	19	0	0	0	95	166	0	0	0	0	0	261	0	8	3	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	6	0	0	0	19	65	0	95	1	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	12	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261	13	0	0	0	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		DANNY CHAMPION                                              	6159242265	4/20/1995	7/6/1995
19940346	94	346	"BYHALIA MUNICIPAL SYSTEM, TOWN OF                 "	1976	P.O. BOX 412                            	BYHALIA                  	MARSHALL                 	MS	38611	                                        	                         	                         	  	     	MS                                      	0	0	0	7	13	0	0	0	0	0	20	0	0	0	251	241	0	0	0	0	0	492	0	5	2	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	4	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	6	0	0	0	20	0	0	246	4	2	0	0	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235	5	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	481	9	2	0	0	492	0	0	0	0	0	0	1	8	1	11	0	1	0	0	4.3		TRENT JOHNSON - PUBLIC WORKS DIR                            	6018382701	4/20/1995	4/29/1996
19940347	94	347	"PRESTON, CITY OF                                  "	15848	"12 W GILLET, BOX 37                     "	PRESTON                  	JACKSON                  	IA	52069	                                        	                         	                         	  	     	IA                                      	0	0	0	5	0	0	0	0	0	0	5	0	0	0	328	83	0	0	0	0	0	411	0	4	1	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	5	100	0	294	32	2	0	0	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	1	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376	33	2	0	0	411	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0.002	" PART C - ""OTHER"" LEAKS CONSISTED OF MECHANICAL JOINT LEAKS DISCOVERED DURINGANNUAL LEAK SURVEY CONDUCTED THROUGHOUT THE ENTIIRE SYSTEM & COUPLINGS ORJOINT LEAKS DISCOVERED WHEN CHECKING INSTALLATION OF NEW APPLIANCES A PIPINGBEFORE TURNING ON GAS.  ALL WERE MINOR IN NATURE AND HAVE BEEN REPAIRED."	NEIL MOREHEAD                                               	3196893081	4/20/1995	
19940348	94	348	CUT BANK GAS CO                                   	2924	403 EAST MAIN                           	CUT BANK                 	GLACIER                  	MT	59427	                                        	                         	                         	  	     	MT                                      	0	7	6	7	12	0	0	0	0	0	32	757	116	0	35	656	0	0	0	0	0	1564	0	10	9	1	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	1	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	10	1	0	0	32	75	0	900	8	0	0	0	908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	645	11	0	0	0	656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1545	19	0	0	0	1564	10	14	0	12	0	0	0	0	0	0	0	87	0	0	1		JOHN D. MORE - SERVICEMAN                                   	4068735531	4/20/1995	
19940349	94	349	BLACK MOUNTAIN GAS CO                             	1480	6021 E. CAVE CREEK ROAD                 	CAVE CREEK               	MARICOPA                 	AZ	85331	6021 E. CAVE CREEK ROAD                 	CAVE CREEK               	MARICOPA                 	AZ	85331	AZ                                      	0	0	0	16	161	0	0	0	0	0	177	0	0	0	228	2674	0	0	0	0	0	2902	0	6	10	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	60	18	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	70	18	0	0	177	90	0	225	3	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2626	44	4	0	0	2674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2851	47	4	0	0	2902	0	0	0	0	15	55	4	0	0	0	0	0	0	0	4		LOWELL RELKIN                                               	6024883402	4/20/1995	
19940350	94	350	"PLAQUEMINE, CITY OF                               "	15679	"HAASE STREET, P.O. BOX 777              "	PLAQUEMINE               	IBERVILLE                	LA	70764	                                        	                         	                         	  	     	LA                                      	0	0	0	50	7	0	0	0	0	0	57	0	0	0	4182	0	0	0	0	0	0	4182	0	28	15	7	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	1	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	16	8	0	0	57	35	0	4075	19	0	0	0	4094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	5	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4158	24	0	0	0	4182	2	248	0	0	0	0	0	0	0	0	0	0	0	0	6		RONNIE ROCKFORTE - SUPT. UTILITIES                          	5046872461	4/20/1995	5/8/1996
19940351	94	351	WEST BATON ROUGE PARISH NATURAL GAS SYSTEM        	22364	"880 N ALEXANDER, P.O. BOX 53            "	PORT ALLEN               	WEST BATON ROUGE         	LA	70767	                                        	                         	                         	  	     	LA                                      	0	0	0	80	49	0	0	0	0	0	129	0	0	0	2013	1081	0	0	0	0	0	3094	0	68	12	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	5	0	28	8	8	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	22	11	0	0	129	75	0	2013	0	0	0	0	2013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1079	2	0	0	0	1081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3092	2	0	0	0	3094	0	3	0	0	2	0	0	3	0	14	0	6	0	0	1		PEGGY SCALISE/OFFICE SUP                                    	5043362406	4/20/1995	
