RPTID	YR	NAME	OPID	OSTREET	OCITY	OCOUNTY	OSTATE	OZIP	HSTREET	HCITY	HCOUNTY	HSTATE	HZIP	STOP	B1M_1	B1M_2	B1M_3	B1M_4	B1M_5	B1M_6	B1M_7	B1M_8	B1M_9	B1M_10	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1	DIM_2	DIM_3	DIM_4	DIM_5	DIM_6	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1	DIS_2	DIS_3	DIS_4	DIS_5	DIS_6	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	CM	CS	TM	TS	OM	OS	CDM	CDS	MDM	MDS	OTHM	OTHS	KNLK	FEDLK	UNACC	COMMENTS	PNAME	PHONE	DOE	DOC
19911004	1991	DUNCAN RURAL SERVICE CORP	3605	"222 N. HIGHWAY 75, P.O. BOX 440"	DUNCAN	GREENLEE	AZ	85534						az	0	0	0	37	5	0	0	0	0	0	42	0	0	0	847	0	0	0	0	0	0	847	0	30	7	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	7	0	0	0	42	0	0	680	57	17	0	0	754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	75	0	17	1	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	772	58	17	0	0	847	3	1	0	0	0	0	0	0	0	0	0	6	46	0	9.1		CHESTER R. JONES	6023592503	5/20/1992	5/21/1992
19911489	1991	"DUNLAP GAS SYSTEM, CITY OF"	3610	207 CHURCH STREET	DUNLAP	SEQUATCHIE	TN	37327						TN	0	0	0	52	19	0	0	0	0	0	71	0	0	0	761	701	0	0	0	0	0	1462	0	30	21	1	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	5	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	26	1	0	0	71	153	0	759	2	0	0	0	761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	696	3	2	0	0	701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1455	5	2	0	0	1462	6	16	0	7	1	0	1	4	0	0	3	38	25	0	0.5		RICKEY D. SWANGER	6159494119	5/20/1992	5/21/1992
19911604	1991	DUPLESSIS GAS & FUEL INC	3620	"JOSEPH E SAVOY III,  46070 HWY 22"	STAMART		LA							LA	0	0	0	10	0	0	0	0	0	0	10	0	0	0	465	0	0	0	0	0	0	465	0	10	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	10	75	0	465	0	0	0	0	465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	465	0	0	0	0	465	6	0	0	0	0	0	0	0	0	0	0	0	0	0		 LEAKS WERE ON OLD VALVE THEY WERE REPLACED FITTING & METERS * REGULAR WAS CHANGE.  ALL LEAKS WERE FIXED.	JOSEPH E SAVOY III	5046758667	6/30/1992	
19910762	1991	"DUPO GAS SYSTEM, VILLAGE OF"	3630	100 N SECOND ST	DUPO	ST CLAIR	IL	62239						IL	0	0	0	11	6	0	0	0	0	0	17	0	0	0	1111	128	0	0	10	0	0	1249	0	6	5	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	17	75	0	1091	20	0	0	0	1111	0	0	0	0	0	0	0	0	10	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	2	1	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1226	22	1	0	0	1249	2	0	0	0	0	0	0	5	0	0	0	23	0	0	1		LOREN C KOLDITZ	6184752544	4/30/1992	5/21/1992
19910306	1991	DYERSBURG MUNICIPAL GAS DEPARTMENT	3660	435 HWY 51 BY PASS	DYERSBURG	DYER	TN	38024						TN	0	0	0	165	8	0	0	0	0	0	173	0	0	0	7608	119	0	0	0	0	0	7727	0	102	41	22	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	41	22	0	0	173	0	0	7529	74	5	0	0	7608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7648	74	5	0	0	7727	4	3	1	7	0	0	9	0	0	0	9	0	2	0	2		GREG WILLIAMS	9012867630	4/21/1992	5/21/1992
19910851	1991	E M W GAS ASSOCIATION	4005	416 FIFTH ST. P.O. BOX 118	ESTANCIA	TORRANCE	NM	87016						 	0	0	0	167	231	0	0	0	0	0	398	0	0	0	895	2043	0	0	0	0	0	2938	0	97	33	37	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	102	0	101	28	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	61	37	0	0	398	155	0	339	545	11	0	0	895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	583	40	0	0	0	623	0	1407	13	0	0	0	1420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2329	598	11	0	0	2938	0	0	6	11	0	0	1	24	0	0	0	0	0	0	0.022		JERRY SANCHEZ	5053842369	5/20/1992	5/21/1992
19910362	1991	EAGLE PASS NATURAL GAS CORP	4020	438 MONROE	EAGLE PASS	MAVERICK	TX	78852						TX	0	0	0	44	11	0	0	0	0	0	55	0	0	0	3850	400	0	0	0	0	0	4250	0	36	6	2	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	1	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	7	2	0	0	55	35	0	3838	12	0	0	0	3850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	4	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4234	16	0	0	0	4250	22	4	2	4	0	4	0	1	0	0	0	0	0	0	6		CARLTON E KELLY	5127739497	4/21/1992	8/11/1992
19910627	1991	EAST CENTRAL ALABAMA GAS DISTRICT	30530	RT 3 BOX 27	ASHLAND	CLAY	AL	36251						AL	0	0	0	71	29	0	0	0	0	0	100	0	0	0	1583	638	0	0	0	0	0	2221	0	0	71	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	71	0	0	0	100	200	0	1583	0	0	0	0	1583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	638	0	0	0	0	638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2221	0	0	0	0	2221	1	3	0	6	1	1	0	1	0	24	0	0	0	0	0.05		RONALD OGLE	2053542194	4/27/1992	5/21/1992
19910375	1991	EAST CENTRAL OKLAHOMA GAS AUTH	4040	120 S MARKET SUITE 620	WICHITA	SEDGWICK	KS	67202	P O BOX 490	GORE		OK	74435	OK	0	0	0	26	7	0	0	0	0	0	33	0	0	0	0	27	0	0	0	0	0	27	0	11	15	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	1	3	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	21	0	0	0	33	0	0	50	377	0	0	0	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	377	0	0	0	484	0	0	0	0	6	5	0	0	0	0	0	0	0	0	11.21		WALDENE TAYLOR	9184895592	4/21/1992	5/21/1992
19910347	1991	"EAST FELICIANA PARISH, GAS UTIL DIST # 2 OF"	6226	P.O. BOX 55	CLINTON	EAST FELICIANA	LA	70722						LA	0	0	0	0	125	0	0	0	0	0	125	0	0	0	920	0	0	0	0	0	0	920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	41	0	0	0	112	0	5	3	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	44	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	872	0	0	0	0	872	0	48	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	920	0	0	0	0	920	0	5	5	5	0	0	0	0	4	3	0	0	1	0	2.9		MICHEAL BRADFORD	5046839416	4/21/1992	5/21/1992
19911716	1991	EAST KENTUCKY UTILITIES INC	14140	P.O. BOX 551	PRESTONSBURG	FLOYD	KY	41653						KY	0	0	0	0	34	0	0	0	0	0	34	12	0	0	0	1228	0	0	0	0	0	1240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	10	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	10	0	0	0	34	20	0	12	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1216	12	0	0	0	1228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1228	12	0	0	0	1240	0	0	7	3	0	0	0	0	0	0	0	0	0	0	4		DAVID D. ALLEN	6068862431	5/20/1992	5/21/1992
19910810	1991	EAST OHIO GAS CO	4060	1201 EAST 55TH ST	CLEVELAND	CUYAHOGA	OH	44103	1717 EAST 9TH ST	CLEVELAND	CUYAHOGA	OH	44114	OH	2429	2494	1334	6521	1782	95	0	1	136	0	14792	625353	0	0	81580	233623	0	0	0	0	0	940556	0	1441	7662	3149	369	157	12778	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	11	62	13	5	4	95	0	0	0	0	0	0	0	0	655	1125	2	0	0	1782	0	0	0	0	0	0	0	0	7	117	12	0	0	136	0	0	0	0	0	0	0	0	2115	8966	3176	374	161	14792	85	0	679063	18999	8021	838	12	706933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230477	2832	314	0	0	233623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	909520	21831	8335	838	12	940536	5987	9829	212	700	11	36	44	97	125	91	425	4241	2497	1	1	" ""OTHER"" MATERIAL IN PART B OF THIS REPORT REFERS TO REINFORCED EPOXY RESIN (PLASTIC) PIPE."	CHARLES A SUHAY	2167366752	4/30/1992	8/1/1994
19910538	1991	EASTERN COLORADO UTILITY CO	4100	58801 E HIGHWAY 36	STRASBURG	ARAPAHOE	CO	80136						CO	0	0	0	68	21	0	0	0	0	0	89	0	0	0	1651	430	0	0	0	0	0	2081	0	36	32	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	3	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	35	0	0	0	89	25	0	1633	18	0	0	0	1651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	429	1	0	0	0	430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2062	19	0	0	0	2081	1	1	0	0	0	1	0	0	0	3	0	0	0	0	2.85		DARRIEL HAMACHER	3036224220	4/27/1992	5/21/1992
19911383	1991	EASTERN NATURAL GAS CO	26358	5940 ST. ROUTE 7	KINSMAN	TRUMBALL	OH	44428						OH	72	0	11	48	56	0	0	0	0	0	187	1777	0	109	1087	2628	0	0	0	0	0	5601	0	35	82	14	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	31	2	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	113	16	0	0	187	50	0	1788	1172	15	0	0	2975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2547	76	3	0	0	2626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4335	1248	18	0	0	5601	68	14	7	5	0	0	0	0	0	0	6	4	70	0	0.6	 NONE  REPORTABLE INCIDENTS AS DEFINED IN 4901:1-16-05NONE  IMPORTANT ADDITIONS AS DEFINED IN 4901:1-16-06NONE  SERIOUS SERVICE FAILURES AS DEFINED IN 4901:1-16-05	F. JOSEPH LOVE	2167723500	5/20/1992	5/21/1992
19910853	1991	EASTERN NEW MEXICO NATURAL GAS ASSOCIATION	4120	528 MAIN AVENUE	FORT SUMNER	DE BACA	NM	88119						NM	0	0	0	324	69	0	0	0	0	0	393	0	0	0	766	447	0	0	0	0	0	1213	0	251	73	0	0	0	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	10	0	0	0	68	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	83	0	0	0	393	100	0	685	81	0	0	0	766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228	128	0	0	0	356	0	89	2	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1002	211	0	0	0	1213	0	0	0	4	0	0	9	0	0	0	0	13	1	0	5	" CONSTRUCTION DEFECT Pin Holes in Welds. OTHER: Plastic to steel threaded connection, threaded steel joints plastic to steel transition."	JOHN MATTICS	5053552468	5/20/1992	5/21/1992
19910915	1991	EASTERN SHORE GAS CO	4150	115 67TH STREET	OCEAN CITY	WORCESTER	MD	21842						MD	54	0	0	0	23	0	0	0	0	0	77	2904	0	0	0	1787	0	0	0	0	0	4691	0	54	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	7	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	7	0	0	0	77	50	0	2904	0	0	0	0	2904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1751	36	0	0	0	1787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4655	36	0	0	0	4691	45	11	14	9	0	0	0	0	0	0	0	0	12	0	10		ROBERT SEELING JR.	4105247060	5/20/1992	8/3/1992
19910705	1991	EASTERN SHORE NATURAL GAS CO	4149	"P O BOX 615, 350 S. QUEEN ST"	DOVER	KENT	DE	19901						DE	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0			GEORGE LEWIS	3027346726	4/27/1992	5/21/1992
19910197	1991	EASTON UTILITIES COMMISSION	4190	142 N HARRISON ST. P.O. BOX 1189	EASTON	TALBOT	MD	21601						 	7	0	0	20	1	4	2	0	0	0	34	322	0	0	847	220	0	0	0	0	0	1389	0	17	10	0	0	0	27	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	3	1	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	14	3	0	0	34	100	0	1036	133	0	0	0	1169	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	52	1	0	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1210	185	1	0	0	1396	9	32	0	2	0	0	1	0	0	1	4	0	2	0	5		C RONALD LORAH - MANAGER GAS DEPT	4108226110	4/21/1992	5/21/1992
19911732	1991	"EATONTON, CITY OF"	4200	P.O. BOX 3820	EATONTON	PUTNAM	GA	21024						GA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	59	29	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	59	29	0	0	108	0	0	2411	0	0	0	0	2411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2411	0	0	0	0	2411	0	53	0	6	0	0	1	0	0	0	0	0	0	0	11.83		JULIE A. HARPER	4044853311	5/20/1992	5/21/1992
19911363	1991	ECON - O - GAS INC	4221	400 NORTH OLD DIXIE HIGHWAY	JUPITER	PALM BEACH	FL	33458						FL	0	0	0	5	0	0	0	0	0	0	5	0	0	0	484	0	0	0	0	0	0	484	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	484	0	0	0	0	484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	484	0	0	0	0	484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		WHITNEY LAVENE	4077464534	5/20/1992	5/21/1992
19910053	1991	"EDISON GAS SYSTEM, CITY OF"	4250	P.O. BOX 3217	THOMASVILLE	THOMAS	GA	31799	P.O. BOX 327	EDISON	CALHOUN	GA	31746	GA	0	10	0	10	0	0	0	0	0	0	20	165	0	129	0	45	0	0	0	0	0	339	0	2	18	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	18	0	0	0	20	100	0	286	8	0	0	0	294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331	8	0	0	0	339	1	3	0	0	0	0	0	0	0	0	0	4	0	0	6		W. L. HAYS	9122266569	4/21/1992	5/21/1992
19910777	1991	EDMONTON GAS CO	4260	374 HAMILTON ST	EDMONTON	METCALFE	KY	42129						KY	0	0	0	13	29	0	0	0	0	0	42	0	0	0	178	445	0	0	0	0	0	623	0	0	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	45	0	0	178	0	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	445	0	0	0	0	445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	623	0	0	0	0	623	0	1	0	0	0	0	0	0	0	1	0	0	2	0			PHILIP K SMITH	5024322811	4/30/1992	5/21/1992
19911715	1991	ELAM UTILITY CO	4300	459 MAIN STREET	WEST LIBERTY	MORGAN	KY	41472	459 MAIN STREET	WEST LIBERTY	MORGAN	KY	41472	KY	0	0	0	0	19	0	0	0	0	0	19	0	0	0	0	430	0	0	0	0	0	430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	9	0	10	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	4	0	0	0	19	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	20	0	396	14	0	0	0	410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	416	14	0	0	0	430	0	0	0	8	0	0	1	0	0	0	0	0	0	0	2.4		WILMA BRADLEY ISON	6067433695	5/20/1992	5/21/1992
19910679	1991	"ELBERTON NATURAL GAS SYSTEM, CITY OF"	4310	P O BOX 525	ELBERTON	ELBERT	GA	30635						GA	0	0	25	67	35	0	0	0	0	0	127	0	0	349	2879	889	0	0	0	0	0	4117	0	54	6	32	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	30	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	6	32	0	0	127	100	0	3209	17	2	0	0	3228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	146	0	742	0	1	0	0	743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4097	17	3	0	0	4117	0	2	0	0	0	0	0	0	0	0	1	0	0	0	1.15		JAMES A ADAMS	4042833205	4/27/1992	5/21/1992
19911646	1991	ELDORADO MUNICIPAL SYSTEM	4272	"P.O. BOX 713, 6 S. COTTONWOOD"	ELDORADO	SCHLEICHER	TX	76936						TX	3	0	0	1	0	0	0	0	0	0	4	8	0	0	0	0	0	0	0	0	0	8	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	4	0	0	0	24	15	0	0	0	8	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	742	6	0	0	0	748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	742	6	8	0	0	756	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0		JACK DEAN	9158532691	5/20/1992	5/21/1992
19911707	1991	ELDORADO MUNICIPAL SYSTEM	4275	"P O BOX 713, 6 S COTTONWOOD"	ELDORADO	SCHLEICHER	TX	76936						TX	3	0	0	1	0	0	0	0	0	0	4	8	0	0	0	0	0	0	0	0	0	8	0	1	4	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	4	0	0	0	25	15	0	0	0	8	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	742	6	0	0	0	748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	742	6	8	0	0	756	0	1	0	4	0	0	0	0	0	0	0	0	0	0	5.11		JACK DEAN	9158532691	6/2/1992	
19911514	1991	ELIZABETH NATURAL GAS INC	4343	606 PAGE STREET	DEQUINCY	CALCASIEU	LA	70633						LA	0	0	0	35	17	0	0	0	0	0	52	0	0	0	26	191	0	0	0	0	0	217	0	7	1	28	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	1	28	0	0	52	15	0	25	1	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	13	0	0	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	14	0	0	0	217	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0.9		GREGG PELOQUIN	3187436251	5/20/1992	5/21/1992
