ORIGINAL	SUPPLEMENT	YR	RPTID	D_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1M_1	B1M_2	B1M_3	B1M_4	B1M_5	B1M_6	B1M_7	B1M_8	B1M_9	B1M_10	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1	DIM_2	DIM_3	DIM_4	DIM_5	DIM_6	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1	DIS_2	DIS_3	DIS_4	DIS_5	DIS_6	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	DINSTM_1	DINSTM_2	DINSTM_3	DINSTM_4	DINSTM_5	DINSTM_6	DINSTM_7	DINSTM_8	DINSTM_9	DINSTMT	DINSTS_1	DINSTS_2	DINSTS_3	DINSTS_4	DINSTS_5	DINSTS_6	DINSTS_7	DINSTS_8	DINSTS_9	DINSTST	CM	CS	NFM	NFS	EXCM	EXCS	OOFM	OOFS	MWM	MWS	EQM	EQS	OPERM	OPERS	OTHM	OTHS	KNLK	FEDLK	UNACC	DOR	DOE	COMMENTS	PNAME	PEMAIL	PFAX	PPHONE																																					
Y	N	2009	20090004	12259	LAURINGBURG HOUSING AUTH	11266	LAURINBURG	SCOTLAND	NC	1300 WOODLAWN STREET	28352	LAURINBURG	SCOTLAND	NC	1300 WOODLAWN STREET	28352	NC	0	0	0	1.66	0	0	0	0	0	0	1.66	0	0	0	202	0	0	0	0	0	0	202	0	1.66	0	0	0	0	1.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66	0	0	0	0	1.66	53	0	202	0	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	202	0	0	0	1.66	0	0	0	0	0	1.66	0	0	0	202	0	0	0	0	0	202	0	0	0	0	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	1/4/2010	1/4/2010	REPLACED TWO BALL VALVES AND ONE UNION FITTING EXTERIOR OF THE APARTMENTS.    REPLACED SIX METERS DUE TO VANDALISM AND INABILITY TO GET REPLACEMENT PARTS.	JAMES D. LOWRY	DLOWRY@LAURINBURGHA.ORG	9102761711	9109950916																																					
Y	N	2009	20090083	12509	HAWLEY UTILITIES COMM	7180	HAWLEY	CLAY	MN	305 6TH STREET	56549						MN	0	0	0	11.8	6.58	0	0	0	0	0	18.38	0	0	0	415	244	0	0	0	0	0	659	0	6	5.8	0	0	0	11.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.25	1.08	2.25	0	0	6.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.25	6.88	2.25	0	0	18.38	100	0	408	7	0	0	0	415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243	0	1	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	651	7	1	0	0	659	0	0	0	0	13	0	0	0	5.38	18.38	0	0	0	0	390	107	26	25	111	659	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1.17	1/22/2010	1/22/2010		KEVIN BERG	KEBERG@ARVIG.NET	2184833332	2184833331																																					
Y	N	2009	20090147	12641	"MADISON GAS SYSTEM, CITY OF"	12024	MADISON	MORGAN	GA	132 NORTH MAIN STREET	30650						GA	0	0	0	62.3	30.7	0	0	0	0	0	93	0	0	0	893	954	0	0	0	0	0	1847	0	18.8	39.7	3.8	0	0	62.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.1	6.6	3	0	0	30.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.9	46.3	6.8	0	0	93	150	0	863	1	29	0	0	893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	887	6	61	0	0	954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1750	7	90	0	0	1847	0	0	0	0	45	9	4	14.9	20.1	93	0	0	0	0	606	268	213	342	418	1847	0	2	0	1	0	3	0	0	0	0	0	2	0	0	0	0	0	0	1.15	2/1/2010	2/1/2010	"THIS REPORT PREPARED BY:  TIM FRANKLIN  MUNICIPAL GAS AUTHORITY OF GA.  104 TOWN PARK DR.  KENNESAW, GA. 30144    THIS REPORT COMPILED BY INFORMATION SUPPLIED BY:  RONNIE STOVALL  CITY OF MADISON  "	"TIM FRANKLIN, ASST. MANAGER, REGULATORY COMPLIANCE"	TFRANKLIN@GASAUTHORITY.COM	6788192938	7703173878																																					
Y	N	2009	20090148	12642	CITY OF WAHOO 	31363	WAHOO	SAUNDERS	NE	605 N BDWY	68066						NE	2.84	0	1	8.82	17.14	0	0	0	0	0	29.8	23	27	0	384	1176	0	0	24	69	0	1703	0	11.16	0.5	1	0	0	12.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.933	5.907	0.3	0	0	17.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.093	6.407	1.3	0	0	29.8	75	0	408	21	5	0	0	434	0	0	0	0	0	0	0	0	24	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1119	53	4	0	0	1176	0	69	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1620	74	9	0	0	1703	0	2.84	0.59	5.1	2.6	5.4	2.6	1.6	9.07	29.8	0	141	64	172	177	225	295	247	382	1703	2	1	0	0	2	4	0	0	0	0	0	7	0	0	0	0	3	0	6.33	2/1/2010	2/1/2010	" IN PART B UNDER GENERAL SECTION 1 UNDER THE OTHER COLUMN, WE HAVE 69 SERVICES MADE OF ORANGEBURY ALL ARE .75 OF A INCH OR SMALLER."	CHRIS J OTTE	NATGAS@WAHOO.NE.US		4024431558																																					
Y	N	2009	20090018	12339	"CORDOVA, WATER WORKS & GAS BOARD FO THE CITY OF"	2784	CORDOVA	WALKER	AL	74 MAIN ST	35550						AL	0	0	0	8	9	6	0	0	0	0	23	0	0	0	0	547	0	0	0	12	0	559	0	0	3	6	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	1	0	0	7	0	0	0	0	0	0	0	0	2	4	1	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	11	8	0	0	23	45	0	12	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	547	0	0	0	0	547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	559	0	0	0	0	559	0	0	0	0	0	0	0	0	23	23	0	0	0	0	0	0	0	0	559	559	26	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2.15	1/8/2010	1/8/2010		PHILLIP REED	CORDOVA_GAS@BELLSOUTH.NET	2054830106	2054839235																																					
Y	N	2009	20090153	12647	"MORTON GAS SYSTEM, CITY OF"	12798	MORTON	COCHRAN	TX	201 E WILSON	79346						TX	0	0	0	20	19	0	0	0	0	0	39	0	0	0	155	943	0	0	0	0	0	1098	0	1	19	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	2	0	0	0	10	0	8	1	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	22	0	0	0	39	11	0	152	3	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	319	0	0	0	0	319	0	621	3	0	0	0	624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1092	6	0	0	0	1098	0	0	0	0	20	10	9	0	0	39	0	0	0	0	1098	0	0	0	0	1098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	1	2/1/2010	2/1/2010		BRENDA SHAW	BSHAW@CROSSWIND.NET	8062665028	8062668850																																					
Y	N	2009	20090676	13367	CITY OF SUSANVILLE	31599	SUSANVILLE	LASSEN	CA	720 SOUTH STREET	96130	SUSANVILLE	LASSEN	CA	66 NORTH LASSEN STREET	96130	CA	0	10	0	0	49	0	0	0	0	0	59	0	0	0	0	2887	0	0	0	0	0	2887	0	0	0	10	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	7	6	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	7	16	0	0	59	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2873	13	1	0	0	2887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2873	13	1	0	0	2887	0	0	0	0	0	0	0	0	59	59	0	0	0	0	0	0	0	0	2887	2887	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	3/9/2010	3/9/2010		CRAIG C PLATT	CPLATT@CITYOFSUSANVILLE.ORG	5302571057	5302571041																																					
Y	N	2009	20090421	13027	SOUTHWEST GAS CORP	18536	LAS VEGAS	CLARK	NV	5241 SPRING MOUNTAIN ROAD	89102	LAS VEGAS	CLARK	NV	5241 SPRING MOUNTAIN ROAD	89102	NV	0	1	0	623.071	7284.239	0	0	0	0	0	7908.31	0	0	0	3771	599942	0	0	0	0	0	603713	0	121.385	238.319	185.245	55.834	23.288	624.071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	337.27	0	0	0	0	337.27	0	5549.499	1275.037	122.433	0	0	6946.969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6008.154	1513.356	307.678	55.834	23.288	7908.31	57	0	3538	163	62	8	0	3771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23622	52	0	0	0	23674	0	572451	3721	96	0	0	576268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	599611	3936	158	8	0	603713	56.769	0	0	110.138	294.429	658.493	1062.952	2789.268	2936.261	7908.31	1046	0	0	1221	9144	48300	73525	218320	252157	603713	6	53	1	8	65	265	0	66	52	149	64	62	21	23	4	16	4	0	0.15	2/24/2010	2/24/2010	DURING THE 2009 REPORTING PERIOD SOUTHWEST GAS RECLASSIFIED FORTY OF TRANSMISSION PIPELINE TO DISTRIBUTION.	JIM MATHEWS	JIM.MATHEWS@SWGAS.COM	7028764238	7023643350																																					
Y	N	2009	20090423	13029	SOUTHWEST GAS CORP	18536	LAS VEGAS	CLARK	NV	5241 SPRING MOUNTAIN ROAD	89102	LAS VEGAS	CLARK	NV	5241 SPRING MOUNTAIN ROAD	89102	AZ	0	0	557.161	5013.783	13353.644	0	0	0	0	0	18924.588	0	0	13956	124926	877390	0	0	0	0	0	1016272	0	3572.53	1468.106	423.835	85.289	21.184	5570.944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	774.863	0	0	0	0	774.863	0	10162.408	2091.208	321.365	0	0	12574.981	0	3.8	0	0	0	0	3.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14513.601	3559.314	745.2	85.289	21.184	18924.588	66	0	137082	1613	174	11	1	138881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5704	595	0	0	0	6299	0	860773	10208	106	2	0	871089	0	2	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1003561	12417	280	13	1	1016272	885.565	62.823	513.114	1644.802	1612.946	1400.764	2708.406	4485.27	5610.898	18924.588	19128	1272	11309	74963	25362	36154	191387	280510	376187	1016272	150	213	34	82	123	450	2	111	375	556	124	237	15	41	10	8	848	0	0	2/24/2010	2/24/2010	DURING THE 2009 REPORTING PERIOD SOUTHWEST GAS RECLASSIFIED 27.5 MILES OF TRANSMISSION PIPELINE TO DISTRIBUTION.	JIM MATHEWS	JIM.MATHEWS@SWGAS.COM	7028764238	7023643350																																					
Y	N	2009	20090517	13169	PUBLIC SERVICE ELECTRIC & GAS CO	15952	NEWARK	ESSEX	NJ	80 PARK PLAZA	07102-4194						NJ	447	762	0	4774	7317	4284	0	1	3	0	17588	253728	0	0	252634	707546	0	0	32940	0	0	1246848	0	2078	1544	1401	722	238	5983	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1892	1612	382	398	4284	0	0	0	0	0	0	0	0	4272	1918	1123	4	0	7317	0	0	0	0	0	0	0	0	0	0	1	1	1	3	0	0	0	0	0	0	0	0	6351	5354	4137	1109	637	17588	71	0	423163	79398	3404	397	0	506362	0	0	0	0	0	0	0	0	32940	0	0	0	0	32940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	625857	74293	6756	640	0	707546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1081960	153691	10160	1037	0	1246848	0	3008	402	1820	3040	1532	3044	2860	1882	17588	0	193566	27382	121135	208281	131737	210050	192865	161832	1246848	546	2332	2641	688	106	474	200	67	50	90	0	0	50	127	70	90	1558	0	0.3	3/2/2010	3/2/2010	  OTHER MAIN PIPE:  3 - CURED IN PLACE PIPELINER	"ANTHONY A. FUHRMAN, P.E. - ASSET STRATEGY LEADER"	ANTHONY.FUHRMAN@PSEG.COM	9734305519	9734306242																																					
Y	N	2009	20090600	13284	OWATONNA PUBLIC UTILITIES	14410	OWATONNA	STEELE	MN	208 SOUTH WALNUT AVENUE - P.O. BOX 800	55060						MN	0	0	0	70	124	0	0	0	0	0	194	0	0	0	2099	7257	0	0	0	0	0	9356	0	9	44	11	6	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	37	9	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	81	20	6	0	194	75	0	1835	256	7	0	1	2099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7208	45	4	0	0	7257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9043	301	11	0	1	9356	2	0	0	1	21	32	26	77	35	194	0	0	0	2	79	1908	1521	4186	1660	9356	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3/5/2010	3/5/2010		JOHN H. HORTOP	HORTOPJ@OWATONNAUTILITIES.COM	5074513695	5074465418																																					
Y	N	2009	20090683	13376	"BLOOMFIELD MUNICIPAL GAS, CITY OF"	1536	BLOOMFIELD	DAVIS	IA	111 W FRANKLIN ST	52537						IA	0	0	0	1.402	35.876	0	0	0	0	0	37.278	0	0	0	0	1159	0	0	0	0	0	1159	0	0	0.322	1.08	0	0	1.402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.658	11.218	0	0	0	35.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.658	11.54	1.08	0	0	37.278	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1144	15	0	0	0	1159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1144	15	0	0	0	1159	0	0	0	0	0.322	30.251	2.439	3.216	1.05	37.278	0	0	0	0	32	899	32	116	80	1159	0	0	0	0	3	4	0	0	0	9	0	0	0	0	0	0	0	0	0.08	3/9/2010	3/9/2010	MATERIAL DEFECTS WERE TAP TEE TOWERS OF AN OLD STYLE THAT LEAK AROUND THREADS IN TOWER CAP.  THESE ARE REPAIRED WITH S.P.T. TAP TEE REPAIR KITS.    EXCAVATION DAMAGE WAS BY THREE DIFFERENT OPERATORS WITH THE GAS FACILITIES MARKED.	KEITH SULLIVAN	KSULLIVAN@CITYOFBLOOMFIELD.ORG	6416642445	6416642260																																					
N	Y	2009	20090504	13377	"SUPERIOR ENERGY CO, LLC"	31342	KALEVA	MANISTEE	MI	14428 WUOKSI AVE	49645						MI	0	0	0	0	101.26	0	0	0	0	0	101.26	0	0	0	0	1805	0	0	0	0	0	1805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.46	18.8	16	0	0	101.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.46	18.8	16	0	0	101.26	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1724	81	0	0	0	1805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1724	81	0	0	0	1805	0	0	0	0	0	0	0	75.7	25.56	101.26	0	0	0	0	0	0	0	327	1478	1805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3/1/2010	3/9/2010		HAROLD GALE		2313622602	2313622520																																					
N	Y	2009	20090413	13177	"WAYNESVILLE, CITY OF"	30866	WAYNESVILLE	PULASKI	MO	601 HISTORIC 66 W	65583	WAYNESVILLE	PULASKI	MO	601 HISTORIC 66 W	65583	MO	0	0	0	8	30.1	0	0	0	0	0	38.1	0	0	0	0	599	0	0	0	0	0	599	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.5	16.6	0	0	0	30.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.5	24.6	0	0	0	38.1	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	581	18	0	0	0	599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	581	18	0	0	0	599	0	0	0	0	0	0	0	0	38	38	0	0	0	0	0	0	0	0	599	599	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6	2/24/2010	3/2/2010	"AMENDED FORM, HAD PLACED SOME NUMBERS IN THE WRONG AREA OF THE FORM. CORRECTIONS HAVE BEEN MADE TO THIS FORM.    "	CARL PENTECOST	WAYNESVILLEGAS@YAHOO.COM	5737745647	5737746009																																					
Y	N	2009	20090526	13182	"PINNACLE GAS PRODUCERS, LLC"	31902	ANN ARBOR	WASHTENAW	MI	"425 S. MAIN STREET,  SUITE 201"	48104						OH	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/2/2010	3/2/2010		DOUGLAS C NIELSEN PROJECT MANAGER	NIELSEN727@TAMPABAY.RR.COM	7274459165	7274459165																																					
Y	N	2009	20090610	13299	"FLORENCE GAS DEPT, CITY OF"	5300	FLORENCE	LAUDERDALE	AL	650 RICKWOOD ROAD	35630	FLORENCE	LAUDERDALE	AL	"110 W. COLLEGE STREET, ROOM 229"	35630	AL	0	0	0	266	278	0	0	0	0	0	544	0	0	0	5260	12417	0	0	0	0	0	17677	0	161	23	77	5	0	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	104	32	0	0	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303	127	109	5	0	544	150	0	0	5212	45	3	0	5260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12277	133	7	0	12417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17489	178	10	0	17677	0	0	0	115.8	55.3	61.6	62.8	215.9	32.5	543.9	0	0	0	2849	1537	1610	2703	6650	2328	17677	9	20	0	5	2	33	0	4	9	41	2	99	0	0	14	144	43	0	0	3/7/2010	3/7/2010		MICHAEL DOYLE	MDOYLE@FLORENCEAL.ORG	2567671818	2567185100																																					
Y	N	2009	20090612	13302	CONSOLIDATED EDISON CO OF NEW YORK	2704	NEW YORK	NEW YORK	NY	4 IRVING PLACE	10003						NY	1177	51	0	373	1350	1330	0	0	2	0	4283	116512	5803	0	19801	217848	0	0	24364	0	895	385223	0	271	415	631	163	121	1601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222	803	160	145	1330	0	0	0	0	0	0	0	0	525	273	483	68	1	1350	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	796	910	1917	392	268	4283	41	0	36352	90248	14326	1084	106	142116	0	0	0	0	0	0	0	0	17209	7129	26	0	0	24364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94889	112072	9329	1469	89	217848	0	0	0	0	0	0	0	0	352	530	12	1	0	895	0	0	0	0	0	0	0	0	148802	209979	23693	2554	195	385223	0	1881	158	312	279	299	336	546	472	4283	0	62802	15748	27756	21424	58589	65037	69358	64509	385223	2085	2125	223	16	79	197	1	1	326	186	569	161	1	7	2450	673	49	0	2	3/8/2010	3/8/2010	PART-B  THERE ARE AN ADDITIONAL 19031 PARTIAL STEEL SERVICES THAT ARE COATED & CATHODICALLY PROTECTED WHICH ARE COUNTED IN OTHER MATERIAL CATEGORIES.	TOMAS HERNANDEZ	HERNANDEZT@CONED.COM	7189044595	7183195460																																					
Y	N	2009	20090691	13386	"MCLEANSBORO GAS SYSTEM, CITY OF"	12294	MCLEANSBORO	HAMILTON	IL	102 W MAIN ST	62859						IL	0	0	0	31	0	0	0	0	0	0	31	0	0	0	1914	0	0	0	0	0	0	1914	0	18	13	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	13	0	0	0	31	70	0	1906	7	1	0	0	1914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1906	7	1	0	0	1914	0	0	0	24	2	0	2	2	1	31	0	0	0	1438	74	0	292	69	41	1914	0	1	0	0	0	0	0	1	2	0	0	1	0	0	0	0	3	0	5	3/10/2010	3/10/2010		"C. LINDSAY ENLOE, P.E., GAS ENGINEER"	LINDSAY@USDI.US	6182771520	6182771520																																					
Y	N	2009	20090448	13072	"CREAL SPRINGS GAS UTILITY, CITY OF"	2868	CREAL SPRINGS	WILLIAMSON	IL	507 E WALNUT STREET	62922						IL	0	0	0	9	0	0	0	0	0	0	9	0	0	0	145	50	0	0	0	0	0	195	0	6	3	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	9	60	0	145	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	195	0	0	0	0	9	0	0	0	0	9	0	0	0	0	193	0	2	0	0	195	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	18	2/25/2010	2/25/2010	SIX (6) INACTIVE SERVICE LINES WERE PERMANENTLY REMOVED	JARRET DEATON SUPT OF UTILITIES	CSUTILITIES@MYCHOICE.NET	6189968430	6189962771																																					
Y	N	2009	20090449	13073	"DORA GAS BOARD, TOWN OF"	3490	DORA	WALKER	AL	10 MIDWAY PLAZA	35062						AL	0	0	0	20	14	0	0	0	0	0	34	0	0	0	565	240	0	0	0	0	0	805	0	16	0	4	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	3	2	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	3	6	0	0	34	75	0	555	0	10	0	0	565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	795	0	10	0	0	805	0	0	0	20	0	0	8	2	4	34	662	0	0	0	0	0	0	87	56	805	0	2	0	1	0	1	0	1	0	1	0	0	0	0	0	1	1	0	2.8	2/25/2010	2/25/2010		NINA ABSHER ADMINISTRATOR	NINAABSHER@AOL.COM	2056480025	2056486363																																					
