ORIGINAL	SUPPLEMENT	YR	RPTID	D_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1M_1	B1M_2	B1M_3	B1M_4	B1M_5	B1M_6	B1M_7	B1M_8	B1M_9	B1M_10	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1	DIM_2	DIM_3	DIM_4	DIM_5	DIM_6	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1	DIS_2	DIS_3	DIS_4	DIS_5	DIS_6	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	DINSTM_1	DINSTM_2	DINSTM_3	DINSTM_4	DINSTM_5	DINSTM_6	DINSTM_7	DINSTM_8	DINSTM_9	DINSTMT	DINSTS_1	DINSTS_2	DINSTS_3	DINSTS_4	DINSTS_5	DINSTS_6	DINSTS_7	DINSTS_8	DINSTS_9	DINSTST	CM	CS	NFM	NFS	EXCM	EXCS	OOFM	OOFS	MWM	MWS	EQM	EQS	OPERM	OPERS	OTHM	OTHS	KNLK	FEDLK	UNACC	DOR	DOE	COMMENTS	PNAME	PEMAIL	PFAX	PPHONE
Y	N	2008	20080097	9317	STUART GAS CO	893	STUART	HOLT 	NE	111 W 2ND STREET	68780						NE	0	0	0	7	0	0	0	0	0	0	7	0	0	0	253	0	0	0	0	0	0	253	0	5	2	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	7	20	0	241	10	2	0	0	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241	10	2	0	0	253	0	0	0	0	6	0	1	0	0	7	0	0	0	0	241	2	6	4	0	253	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1/23/2009	1/23/2009		RICHARD J SHEARER JR	RJSJR79@GMAIL.COM	4029243647	4029243977
Y	N	2008	20080100	9321	EASTERN NATURAL GAS CO	26358	BURGHILL	TRUMBULL	OH	P.O. BOX 128	44404	KINSMAN	TRUMBULL	OH	5940 ST RT 7	44428	OH	42	0	9	42	138	0	0	0	0	0	231	1038	0	127	1440	3998	0	0	0	0	0	6603	0	28	47	18	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	72	3	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	119	21	0	0	231	50	0	1774	822	8	1	0	2605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3965	28	5	0	0	3998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5739	850	13	1	0	6603	0	9	4	13	52	30	31	64	28	231	963	14	25	29	555	1059	914	1850	1194	6603	40	10	0	0	2	2	0	0	2	1	0	2	1	0	0	0	31	0	0.1	1/26/2009	1/26/2009		"WILLIAM D. NUTTER, OPERATIONS MANAGER"	ENG5940@AOL.COM	3307723502	3307723500
Y	N	2008	20080102	9323	"VALLEY ENERGY, INC."	21030	SAYRE	BRADFORD	PA	523 S. KEYSTONE AVE.	18840						PA	0	0	2.391	62.874	70.265	0	0	0	0	0	135.53	0	0	88	917	4546	0	0	0	0	0	5551	0	12.643	30.628	21.735	0.259	0	65.265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.552	21.416	14.297	0	0	70.265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.195	52.044	36.032	0.259	0	135.53	88	0	402	582	16	5	0	1005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2705	1825	15	1	0	4546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3107	2407	31	6	0	5551	0	2.391	0	16.329	10.83	20.473	21.356	47.275	16.876	135.53	78	0	0	0	736	402	1034	2209	1092	5551	2	2	1	3	0	10	0	0	0	0	0	0	0	0	5	5	0	0	0	1/26/2009	1/26/2009		ROBERT J. CROCKER	BOBC@CTENTERPRISES.ORG	5708886199	5708889664
Y	N	2008	20080120	9341	"FORT MORGAN GAS DEPT, CITY OF"	5440	FORT MORGAN	MORGAN	CO	710 EAST RAILROAD AVE PO BOX 100	80701						CO	0	0	0	57.334	40.645	0	0	0	0	0	97.979	0	0	0	3029	1076	0	0	0	0	0	4105	0	36.701	17.103	3.53	0	0	57.334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.614	9.117	1.914	0	0	40.645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.315	26.22	5.444	0	0	97.979	85	0	2959	67	3	0	0	3029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1066	10	0	0	0	1076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4025	77	3	0	0	4105	0	0	0	28.483	5.528	9.87	4.591	41.222	8.285	97.979	0	0	0	1609	721	403	129	820	423	4105	1	0	0	0	0	0	0	1	0	0	0	0	0	0	2	5	0	0	2.07	1/27/2009	1/27/2009		ROBERT L. WEIMER	CFMGASDEPT@CITYOFFORTMORGAN.COM	9708673039	9705423910
Y	N	2008	20080126	9347	"SUGAR HILL NATURAL GAS SYSTEM, CITY OF"	18696	SUGAR HILL	GWINNETT	GA	4988 W BROAD STREET	30518						GA	0	0	0	26	142	0	0	0	0	0	168	0	0	0	141	9767	0	0	0	0	0	9908	0	0	26	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	67	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	93	0	0	0	168	125	0	141	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9767	0	0	0	0	9767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9908	0	0	0	0	9908	0	0	0	0	0	0	0	47	121	168	0	0	0	0	0	0	0	5497	4411	9908	0	0	0	1	2	3	0	0	2	0	1	375	0	0	0	0	0	0	2	1/28/2009	1/28/2009		DEBBIE RYDER	DRYDER@CITYOFSUGARHILL.COM	7709329951	7702712137
Y	N	2008	20080001	9160	LOBELVILLE GAS CO	11624	LOBELVILLE	PERRY	TN	135 SOUTH MAIN STREET	37096			TN		37096	TN	0	0	0	0.2	29	0	0	0	0	0	29.2	0	0	0	3	310	0	0	0	0	0	313	0	0.2	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	7	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.2	7	0	0	0	29.2	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	66	0	0	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	66	0	0	313	12.95	0	0	0	0	0	0	16.25	0	29.2	313	0	0	0	0	0	0	0	0	313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8	1/5/2009	1/5/2009		CRISTAL ODOM	CITYOFLOBELVILLEODOM@TDS.NET	9315932279	9315932285
Y	N	2008	20080133	9355	ILLINOIS GAS CO	8030	OLNEY	RICHLAND	IL	1927 MILLER DRIVE	62450						IL	0	0	0	147.11	204.16	0	0	0	0	0	351.27	0	0	37	2466	8897	0	0	0	0	0	11400	0	60.35	59.93	26.83	0	0	147.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156.21	47.95	0	0	0	204.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216.56	107.88	26.83	0	0	351.27	97	0	2226	275	2	0	0	2503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8813	78	6	0	0	8897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11039	353	8	0	0	11400	20.42	0	0	0	95.77	21.27	90.21	96.92	26.68	351.27	2	0	6	30	1083	694	3628	4685	1272	11400	0	0	0	0	0	0	2	4	0	1	0	0	0	0	0	0	0	0	0.59	1/28/2009	1/29/2009		"DARIN L. HOUCHIN, P.E."	DARINH@ILGAS.COM	6183922261	6183958588
Y	N	2008	20080009	9169	THEBES MUNICIPAL GAS CO	19350	THEBES	ALEXANDER	IL	PO BOX 159	62990						IL	0	10	0	0	0	0	0	0	0	0	10	0	133	0	0	0	0	0	0	0	0	133	0	10	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	10	0	0	133	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	133	0	0	0	0	0	0	0	10	0	10	0	0	0	0	0	0	0	0	133	133	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1/7/2009	1/7/2009		GARY WHITE	THEBES1@SBCGLOBAL.NET	6187640172	6183060183
Y	N	2008	20080138	9360	ISLAND ENERGY	31097	MARE ISLAND	SOLANO	CA	440 WALNUT AVE	94592-0001	MARE ISLAND	SOLANO	CA	440 WALNUT AVE	94592-0001	CA	0	0	0	2	15	0	0	0	0	0	17	0	0	0	0	401	0	0	0	0	0	401	0	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	7	1	1	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	2	1	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326	72	3	0	0	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326	72	3	0	0	401	0	0	0	0	0	0	0	0	17	17	0	0	0	0	0	0	0	0	401	401	0	0	0	0	0	0	0	0	2	0	0	0	0	4	0	0	3	3	1	1/29/2009	1/29/2009	WE HAD NO CHANGES TO OUR SYSTEM.	SCOTT SILVER	SSILVER@ISLANDENERGY.COM	7075625002	7075625000
Y	N	2008	20080158	9401	"WICHITA GAS PRODUCERS, LLC"	31206	ANN ARBOR	WASHTENAW	MI	"425 S. MAIN STREET, SUITE 201"	48104						KS	0	0	0	0	11	0	0	0	0	0	11	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	11	0	11	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/30/2009	2/2/2009		"DOUGLAS C. NIELSEN, PROJECT MANAGER"	NIELSEN727@TAMPABAY.RR.COM	7274459165	7274459165
Y	N	2008	20080159	9402	"SUMMERVILLE GAS SYSTEM, CITY OF"	18712	SUMMERVILLE	CHATTOOGA	GA	PO BOX 180	30747						GA	0	0	0	143	96	0	0	0	0	0	239	0	0	12	995	5268	0	0	0	0	0	6275	0	82	19	33	9	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	19	33	9	0	239	100	0	976	31	0	0	0	1007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5247	21	0	0	0	5268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6223	52	0	0	0	6275	216	0	0	0	0	0	0	0	23	239	4275	0	0	1600	0	0	0	0	400	6275	0	0	0	0	1	0	0	0	2	1	1	5	0	0	0	0	0	0	0	2/2/2009	2/2/2009		DEED PRICE	CTYSVILLEGAS@WINDSTREAM.NET		7068590900
N	Y	2008	20080019	9190	KAMPS PROPANE	31964	MANTECA	SAN JOAQUIN	CA	1915 MOFFAT	95336	MANTECA	SAN JOAQUIN	CA	1915 MOFFAT BLVD	95336	CA	0	0	0	1	0.6	0	0	0	0	0	1.6	0	0	0	96	16	0	0	0	0	0	112	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0	0	0	0	0.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6	0	0	0	0	1.6	10	0	96	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	112	0	0	0	0	1	0.3	0.3	0	0	1.6	0	0	0	0	76	21	15	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	16	0	9	1/8/2009	1/8/2009	LEAKS ARE ABOVE GROUND.	JEFF PILGRIM	JPILGRIM@KAMPSPROPANE.COM	2098239609	2098238924
Y	N	2008	20080164	9407	PALATKA GAS AUTH	15042	PALATKA	PUTNAM	FL	518 MAIN STREET	32177						FL	0	0	0	73	30	0	0	0	0	0	103	0	0	0	1899	2215	0	0	0	0	0	4114	0	9	51	13	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	8	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	59	13	0	0	103	100	0	1866	33	0	0	0	1899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2183	32	0	0	0	2215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4049	65	0	0	0	4114	0	0	0	0	69	13	9	7	5	103	0	0	0	0	904	1321	1127	532	230	4114	0	6	0	0	0	17	0	0	1	1	0	8	0	0	0	0	1	0	0	1/30/2009	2/2/2009	"6 - CORROSION LEAKS ARE ABOVE GROUND ON RISERS  17 - EXCAVATORS - 13 DID NOT CALL FOR LOCATES - 4 WERE ON-GOING CONSTRUCTION  1 - MATERIAL ON MAIN WAS STRESS FRACTURE ON VALVE  1 - MATERIAL ON SERVICE, STOPCOCK BROKE WHEN ACTIVATED  9 - EQUIPMENT    6 REGULATORS VENTING                   1 PIN HOLE IN METER                   1 REPAIR CLAMP ON RISER"	"EULA WHITE, MANAGER"	PALATKAGAS@BELLSOUTH.NET	3863259373	3863281591
Y	N	2008	20080566	9923	"CONSUMERS GAS COMPANY, INC."	32332	MAGNOLIA	MONTGOMERY	TX	9750 FM 1488 ROAD	77354						TX	0	0	0	0	7.05	0	0	0	0	0	7.05	0	0	0	0	30	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.65	3.4	0	0	0	7.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.65	3.4	0	0	0	7.05	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	1	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	1	0	0	30	0	0	0	0	0	0	0	0	7.05	7.05	0	0	0	0	0	0	0	0	30	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005	3/3/2009	3/3/2009		AMY L. DOYAL	AMY@TXGAS.NET	2812529252	2812526700
Y	N	2008	20080698	10076	"COCHRAN GAS SYSTEM, CITY OF"	2536	COCHRAN	BLECKLEY	GA	PO BOX 8	31014	COCHRAN	BLECKLEY	GA	PO BOX 8	31014	GA	0	0	0	45	19	0	0	0	0	0	64	0	0	0	1128	1419	0	0	0	0	0	2547	0	21	10	14	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	10	14	0	0	64	100	0	1128	0	0	0	0	1128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1406	13	0	0	0	1419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2534	13	0	0	0	2547	0	0	0	21	15	10	9	5	4	64	0	0	0	580	500	230	580	481	176	2547	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	3.2	3/9/2009	3/9/2009		BRUCE M. BAGNASCO	BBAGNASCO@KECKWOOD.COM	6784178785	6784174031
Y	N	2008	20080700	10078	"ALMA NATURAL  GAS SYSTEMS, CITY OF"	342	ALMA	HARLAN	NE	614 MAIN ST PO BOX 468	68920	ALMA	HARLAN	NE	614 MAIN ST PO BOX 468	68920	NE	0	0	1	4	9	0	0	0	0	0	14	0	0	204	302	82	0	0	0	0	0	588	0	4	1	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	1	0	0	0	14	15	0	0	506	0	0	0	506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	588	0	0	0	588	0	0	3	1	1	3	3	3	0	14	0	0	390	19	15	42	40	48	34	588	1	1	0	0	0	0	0	0	0	0	4	1	0	0	0	0	11	0	0	3/9/2009	3/9/2009		RUSSELL W. PFEIL	CITYSUP@ALMACITY.COM	3089282683	3089283144
Y	N	2008	20080321	9598	UNICOI COUNTY MUNICIPAL UTILITY AUTH	20030	ERWIN	UNICOI 	TN	1414 N MAIN AVENUE - P. O. BOX 599	37650						TN	0	0	0	55	86	0	0	0	0	0	141	0	0	0	974	3300	0	0	0	0	0	4274	0	37	7	11	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	15	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	22	11	0	0	141	116	0	966	4	4	0	0	974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3283	17	0	0	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4249	21	4	0	0	4274	0	0	0	0	50	4	27	52	8	141	0	0	0	0	1032	204	1114	1503	421	4274	1	0	0	0	6	18	0	0	0	0	0	0	0	0	0	0	1	0	5	2/17/2009	2/17/2009		HARLEY STANCIL	SSTOCKTON@UCGUD.COM	4237435706	4237436793
Y	N	2008	20080711	10092	"PIKEVILLE GAS SYSTEM, TOWN OF"	15560	PIKEVILLE	BLEDSOE	TN	P. O. BOX 225	37367	PIKEVILLE	BLEDSOE	TN	P. O. BOX 225	37367	TN	0	0	0	35	32	0	0	0	0	0	67	0	0	0	521	875	0	0	0	0	0	1396	0	13	16	6	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	15	1	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	31	7	0	0	67	100	0	520	1	0	0	0	521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	856	19	0	0	0	875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1376	20	0	0	0	1396	0	0	0	0	27	4	2	7	27	67	0	0	0	0	232	330	292	313	229	1396	0	1	0	0	0	2	0	0	0	0	0	9	0	0	0	1	1	0	4.9	3/9/2009	3/9/2009	"FACTORS THAT CAUSED THE PERECENTAGE OF ""UNACCOUNTED FOR"" GAS ARE THE LOSS OF GAS FROM SERVICE LINE LEAKS AND BREAKS THAT WERE SUBSEQUENTLY REPAIRED AND LOSS OF GAS FROM TWO LEAKS ON MAINS THAT WERE DISCOVERED AND REPAIRED IN 2009."	BRUCE M. BAGNASCO	BBAGNASCO@KECKWOOD.COM	6784178785	6784174031
Y	N	2008	20080325	9602	PORT ALLEN MUNICIPAL SYSTEM	15763	PORT ALLEN	WEST BATON ROUGE	LA	375 COURT  STREET	70767	PORT ALLEN	WEST BATON ROUGE	LA	P.O. BOX 468	70767	LA	0	0	0	37	18	0	0	0	0	0	55	0	0	0	1039	596	0	0	0	0	0	1635	0	31	6	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	4	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	8	4	0	0	55	0	0	942	87	10	0	0	1039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	564	28	4	0	0	596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1506	115	14	0	0	1635	49	0	0	0	0	0	0	3	3	55	1329	0	0	0	0	0	0	106	200	1635	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.8	2/17/2009	2/17/2009		AARON LANDRY SUPERVISOR		2253465682	2253465678
Y	N	2008	20080580	9953	ENERGY WEST WYOMING	2537	CODY	PARK	WY	2320 MOUNTAIN VIEW DR P.O. BOX 970	82414	GREAT FALLS	CASCADE	MT	#1 FIRST AVENUE SOUTH	59401	WY	0	0	10	90	232	0	0	0	0	0	332	0	0	286	2431	4429	0	0	0	0	0	7146	0	143	11	4	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	17	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	28	4	0	0	332	70	2541	730	5	0	0	0	3276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3839	31	0	0	0	3870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2541	4569	36	0	0	0	7146	276	0	0	0	0	0	0	0	56	332	3656	0	0	0	0	0	0	0	3490	7146	0	8	0	0	2	46	0	0	0	0	0	0	0	0	0	0	0	0	4.02	3/4/2009	3/4/2009		SUZANNE PRIVITT	ECNELSON@EWST.COM	3075874563	3075273975
Y	N	2008	20080332	9609	"JACKSON, TOWN OF"	9030	JACKSON	EAST FELICIANA	LA	1610 CHARTER STREET	70748	JACKSON	EAST FELICIANA	LA	1610 CHARTER STREET	70748	LA	0	3	0	0	6	0	0	0	0	0	9	0	211	0	0	572	0	0	0	0	0	783	0	2	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	0	0	0	9	0	0	211	0	0	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	565	6	1	0	0	572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	776	6	1	0	0	783	3	0	0	0	0	6	0	0	0	9	211	0	0	0	0	563	0	8	1	783	0	1	0	0	0	0	0	1	0	4	0	1	0	0	0	0	0	0	12	2/18/2009	2/18/2009		RICHARD DUDLEY	JMAINT@BELLSOUTH.NET	2256342680	2256347777
