ORIGINAL	SUPPLEMENT	YR	RPTID	D_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1M_1	B1M_2	B1M_3	B1M_4	B1M_5	B1M_6	B1M_7	B1M_8	B1M_9	B1M_10	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1	DIM_2	DIM_3	DIM_4	DIM_5	DIM_6	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1	DIS_2	DIS_3	DIS_4	DIS_5	DIS_6	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	DINSTM_1	DINSTM_2	DINSTM_3	DINSTM_4	DINSTM_5	DINSTM_6	DINSTM_7	DINSTM_8	DINSTM_9	DINSTMT	DINSTS_1	DINSTS_2	DINSTS_3	DINSTS_4	DINSTS_5	DINSTS_6	DINSTS_7	DINSTS_8	DINSTS_9	DINSTST	CM	CS	NFM	NFS	EXCM	EXCS	OOFM	OOFS	MWM	MWS	EQM	EQS	OPERM	OPERS	OTHM	OTHS	KNLK	FEDLK	UNACC	DOR	DOE	COMMENTS	PNAME	PEMAIL	PFAX	PPHONE	
N	Y	2007	20071278	8204	"WALDEN, TOWN OF"	30839	WALDEN	JACKSON	CO	"513 HARRISON ST, PO BOX 489"	80480						WY	0	0	0	0	23.75	0	0	0	0	0	23.75	0	0	0	0	317	0	0	0	0	0	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.75	0	0	0	0	23.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.75	0	0	0	0	23.75	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316	1	0	0	0	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316	1	0	0	0	317	0	0	0	0	0	0	0	21	2.8	23.8	0	0	0	0	0	0	0	250	67	317	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4.4	3/20/2008	3/26/2008	"1)  WALDEN SYSTEM IS OPERATED BY PINEDALE NATURAL GAS (OPSID 967) UNDER CONTRACT WITH TOWN OF WALDEN.  REPORT PREPARED BY PNG.  2)  L&U 9% FOR CALENDAR YEAR 2006, LAST DATA AVAILABLE FOR INITIAL REPORT 3/20/08.   3)  L&U 4.4% FOR CALENDAR YEAR 2007 FOR SUPPLEMENTAL REPORT 3/26/08.  "	STEVEN SHUTE	PIPELINE@ROF.NET	9709289207	9709289208	
Y	N	2007	20071317	8206	WALTHALL NATURAL GAS CO INC	22119	TYLERTOWN	WALTHALL	MS	613 BEULAH AVENUE (P. O. BOX 444)	39667						MS	0	0	0	17	6	0	0	0	0	0	23	0	0	0	643	154	0	0	0	0	0	797	0	11	3	3	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	3	3	0	0	23	0	0	630	12	1	0	0	643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	10	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	774	22	1	0	0	797	0	0	8	2	4	4	2	2	1	23	0	0	98	178	189	144	93	65	30	797	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	6.4	3/19/2008	3/26/2008		"TONY O. ARD, MANAGER"			6018763415	
Y	N	2007	20070920	7784	LEXINGTON GAS SYSTEM	11448	LEXINGTON	HENDERSON	TN	50 MONROE STREET	38351						TN	0	0	0	81	416	0	0	0	0	0	497	0	0	0	1299	9415	0	0	0	0	0	10714	0	23	15	24	19	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	347	48	21	0	0	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	370	63	45	19	0	497	180	0	1284	13	2	0	0	1299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9372	39	4	0	0	9415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10656	52	6	0	0	10714	0	0	0	37	21	18	164	201	56	497	0	0	0	800	523	725	3110	3887	1669	10714	0	1	0	0	14	64	0	0	1	3	0	17	0	29	0	0	0	0	2.8	3/12/2008	3/12/2008		"JEFF GROSS, OPERATIONS MANAGER"		7319683238	7319682917	
Y	N	2007	20071048	7917	GREAT PLAINS NATURAL GAS CO	6690	FERGUS FALLS	OTTER TAIL	MN	105 W LINCOLN AVENUE	56537						ND	0	0	0	16.681	31.926	0	0	0	0	0	48.607	0	0	0	301	1949	0	0	0	0	0	2250	0.062	3.894	5.993	6.732	0	0	16.681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.149	15.709	3.32	0	0	0	19.178	0.034	11.076	1.636	0.002	0	0	12.748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.245	30.679	10.949	6.734	0	0	48.607	82	0	271	25	3	2	0	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	936	45	0	1	0	982	0	869	98	0	0	0	967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2076	168	3	3	0	2250	18.389	0	0	0	3.003	6.323	4.087	13.81	2.995	48.607	543	0	1	0	214	557	314	476	145	2250	0	0	0	0	0	4	1	0	0	1	0	0	0	0	0	0	3	0	0.45	3/14/2008	3/14/2008		LADONNA EMINETH	LADONNA.EMINETH@MDU.COM	7012227853	7012227924	
N	Y	2007	20071572	8735	ISLAND ENERGY	31097	MARE ISLAND	SOLANO	CA	440 WALNUT AVE	94592-0001	MARE ISLAND	SOLANO	CA	440 WALNUT AVE	94592-0001	CA	0	0	0	2	15	0	0	0	0	0	17	0	0	0	0	401	0	0	0	0	0	401	0	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	7	1	1	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	2	1	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326	72	3	0	0	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326	72	3	0	0	401	0	0	0	0	0	0	0	0	17	17	0	0	0	0	0	0	0	0	401	401	0	0	0	0	0	0	0	0	1	0	0	5	0	0	0	0	2	2	1	8/12/2008	8/28/2008		SCOTT SILVER	SSILVER@ISLANDENERGY.COM	7075625002	7075625000	
Y	N	2007	20071583	8748	"BENAVIDES, CITY OF"	1228	BENAVIDES	DUVAL	TX	213 NORTH CLARK	78341						TX	0	0	0	0	21	0	0	0	0	0	21	0	0	0	0	301	0	0	0	0	0	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301	0	0	0	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301	0	0	0	301	0	0	0	0	0	0	21	0	0	21	0	0	0	0	0	0	301	0	0	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8/29/2008	9/2/2008		"ILDEFONSO R. HERNANDEZ, JR."	PONCHO2010@NETSCAPE.NET	3612563915	3612563283	
N	Y	2007	20070096	8787	"VALLEY ENERGY, INC."	21030	SAYRE	BRADFORD	PA	523 S. KEYSTONE AVE.	18840						PA	0	0	3.636	63.027	68.788	0	0	0	0	0	135.451	0	0	94	924	4335	0	0	0	0	0	5353	0	13.114	31.555	21.735	0.259	0	66.663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.763	21.058	13.967	0	0	68.788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.877	52.613	35.702	0.259	0	135.451	89	0	406	590	16	6	0	1018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2578	1741	15	1	0	4335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2984	2331	31	7	0	5353	0	3.636	0	16.425	10.888	20.473	21.356	47.35	15.323	135.451	85	0	0	0	740	408	1041	2215	864	5353	2	4	0	0	0	0	0	0	0	0	0	12	0	0	1	6	4	0	0.28	1/21/2008	9/10/2008		ROBERT J. CROCKER	BOBC@CTENTERPRISES.ORG	5708886199	5708889664	
Y	N	2007	20071485	8549	"WINSTONVILLE, CITY OF"	22746	WINSTONVILLE	BOLIVAR	MS	BOX 151/ 105 OSLEY CO	38781-0151						MS	0	0	0	1	3	0	0	0	0	0	4	0	0	0	0	116	0	0	0	0	0	116	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	116	0	0	0	0	0	0	4	0	0	4	116	0	0	0	0	0	0	0	0	116	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5/7/2008	6/10/2008		"HENRY PERKINS, JR., PUBLIC WORK DIRECTOR"	HENRYPERKINSJR@YAHOO.COM	6627412107	6627412106	
Y	N	2007	20080086	9305	ORLANDO PUBLIC WORKS AUTH	14355	ORLANDO	LOGAN	OK	BOX 27	73073	ORLANDO	LOGAN	OK	P.O. BOX 27 500 4TH ST	73073	OK	0	0	0	0	4	0	0	0	0	0	4	0	0	0	0	85	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	3	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	3	0	0	0	85	0	0	0	0	4	0	0	0	0	4	0	0	0	0	85	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9	1/22/2009	1/22/2009		BROOKE HERMANN	ORLND@PLDI.NET	5804552272	5804552403	
N	Y	2007	20071219	8294	TRIMBLE GAS SYSTEM	19670	TRIMBLE	DYER	TN	P O BOX 215 22 MAIN ST	38259						TN	0	0	0	5	0.5	0	0	0	0	0	5.5	0	0	0	265	24	0	0	0	0	0	289	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5	0	0	0	0	5.5	50	0	262	0	3	0	0	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286	0	3	0	0	289	0	0	0	5	0	0	0	0.5	0	5.5	0	0	0	265	0	0	0	24	0	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3/18/2008	4/8/2008		DAVID NORSWORTHY MANAGER	TRIMBL@YCINET.NET	7312973172	7312973955	
Y	N	2007	20071382	8295	"LEBANON GAS DEPT, CITY OF"	11336	LEBANON	WILSON	TN	1017 SPARTA PK	37087						TN	0	0	0	81	146	0	0	0	0	0	227	0	0	0	1268	5912	0	0	0	0	0	7180	0	37	12	32	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	43	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	55	32	0	0	227	0	0	1239	27	1	1	0	1268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5707	201	4	0	0	5912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6946	228	5	1	0	7180	0	0	0	30	21	19	55	62	40	227	0	0	0	792	679	793	1176	2047	1693	7180	6	2	0	0	12	50	7	2	11	6	0	0	2	0	9	4	1	0	1	4/8/2008	4/8/2008		KATHY FAKES	KATHYF@LEBANONTN.ORG	6154432807	6154432835	
Y	N	2007	20071504	8587	AMERIGAS PROPANE	30740	KING OF PRUSSIA	MONTGOMERY	PA	460 N. GULPH RD	19406	KING OF PRUSSIA	MONTGOMERY	PA	460 N. GULPH RD	19406	NH	0	0.25	0	0	0	0	0	0	0	0	0.25	0	111	0	0	0	0	0	0	0	0	111	0	0.25	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0.25	50	0	111	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	111	0.25	0	0	0	0	0	0	0	0	0.25	111	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6/20/2008	6/20/2008	NH   AMERIGAS EAGLE PROPANE LP	RON ROGERS	RON.ROGERS@AMERIGAS.COM	8664754495	5306356060	
Y	N	2007	20071389	8303	RALEIGH NATURAL GAS SYSTEM	17040	RALEIGH	SMITH	MS	150 MAIN STREET	39153						MS	0	14	0	0	2.5	0	0	0	0	0	16.5	0	393	0	0	152	0	0	0	0	0	545	0	9	5	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	0	0	0	0	2.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.5	5	0	0	0	16.5	0	0	362	31	0	0	0	393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	514	31	0	0	0	545	0	0	0	14	0	0	0	2.5	0	16.5	0	0	0	393	0	0	41	111	0	545	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	4	10	0	1.79	3/17/2008	4/9/2008		MICHAEL THORNTON			6017824672	
Y	N	2007	20071506	8589	AMERIGAS PROPANE	30740	KING OF PRUSSIA	MONTGOMERY	PA	460 N. GULPH RD	19406	KING OF PRUSSIA	MONTGOMERY	PA	460 N. GULPH RD	19406	MI	0	0	0	0	30.14	0	0	0	0	0	30.14	0	0	0	0	721	0	0	0	0	0	721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.14	0	0	0	30.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.14	0	0	0	30.14	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	721	0	0	0	0	721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	721	0	0	0	0	721	0	0	0	0	0	0	0	0	30.14	30.14	0	0	0	0	0	0	0	0	721	721	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6/20/2008	6/20/2008	MI COMBINED  AMERIGAS EAGLE PROPANE LP	RON ROGERS	RON.ROGERS@AMERIGAS.COM	8664754495	5306356060	
Y	N	2007	20071512	8631	"BYHALIA MUNICIPAL SYSTEM, TOWN OF"	1976	BYHALIA	MARSHALL	MS	161 HWY. 309 S.	38611						MS	0	0	0	7.25	53.75	0	0	0	0	0	61	0	0	0	253	823	0	0	0	0	0	1076	0	5	2	0.25	0	0	7.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	17	4.75	0	0	53.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	19	5	0	0	61	0	0	246	4	3	0	0	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	807	15	1	0	0	823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1053	19	4	0	0	1076	0	0	0	0	0	0	0	0	61	61	0	0	0	0	0	0	0	0	1076	1076	0	0	0	0	3	8	0	0	3	14	0	0	0	0	0	0	28	0	5.8	7/9/2008	7/10/2008		WILLIAM ROSE		6628383709	6628382135	
Y	N	2007	20071517	8636	BEECHY GAS CO	1235	CLAY	CLAY	WV	273 MAIN STREET  PO BOX 92	25043						WV	3	0	0	0	7	0	0	0	0	0	10	38	0	0	0	297	0	0	0	0	0	335	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	10	25	38	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	297	0	0	0	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	297	0	0	0	335	3	0	0	0	0	0	7	0	0	10	38	0	0	0	0	0	297	0	0	335	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.5	7/14/2008	7/14/2008		THOMAS WESTFALL	THOMASWESTFALL@MGCWV.COM	3043481661	3043481654	
Y	N	2007	20071528	8650	"GRUVER, CITY OF"	6864	GRUVER	HANSFORD	TX	PO BOX 947 / 201 E BROADWAY ST	79040						TX	1	0	0	0	11	0	0	0	0	0	12	0	49	0	0	490	0	0	0	0	0	539	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	5	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	5	0	0	12	20	0	49	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	482	8	0	0	0	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	531	8	0	0	0	539	12	0	0	0	0	0	0	0	0	12	539	0	0	0	0	0	0	0	0	539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	7/3/2008	7/23/2008	"THE CITY OF GRUVER IS A SMALL CITY WITH A  POPULATION OF 1,162. WE HAVE OUR GAS SYSTEM INDEPENDENTLY INSPECTED FOR GAS LEAKS YEARLY."	"LINDA WELLER, CITY MANAGER"	LWELLER@GRUVER.NET	8067335038	8067332424	
Y	N	2007	20071529	8651	MARKHAM GAS CORP	12174	MARKHAM	MATAGORDA	TX	208 BROADWAY ST	77456						TX	0	0	0	0	13	0	0	0	0	0	13	0	0	0	0	290	0	0	0	0	0	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	0	0	0	11	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	3	0	0	0	13	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	140	0	0	150	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290	0	0	0	290	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0	0	0	290	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	7/3/2008	7/23/2008		JOHN C. SARDELICH	MGCJCS@TISO.NET	9798435721	9798435231	
Y	N	2007	20071618	9126	GRAND COTEAU MUNICIPAL SYSTEM	6500	GRAND COTEAU	ST LANDRY	LA	P.O. DRAWER G	70541						LA	0	0	0	14	6	0	0	0	0	0	20	0	0	0	345	78	0	0	0	0	0	423	0	10	4	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	4	0	0	0	20	35	0	343	2	0	0	0	345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	421	2	0	0	0	423	14	0	0	0	0	0	6	0	0	20	345	0	0	0	0	0	78	0	0	423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.1	12/18/2008	12/18/2008		DENISE J. MOORE	TOWNOFGRANDCOTEAU@CENTURYTEL.NET	3376625701	3376625246	
Y	N	2007	20071427	8407	PRESCOTT MUNICIPAL GAS SYSTEM (CITY OF LENOX)	15840	LENOX	TAYLOR	IA	200 SOUTH MAIN	50851						IA	0	0	0	5	0	0	0	0	0	0	5	0	0	0	116	5	0	0	0	0	0	121	0	3	2	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	5	0	0	116	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	121	0	0	0	0	5	0	0	0	0	5	0	0	0	0	121	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4/28/2008	4/28/2008		DAWNE BOWMAN - DEPUTY CLERK	DEPUTYCLERK@FRONTIERNET.NET	6413334376	6413332228	
Y	N	2007	20071434	8414	SENTRA CORPORATION	31831	LEXINGTON	FAYETTE	KY	"120 PROSPEROUS PLACE, SUITE 201"	40509						KY	0	0	0	0	38	0	0	0	0	0	38	0	0	0	0	214	0	0	0	0	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	19	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	19	0	0	0	38	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	3	0	0	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	3	0	0	0	214	0	0	0	0	0	0	0	0	38	38	0	0	0	0	0	0	0	0	214	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	4/29/2008	4/29/2008		JOE WALLEN	JWALLEN@NGAS.COM	8592634228	8592633948	
Y	N	2007	20071441	8450	FRANNIE - DEAVER UTILITIES	5580	FRANNIE 	BIG HORN	WY	111 4TH ST	82423						WY	2	0	15	37	0	0	0	0	0	0	54	0	0	0	104	145	0	0	0	0	0	249	0	1	16	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	16	0	0	0	54	75	0	96	8	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241	8	0	0	0	249	0	0	0	0	2.7	15.5	18	16	2	54.2	0	0	0	0	0	87	100	52	10	249	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-2.96	3/10/2008	5/5/2008		BRYAN LEE	BRYLEE@TCTWEST.NET	8153331632	3076642221	
