ORIGINAL	SUPPLEMENT	YR	RPTID	D_SUP_ID	NAME	OPERATOR_ID	OFCITY	OFCOUNTY	OFSTATE	OFSTREET	OFZIP	HQCITY	HQCOUNTY	HQSTATE	HQSTREET	HQZIP	STOP	B1M_1	B1M_2	B1M_3	B1M_4	B1M_5	B1M_6	B1M_7	B1M_8	B1M_9	B1M_10	B1MT	B1S_1	B1S_2	B1S_3	B1S_4	B1S_5	B1S_6	B1S_7	B1S_8	B1S_9	B1S_10	B1ST	STM_1	STM_2	STM_3	STM_4	STM_5	STM_6	STMT	DIM_1	DIM_2	DIM_3	DIM_4	DIM_5	DIM_6	DIMT	CUM_1	CUM_2	CUM_3	CUM_4	CUM_5	CUM_6	CUMT	CIM_1	CIM_2	CIM_3	CIM_4	CIM_5	CIM_6	CIMT	PVCM_1	PVCM_2	PVCM_3	PVCM_4	PVCM_5	PVCM_6	PVCMT	PEM_1	PEM_2	PEM_3	PEM_4	PEM_5	PEM_6	PEMT	ABSM_1	ABSM_2	ABSM_3	ABSM_4	ABSM_5	ABSM_6	ABSMT	OT1M_1	OT1M_2	OT1M_3	OT1M_4	OT1M_5	OT1M_6	OT1MT	OT2M_1	OT2M_2	OT2M_3	OT2M_4	OT2M_5	OT2M_6	OT2MT	TOTM_1	TOTM_2	TOTM_3	TOTM_4	TOTM_5	TOTM_6	TOTMT	AVER	STS_1	STS_2	STS_3	STS_4	STS_5	STS_6	STST	DIS_1	DIS_2	DIS_3	DIS_4	DIS_5	DIS_6	DIST	CUS_1	CUS_2	CUS_3	CUS_4	CUS_5	CUS_6	CUST	CIS_1	CIS_2	CIS_3	CIS_4	CIS_5	CIS_6	CIST	PVCS_1	PVCS_2	PVCS_3	PVCS_4	PVCS_5	PVCS_6	PVCST	PES_1	PES_2	PES_3	PES_4	PES_5	PES_6	PEST	ABSS_1	ABSS_2	ABSS_3	ABSS_4	ABSS_5	ABSS_6	ABSST	OT1S_1	OT1S_2	OT1S_3	OT1S_4	OT1S_5	OT1S_6	OT1ST	OT2S_1	OT2S_2	OT2S_3	OT2S_4	OT2S_5	OT2S_6	OT2ST	TOTS_1	TOTS_2	TOTS_3	TOTS_4	TOTS_5	TOTS_6	TOTST	DINSTM_1	DINSTM_2	DINSTM_3	DINSTM_4	DINSTM_5	DINSTM_6	DINSTM_7	DINSTM_8	DINSTM_9	DINSTMT	DINSTS_1	DINSTS_2	DINSTS_3	DINSTS_4	DINSTS_5	DINSTS_6	DINSTS_7	DINSTS_8	DINSTS_9	DINSTST	CM	CS	NFM	NFS	EXCM	EXCS	OOFM	OOFS	MWM	MWS	EQM	EQS	OPERM	OPERS	OTHM	OTHS	KNLK	FEDLK	UNACC	DOR	DOE	COMMENTS	PNAME	PEMAIL	PFAX	PPHONE	
N	Y	2004	20040929	1969	CITY OF SHARON	18228	SHARON	BARBER	KS	117 N BROADWAY	67138						KS	0	0	0	0	5	0	0	0	0	0	5	0	0	0	0	130	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	130	0	0	0	0	0	0	5	0	0	5	0	0	0	0	0	0	130	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3/16/2005	10/4/2005		LISA FISCHER			6202945432	
N	Y	2004	20041085	1974	FIRST UTILITY DISTRICT TIPTON	19471	COVINGTON	TIPTON	NC	3706 HWY 59 W	38019						TN	0	0	0	56	127	0	0	0	0	0	183	0	0	0	676	2097	0	0	0	0	0	2773	0	33	19	4	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	11	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	30	4	0	0	183	150	0	675	1	0	0	0	676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2096	1	0	0	0	2097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2771	2	0	0	0	2773	0	0	0	0	41	11	24	98	9	183	0	0	0	0	643	26	481	1289	334	2773	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	3/29/2005	10/5/2005		ELTON H CLARK		9014752242	9014769525	
N	Y	2004	20041269	1819	AMEREN UE	20050	ALTON	MADISON	IL	700 OAKWOOD AVE	62002	ST LOUIS		MO	"ONE AMEREN PLAZA, PO BOX 66149"	63166-6149	IL	3	0	0	116	153	23	0	0	0	0	295	46	131	0	4936	13151	0	0	0	0	0	18264	0	49	25	40	4	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	7	1	0	23	0	0	0	0	0	0	0	0	146	5	3	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	45	50	5	0	295	61	0	3493	1620	0	0	0	5113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12411	737	3	0	0	13151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15904	2357	3	0	0	18264	65	2	2	13	69	19	24	42	59	295	3626	127	76	840	3142	3870	1753	2110	2720	18264	2	8	0	6	3	17	1	2	6	17	1	0	0	0	40	5	173	0	0	4/19/2005	9/13/2005		"JEFFREY HALL, SUPERINTENDENT"	JHALL2@AMEREN.COM	6184634000	6184634051	
N	Y	2004	20041100	1821	TOWN OF SUNBURST	18711	SUNBURST	TOOLE	MT	PO BOX 245 1ST ST NORTH	59482						MT	0	0	0	0	8	0	0	0	0	0	8	1	0	0	0	194	0	0	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	8	75	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	0	0	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	195	8	0	0	0	0	0	0	0	0	8	161	0	0	0	0	0	0	15	19	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	3/11/2005	9/13/2005		RITA CHRISTOFERSON	TOWN@NORTHERNTEL.NET	4069374140	4069372141	
N	Y	2004	20041337	1980	TOWN OF LIBERTY	11480	LIBERTY	AMITE	MS	160 CLINIC DRIVE	39645						MS	0	0	0	43	2	0	0	0	0	0	45	0	0	0	339	9	0	0	0	0	0	348	0	24	19	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	19	0	0	0	45	50	0	339	0	0	0	0	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	7	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	340	7	0	0	0	348	45	0	0	0	0	0	0	0	0	45	348	0	0	0	0	0	0	0	0	348	0	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	7.6	3/22/2005	10/7/2005		GEORGE E MOULEDOUX JR	GEORGE@NATIONALCORROSION.COM	5048956351	5048914711	
N	Y	2004	20040145	1824	CITY OF PEARSALL	15189	PEARSALL	FRIO	TX	213 S OAK ST	78061						TX	0	0	7	6	8	0	0	0	29	0	50	0	0	233	443	244	0	0	0	1262	0	2182	0	4	6	3	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	1	0	0	8	0	17	11	1	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	22	5	0	0	50	10	0	635	15	1	2	0	653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	20	0	0	0	284	0	1245	0	0	0	0	1245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2144	35	1	2	0	2182	0	0	0	0	0	0	0	0	50	50	0	0	0	0	0	0	0	0	2182	2182	18	9	0	1	2	0	0	2	0	0	0	0	0	0	0	0	20	0	23	2/9/2005	9/13/2005		"RODOLFO CARRIZALES, ASSISTANT GAS OPERATOR"			8303343676	
N	Y	2004	20040607	1831	CHESAPEAKE UTILITIES CORP DOVER GAS DIVISION	2309	DOVER	KENT COUNTY	DE	350 S QUEEN ST	19904	DOVER 	KENT COUNTY	DE	PO BOX 615	19903-0615	DE	22	0	0	106	357	0	0	0	0	0	485	583	0	0	5771	20224	0	0	120	0	0	26698	0	41	54	33	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214	98	45	0	0	357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	152	78	0	0	485	80	0	5659	675	20	0	0	6354	0	0	0	0	0	0	0	0	120	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19676	539	6	3	0	20224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25455	1214	26	3	0	26698	0	7	4	7	67	17	65	187	131	485	0	438	251	438	4199	1066	3408	7625	9273	26698	43	34	0	0	13	148	0	0	1	3	0	7	0	0	0	2	4	0	2.14	3/17/2005	9/13/2005		WD GOODRICH	BGOODRICH@CHPK.COM	3027353510	3027346797	
N	Y	2004	20040830	1996	LIVINGSTON PARISH GUD#1	6233	DENHAM	SPRINGS	LA	P O BOX 1313	70726						LA	0	0	0	69	5	0	0	0	23	0	97	0	0	0	773	21	0	0	0	206	0	1000	0	62	7	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	5	0	23	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	8	0	0	0	97	15	0	773	0	0	0	0	773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	21	0	206	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	1000	0	0	0	0	93	0	0	0	4	97	0	0	0	0	970	0	0	0	30	1000	2	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	4	6	0	3/22/2005	10/18/2005		ROGER HULL	ROGDH@COX.NET	2256649494	2256678273	
N	Y	2004	20040785	1998	RALIEGH NATURAL GAS	17040	RALEIGH	SMITH	MS	150 MAIN STREET	39153						MS	0	0	0	14	2.5	0	0	0	0	0	16.5	0	0	0	393	152	0	0	0	0	0	545	0	9	5	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	0	0	0	0	2.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.5	5	0	0	0	16.5	0	0	362	31	0	0	0	393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	514	31	0	0	0	545	0	0	0	14	0	0	2.5	0	0	16.5	0	0	0	393	0	0	0	130	22	545	0	7	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	3/22/2005	10/19/2005		MICHAEL THORATON		6017824278	6017824672	
N	Y	2004	20040452	1999	CITY OF PORT ALLEN	15763	PORT ALLEN	WEST BATON ROUGE	LA	750 NORTH JEFFERSON	70767	PORT ALLEN	WEST BATON ROUGE	LA	PO BOX 468	70767	LA	0	0	37	16	0	0	0	0	0	0	53	0	0	1086	508	0	0	0	0	0	0	1594	0	31	6	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	2	4	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	8	4	0	0	53	50	0	989	87	10	0	0	1086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	477	27	4	0	0	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1466	114	14	0	0	1594	49	0	0	0	0	0	0	3	1	53	1359	0	0	0	0	0	0	106	129	1594	21	108	0	0	3	5	0	0	0	0	0	0	0	0	0	0	0	0	5.6	3/8/2005	10/19/2005		AARON LANDRY		2253465682	2253465677	
N	Y	2004	20041333	2167	GAS/BOARD TOWN OF VINA	21300	VINA	FRANKLIN	AL	"PO BOX 6, 7111 HWY 19"	35593						AL	0	0	0	6	39	0	0	0	0	0	45	0	0	0	101	328	0	0	0	0	0	429	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	45	100	0	101	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312	16	0	0	0	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	413	16	0	0	0	429	0	0	0	0	6	0	0	39	0	45	0	0	0	0	101	0	0	325	3	429	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	3/18/2005	2/2/2006		MIKE MOOMAW	TOWNVINA@HIWAAY.NET	2563569161	2563564996	
Y	N	2004	20041448	1837	CITY LIGHT WATER & GAS	30044	AUGUSTA	WOODRUFF	AK	114 SO 2ND	72006						AR	0	0	0	25	5	0	0	0	0	0	30	0	0	0	866	75	0	0	0	0	0	941	0	9	4	12	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	12	0	0	30	60	0	866	0	0	0	0	866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	941	0	0	0	0	941	0	0	0	0	25	0	5	0	0	30	0	0	0	0	866	0	75	0	0	941	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	13.2	9/14/2005	9/14/2005		RONALD STRACNER  MGR			8703472041	
N	Y	2004	20040934	1841	SYLVIA MUN GAS DEPT CITY OF 	18800	SYLVIA	RENO	KS	121 SOUTH MAIN ST BOX 247	67581						KS	0	0	4	2	5	0	0	0	0	0	11	0	0	143	34	9	0	0	0	0	0	186	0	5	2	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	2	0	0	0	11	50	0	8	170	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	174	0	0	0	186	6	0	0	0	0	0	0	5	0	11	177	0	0	0	0	0	0	8	1	186	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3/16/2005	9/14/2005		EUGENE CONRAD 			6204862472	
N	Y	2004	20041295	1842	CAIRO PUBLIC UTILITY COMPANY	2016	CAIRO	ALEXANDER	IL	1100 COMMERCIAL AVENUE	62914						IL	1	0	0	101	22	0	0	0	0	0	124	34	311	0	1475	872	0	0	0	0	0	2692	0	43	12	47	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	2	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	14	47	0	0	124	54	0	1729	76	4	0	0	1809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	872	10	1	0	0	883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2601	86	5	0	0	2692	0	0	0	0	0	0	0	0	124	124	0	0	0	0	0	0	0	0	2692	2692	0	0	0	0	2	2	0	1	0	0	0	0	0	0	7	27	0	0	1.4	3/22/2005	9/14/2005		GLEN KLETT ASSISTANT MANAGER	CPU101@DD.NET	6187343231	6187343200	
N	Y	2004	20040490	2003	DYERSBURG GAS SYSTEMS	3660	DYERSBURG	DYER	TN	435 HWY 51 BY-PASS S	38024						TN	0	0	0	172	75	0	0	0	0	0	247	0	0	0	6982	1743	0	0	0	0	0	8725	0	104	41	27	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	18	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	59	27	0	0	247	95	0	6898	78	6	0	0	6982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1735	8	0	0	0	1743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8633	86	6	0	0	8725	161	0	0	10	20	18	20	10	8	247	3689	0	0	650	700	575	868	1702	541	8725	2	1	0	0	3	6	0	0	0	0	0	0	0	0	0	0	0	0	1.9	3/3/2005	11/8/2005		JOEY CLUTTS/ASSISTANT SUPERINTENDENT	JOEYC@CIDYERSBURG.TN.US	7312882528	7312882592	
N	Y	2004	20041230	2014	BARROW UTILITIES & ELECTRIC COOP	1134	BARROW	NORTH SLOPE	AK	PO BOX 449 1295 AGVIK ST	99723						AK	0	0	0	2	23	0	0	0	0	0	25	0	0	0	44	1226	0	0	0	0	0	1270	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	15	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	16	0	0	0	25	60	0	43	1	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1213	13	0	0	0	1226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1256	14	0	0	0	1270	0	0	0	0	0	0	21	1	3	25	0	0	0	0	0	0	910	300	60	1270	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8	4/21/2005	11/14/2005		"ALLEN NESTEBY, OPERATION SUPERINTENDENT"			9078526166	
N	Y	2004	20040740	1866	THE SOUTHEAST ALABAMA GAS DISTRICT	18456	ANDALUSIA	COVINGTON	AL	PO BOX 1338	36420						AL	0	0	0	851	418	12	0	0	0	0	1281	0	0	12918	15723	15414	0	0	0	0	0	44055	0	308	450	93	0	0	851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	12	0	0	0	0	0	0	0	0	372	46	0	0	0	418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	686	502	93	0	0	1281	0	0	15389	325	8	1	0	15723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15184	229	1	0	0	15414	0	0	0	0	0	0	0	0	12894	23	0	1	0	12918	0	0	0	0	0	0	0	0	43467	577	9	2	0	44055	0	0	0	536	144	85	106	289	121	1281	0	0	0	22861	10472	4866	-2380	6013	2223	44055	4	16	0	0	37	113	0	1	8	15	0	1	0	0	8	13	72	4	1.8	3/18/2005	9/19/2005		"AL BEAN, DIRECTOR OF GAS MANAGEMENT"	AL . BEAN@SEAGD.COM	3342223285	3342224177	
N	Y	2004	20040213	1870	CITY OF NEW BOSTON	13250	NEW BOSTON	MERCER	IL	BOX 266	61272						IL	0	0	0	6	1	0	0	0	0	0	7	0	0	0	318	107	0	0	0	0	0	425	0	4	2	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	7	75	0	313	5	0	0	0	318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	1	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	419	5	1	0	0	425	0	0	0	0	6	0	1	0	0	7	0	0	0	0	318	9	60	38	0	425	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2/14/2005	9/19/2005	"1998 - INSTALLED 2640' OF 4"" PE MAIN  2002 - INSTALLED 150' OF 1 1/4"" PE MAIN  2002 - REMOVED 150' OF 1 1/4"" STEEL MAIN  "	"C LINSAY ENLOE, P.E., GAS ENGINEER"	LINDSAY1342@SBCGLOBAL.NET	6186566693	6186561235	
N	Y	2004	20040062	1872	TOWN OF BEAUMONT	1224	BEAUMONT	PERRY	MS	1510 BEAUMONT -  BROOKLYN RD	39423						MS	0	0	0	38	0	0	0	0	0	0	38	0	0	0	117	101	0	0	0	0	0	218	0	13	12	11	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	12	11	0	0	38	0	0	0	117	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	218	36	0	0	0	0	0	0	0	2	38	172	0	0	0	0	0	0	0	46	218	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	3.4	1/31/2005	9/19/2005		"DARLINE COLLINS, DEPUTY CLERK"	BEAUMONT.TOWNHALL@MEGAGATE.COM	6017843352	6017843352	
Y	N	2004	20051483	3724	AQUILA -NETWORKS	31264	OMAHA	DOUGLAS	NE	1815 CAPITAL AVENUE	68102						OK	0	0	0	0	0	0	0	0	0	0	0	38	0	0	138	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	20	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	20	0	0	0	176	0	0	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6/1/2006	6/1/2006	FARM TAPS OFF OF OTHERS' TRANSMISSION LINES	EDWIN M. HATTER	ED.HATTER@AQUILA.COM	4028292545	4022212545	
N	Y	2004	20040715	6356	T W PHILLIPS GAS AND OIL CO	15476	BUTLER	BUTLER	PA	205 NORTH MAIN STREET	16001						PA	1399	17	0	990	684	0	0	0	0	0	3090	14405	0	0	6263	36375	0	0	0	0	0	57043	0	571	739	693	384	19	2406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	337	121	0	0	684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	797	1076	814	384	19	3090	30	0	0	20629	36	2	1	20668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36294	79	2	0	36375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56923	115	4	1	57043	114	66	156	297	635	595	629	395	203	3090	0	2521	3601	3961	4322	12540	12540	12540	5018	57043	1068	94	6	4	36	36	0	0	8	0	0	0	0	0	31	4	75	0	5.39	3/18/2005	7/25/2007		T M MOHR ENGINEERING DIRECTOR	TMOHR@TWPHILLIPS.COM	7242875608	7242872751	
N	Y	2004	20040404	6375	VILLAGE OF PALMETTO	15077	PALMETTO	ST LANDRY	LA	224 EAST RAILROAD AVE PO BOX 97	71358						LA	0	0	0	29	20	0	0	0	0	0	49	0	0	0	219	218	0	0	0	0	0	437	0	12	4	13	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	6	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	10	13	0	0	49	40	0	219	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	437	0	0	0	0	437	0	0	0	0	41	8	0	0	0	49	0	0	0	0	320	40	35	20	22	437	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	22	0	1.7	2/28/2005	8/1/2007		DORIS V MCGEE	CLERK@PALMETTO-LA.COM	3376233138	3376234426	
N	Y	2004	20041245	7418	CITY OF KAW CITY	10100	KAW CITY	 KAY	OK	900 MORGAN SQUARE	74641						OK	0	0	5	6.7	0	0	0	0	0	0	11.7	0	0	179	11	110	0	0	0	0	0	300	0	3.5	1.5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7	6	0	0	0	6.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2	7.5	0	0	0	11.7	64	0	149	30	0	0	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	30	0	0	0	300	0	0	0	0	0	5	6.1	0.3	0.3	11.7	0	0	0	0	0	166	98	20	16	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	4	3/23/2005	3/3/2008		ALVIN ROLLINS - PUBLIC WORKS DIRECTOR	 	5802692957	5802692525	
